numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
11935,1.5760000000000005,R,-0.011612179487179485,3,150,Empirical,ANOSIM,0.8344370860927153,WGS_covShift,Balanced,1,different
11935,3.063999999999993,permanovaF,0.8221353951349882,3,150,Empirical,PERMANOVA,0.8675496688741722,WGS_covShift,Balanced,1,different
11935,141.074,estat,855.9586645597801,3,150,Empirical,Energy_Aitch_ALL,0.847682119205298,WGS_covShift,Balanced,1,different
11935,6.61999999999999,permDispF,0.06140524668021314,3,150,Empirical,PermDisp2,0.8410596026490066,WGS_covShift,Balanced,1,different
12,4986.398,raw_energyStat,54.447653399975955,3,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,1,different
12,4986.398,mds_normEnergy,0.1744894899846929,3,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,1,different
12,4986.398,scaleEStat_mds,26.727288463594558,3,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,1,different
12,4986.398,PermanovaF,19.49137226898837,3,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Balanced,1,different
12,4986.398,PermanovaF_mds,42.595134509244666,3,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,1,different
12,4986.398,betaDispF,0.07244579492239395,3,150,Empirical,selProPerm,0.7880794701986755,WGS_covShift,Balanced,1,different
12,4986.398,betaDispF_mds,0.35943132600563954,3,150,Empirical,selProPerm,0.5496688741721855,WGS_covShift,Balanced,1,different
12,4986.398,AnosimR,0.3971394230769231,3,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,1,different
12,4986.398,EnergyF,9.474067842505873,3,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Balanced,1,different
12,4986.398,energyCor,0.6572379085383224,3,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,1,different
12,4986.398,energyBiasedCorrecCor,0.43262290658747155,3,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,1,different
12,4986.398,rous_cF,25.9523722761734,3,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,1,different
12,4986.398,rous_krusStat,18.25333333333333,3,150,Empirical,selProPerm,0.07947019867549669,WGS_covShift,Balanced,1,different
12,4986.398,combinedF,28.83474678597753,3,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,1,different
12,4986.398,ScaledF,23.988166215500602,3,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,1,different
12,4986.398,testStat,9.474067842505873,3,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Balanced,1,different
