numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
12246,1.3950000000000031,R,-0.18170238095238092,22,150,Empirical,ANOSIM,1,WGS_covShift,Unbalanced,2,different
12246,2.1740000000000066,permanovaF,0.6251741712492958,22,150,Empirical,PERMANOVA,0.9867549668874173,WGS_covShift,Unbalanced,2,different
12246,128.187,estat,835.2180587270357,22,150,Empirical,Energy_Aitch_ALL,0.9668874172185431,WGS_covShift,Unbalanced,2,different
12246,5.89700000000002,permDispF,10.993006715658538,22,150,Empirical,PermDisp2,0.006622516556291391,WGS_covShift,Unbalanced,2,different
11,4733.441,raw_energyStat,37.774530043529865,22,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Unbalanced,2,different
11,4733.441,mds_normEnergy,0.16522022414555934,22,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Unbalanced,2,different
11,4733.441,scaleEStat_mds,18.510428452925638,22,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Unbalanced,2,different
11,4733.441,PermanovaF,15.371311065694014,22,150,Empirical,selProPerm,0.026490066225165563,WGS_covShift,Unbalanced,2,different
11,4733.441,PermanovaF_mds,26.4680633227845,22,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Unbalanced,2,different
11,4733.441,betaDispF,7.05742702321892,22,150,Empirical,selProPerm,0.17880794701986755,WGS_covShift,Unbalanced,2,different
11,4733.441,betaDispF_mds,2.792319953073468,22,150,Empirical,selProPerm,0.3509933774834437,WGS_covShift,Unbalanced,2,different
11,4733.441,AnosimR,0.24070748299319733,22,150,Empirical,selProPerm,0.5099337748344371,WGS_covShift,Unbalanced,2,different
11,4733.441,EnergyF,7.839068686019723,22,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Unbalanced,2,different
11,4733.441,energyCor,0.5879668030794729,22,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Unbalanced,2,different
11,4733.441,energyBiasedCorrecCor,0.33677650001461923,22,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Unbalanced,2,different
11,4733.441,rous_cF,17.338215990337797,22,150,Empirical,selProPerm,0.1390728476821192,WGS_covShift,Unbalanced,2,different
11,4733.441,rous_krusStat,19.262345679012356,22,150,Empirical,selProPerm,0.17880794701986755,WGS_covShift,Unbalanced,2,different
11,4733.441,combinedF,24.755104243734912,22,150,Empirical,selProPerm,0.019867549668874173,WGS_covShift,Unbalanced,2,different
11,4733.441,ScaledF,18.604114410855583,22,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Unbalanced,2,different
11,4733.441,testStat,7.839068686019723,22,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Unbalanced,2,different
