numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
12246,1.408999999999999,R,-0.0057524038461539495,12,150,Empirical,ANOSIM,0.6821192052980133,WGS_covShift,Balanced,3,different
12246,2.1459999999999937,permanovaF,0.8391091107067228,12,150,Empirical,PERMANOVA,0.7814569536423841,WGS_covShift,Balanced,3,different
12246,134.55800000000002,estat,1081.7875276720633,12,150,Empirical,Energy_Aitch_ALL,0.6688741721854304,WGS_covShift,Balanced,3,different
12246,6.673000000000023,permDispF,15.052524587950069,12,150,Empirical,PermDisp2,0.006622516556291391,WGS_covShift,Balanced,3,different
35,5580.913,raw_energyStat,59.85877304836013,12,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,3,different
35,5580.913,mds_normEnergy,0.15974120394901145,12,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,3,different
35,5580.913,scaleEStat_mds,25.135003767846023,12,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,3,different
35,5580.913,PermanovaF,7.834136991316724,12,150,Empirical,selProPerm,0.12582781456953643,WGS_covShift,Balanced,3,different
35,5580.913,PermanovaF_mds,33.47075258962741,12,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,3,different
35,5580.913,betaDispF,108.34609370656312,12,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,3,different
35,5580.913,betaDispF_mds,12.386015568262389,12,150,Empirical,selProPerm,0.25165562913907286,WGS_covShift,Balanced,3,different
35,5580.913,AnosimR,0.28479647435897437,12,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,3,different
35,5580.913,EnergyF,4.627547985870251,12,150,Empirical,selProPerm,0.11258278145695365,WGS_covShift,Balanced,3,different
35,5580.913,energyCor,0.5812902049919016,12,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,3,different
35,5580.913,energyBiasedCorrecCor,0.36389304162376546,12,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,3,different
35,5580.913,rous_cF,70.09215640924124,12,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,3,different
35,5580.913,rous_krusStat,57.78703703703701,12,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,3,different
35,5580.913,combinedF,87.9539333760548,12,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,3,different
35,5580.913,ScaledF,20.203111898398564,12,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,3,different
35,5580.913,testStat,87.9539333760548,12,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,3,different
