numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
12246,1.6229999999999976,R,-0.0012828525641025465,18,150,Empirical,ANOSIM,0.5165562913907285,WGS_covShift,Balanced,4,different
12246,2.4080000000000013,permanovaF,0.6434752141981848,18,150,Empirical,PERMANOVA,0.9801324503311258,WGS_covShift,Balanced,4,different
12246,142.272,estat,1060.8321008435041,18,150,Empirical,Energy_Aitch_ALL,0.6291390728476821,WGS_covShift,Balanced,4,different
12246,6.759999999999977,permDispF,46.21914252552444,18,150,Empirical,PermDisp2,0.006622516556291391,WGS_covShift,Balanced,4,different
50,5741.006,raw_energyStat,34.167312671559486,18,150,Empirical,selProPerm,0.12582781456953643,WGS_covShift,Balanced,4,different
50,5741.006,mds_normEnergy,0.08839807647393604,18,150,Empirical,selProPerm,0.2251655629139073,WGS_covShift,Balanced,4,different
50,5741.006,scaleEStat_mds,12.402886764394752,18,150,Empirical,selProPerm,0.19205298013245034,WGS_covShift,Balanced,4,different
50,5741.006,PermanovaF,3.891251237699455,18,150,Empirical,selProPerm,0.2847682119205298,WGS_covShift,Balanced,4,different
50,5741.006,PermanovaF_mds,12.413585373650731,18,150,Empirical,selProPerm,0.271523178807947,WGS_covShift,Balanced,4,different
50,5741.006,betaDispF,248.13519373998238,18,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,4,different
50,5741.006,betaDispF_mds,24.555941309211644,18,150,Empirical,selProPerm,0.052980132450331126,WGS_covShift,Balanced,4,different
50,5741.006,AnosimR,0.17948157051282046,18,150,Empirical,selProPerm,0.1456953642384106,WGS_covShift,Balanced,4,different
50,5741.006,EnergyF,3.1977772470052845,18,150,Empirical,selProPerm,0.18543046357615894,WGS_covShift,Balanced,4,different
50,5741.006,energyCor,0.49987760951349564,18,150,Empirical,selProPerm,0.10596026490066225,WGS_covShift,Balanced,4,different
50,5741.006,energyBiasedCorrecCor,0.2493917643329714,18,150,Empirical,selProPerm,0.06622516556291391,WGS_covShift,Balanced,4,different
50,5741.006,rous_cF,83.18833892083198,18,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,4,different
50,5741.006,rous_krusStat,57.34898148148153,18,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,4,different
50,5741.006,combinedF,169.77672523539255,18,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,4,different
50,5741.006,ScaledF,13.79228355077281,18,150,Empirical,selProPerm,0.06622516556291391,WGS_covShift,Balanced,4,different
50,5741.006,testStat,169.77672523539255,18,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,4,different
