numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
13530,1.9320000000000022,R,0.026766826923076827,23,150,Empirical,ANOSIM,0.0728476821192053,WGS_covShift,Balanced,3,same
13530,3.6240000000000023,permanovaF,1.5923151739214711,23,150,Empirical,PERMANOVA,0.019867549668874173,WGS_covShift,Balanced,3,same
13530,193.038,estat,1309.1616102135913,23,150,Empirical,Energy_Aitch_ALL,0.019867549668874173,WGS_covShift,Balanced,3,same
13530,7.873000000000019,permDispF,1.2157098092083443,23,150,Empirical,PermDisp2,0.25165562913907286,WGS_covShift,Balanced,3,same
10,6756.143,raw_energyStat,20.304284072241884,23,150,Empirical,selProPerm,0.39072847682119205,WGS_covShift,Balanced,3,same
10,6756.143,mds_normEnergy,0.07554241261989346,23,150,Empirical,selProPerm,0.4966887417218543,WGS_covShift,Balanced,3,same
10,6756.143,scaleEStat_mds,8.87419775125663,23,150,Empirical,selProPerm,0.5695364238410596,WGS_covShift,Balanced,3,same
10,6756.143,PermanovaF,6.71358207447192,23,150,Empirical,selProPerm,0.5562913907284768,WGS_covShift,Balanced,3,same
10,6756.143,PermanovaF_mds,10.079480536408983,23,150,Empirical,selProPerm,0.5960264900662252,WGS_covShift,Balanced,3,same
10,6756.143,betaDispF,1.99786242809013,23,150,Empirical,selProPerm,0.32450331125827814,WGS_covShift,Balanced,3,same
10,6756.143,betaDispF_mds,1.9447470991334814,23,150,Empirical,selProPerm,0.2980132450331126,WGS_covShift,Balanced,3,same
10,6756.143,AnosimR,0.15344871794871803,23,150,Empirical,selProPerm,0.4370860927152318,WGS_covShift,Balanced,3,same
10,6756.143,EnergyF,4.148328077449435,23,150,Empirical,selProPerm,0.4966887417218543,WGS_covShift,Balanced,3,same
10,6756.143,energyCor,0.42039316407397437,23,150,Empirical,selProPerm,0.5960264900662252,WGS_covShift,Balanced,3,same
10,6756.143,energyBiasedCorrecCor,0.14602714098073352,23,150,Empirical,selProPerm,0.5960264900662252,WGS_covShift,Balanced,3,same
10,6756.143,rous_cF,4.605069252231075,23,150,Empirical,selProPerm,0.6821192052980133,WGS_covShift,Balanced,3,same
10,6756.143,rous_krusStat,8.726759259259268,23,150,Empirical,selProPerm,0.46357615894039733,WGS_covShift,Balanced,3,same
10,6756.143,combinedF,8.217210425273857,23,150,Empirical,selProPerm,0.6158940397350994,WGS_covShift,Balanced,3,same
10,6756.143,ScaledF,8.079433063611598,23,150,Empirical,selProPerm,0.5960264900662252,WGS_covShift,Balanced,3,same
10,6756.143,testStat,4.148328077449435,23,150,Empirical,selProPerm,0.4966887417218543,WGS_covShift,Balanced,3,same
