numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
14028,1.6730000000000018,R,0.0013100961538460851,83,150,Empirical,ANOSIM,0.47019867549668876,WGS_covShift,Balanced,3,same
14028,2.354999999999997,permanovaF,1.1301029695371865,83,150,Empirical,PERMANOVA,0.2185430463576159,WGS_covShift,Balanced,3,same
14028,171.51100000000002,estat,1126.8029159097432,83,150,Empirical,Energy_Aitch_ALL,0.25165562913907286,WGS_covShift,Balanced,3,same
14028,7.189999999999998,permDispF,0.3170094508733695,83,150,Empirical,PermDisp2,0.5496688741721855,WGS_covShift,Balanced,3,same
17,6500.991999999999,raw_energyStat,24.535184231035636,83,150,Empirical,selProPerm,0.423841059602649,WGS_covShift,Balanced,3,same
17,6500.991999999999,mds_normEnergy,0.08341847618107534,83,150,Empirical,selProPerm,0.4900662251655629,WGS_covShift,Balanced,3,same
17,6500.991999999999,scaleEStat_mds,10.382287856279188,83,150,Empirical,selProPerm,0.5231788079470199,WGS_covShift,Balanced,3,same
17,6500.991999999999,PermanovaF,6.173530617618378,83,150,Empirical,selProPerm,0.6490066225165563,WGS_covShift,Balanced,3,same
17,6500.991999999999,PermanovaF_mds,13.113169383093645,83,150,Empirical,selProPerm,0.5562913907284768,WGS_covShift,Balanced,3,same
17,6500.991999999999,betaDispF,0.2422135216576074,83,150,Empirical,selProPerm,0.6887417218543046,WGS_covShift,Balanced,3,same
17,6500.991999999999,betaDispF_mds,0.24039911676249204,83,150,Empirical,selProPerm,0.7284768211920529,WGS_covShift,Balanced,3,same
17,6500.991999999999,AnosimR,0.16676762820512822,83,150,Empirical,selProPerm,0.4503311258278146,WGS_covShift,Balanced,3,same
17,6500.991999999999,EnergyF,3.6961134424619004,83,150,Empirical,selProPerm,0.5960264900662252,WGS_covShift,Balanced,3,same
17,6500.991999999999,energyCor,0.45852567498149255,83,150,Empirical,selProPerm,0.48344370860927155,WGS_covShift,Balanced,3,same
17,6500.991999999999,energyBiasedCorrecCor,0.18011250750707797,83,150,Empirical,selProPerm,0.48344370860927155,WGS_covShift,Balanced,3,same
17,6500.991999999999,rous_cF,6.125460880982045,83,150,Empirical,selProPerm,0.6821192052980133,WGS_covShift,Balanced,3,same
17,6500.991999999999,rous_krusStat,5.422592592592622,83,150,Empirical,selProPerm,0.7284768211920529,WGS_covShift,Balanced,3,same
17,6500.991999999999,combinedF,9.356754576448944,83,150,Empirical,selProPerm,0.5761589403973509,WGS_covShift,Balanced,3,same
17,6500.991999999999,ScaledF,9.977532593152404,83,150,Empirical,selProPerm,0.4900662251655629,WGS_covShift,Balanced,3,same
17,6500.991999999999,testStat,3.6961134424619004,83,150,Empirical,selProPerm,0.5960264900662252,WGS_covShift,Balanced,3,same
