numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
12880,1.1240000000000023,R,-0.20043962585034017,85,150,Empirical,ANOSIM,1,WGS_covShift,Unbalanced,1,different
12880,2.2280000000000015,permanovaF,0.42538145527263044,85,150,Empirical,PERMANOVA,1,WGS_covShift,Unbalanced,1,different
12880,105.24600000000001,estat,753.671593922387,85,150,Empirical,Energy_Aitch_ALL,1,WGS_covShift,Unbalanced,1,different
12880,4.294000000000011,permDispF,11.64555342866135,85,150,Empirical,PermDisp2,0.006622516556291391,WGS_covShift,Unbalanced,1,different
3,4937.385,raw_energyStat,25.391647910332203,85,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Unbalanced,1,different
3,4937.385,mds_normEnergy,0.16928615441017866,85,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Unbalanced,1,different
3,4937.385,scaleEStat_mds,18.494089776234553,85,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Unbalanced,1,different
3,4937.385,PermanovaF,32.87165614741079,85,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Unbalanced,1,different
3,4937.385,PermanovaF_mds,36.309102806868374,85,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Unbalanced,1,different
3,4937.385,betaDispF,0.0017250921453934732,85,150,Empirical,selProPerm,0.9801324503311258,WGS_covShift,Unbalanced,1,different
3,4937.385,betaDispF_mds,0.0035981345584897148,85,150,Empirical,selProPerm,0.9801324503311258,WGS_covShift,Unbalanced,1,different
3,4937.385,AnosimR,0.34084863945578237,85,150,Empirical,selProPerm,0.019867549668874173,WGS_covShift,Unbalanced,1,different
3,4937.385,EnergyF,13.573954351915548,85,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Unbalanced,1,different
3,4937.385,energyCor,0.5946677412678387,85,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Unbalanced,1,different
3,4937.385,energyBiasedCorrecCor,0.3384496496188053,85,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Unbalanced,1,different
3,4937.385,rous_cF,22.145684442043535,85,150,Empirical,selProPerm,0.019867549668874173,WGS_covShift,Unbalanced,1,different
3,4937.385,rous_krusStat,17.733456790123455,85,150,Empirical,selProPerm,0.039735099337748346,WGS_covShift,Unbalanced,1,different
3,4937.385,combinedF,25.6967488570093,85,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Unbalanced,1,different
3,4937.385,ScaledF,19.036664562102295,85,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Unbalanced,1,different
3,4937.385,testStat,13.573954351915548,85,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Unbalanced,1,different
