numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
11476,1.7689999999999984,R,-0.4545969387755103,15,150,Empirical,ANOSIM,1,WGS_covShift,Unbalanced,4,different
11476,3.335000000000008,permanovaF,0.42971053306310697,15,150,Empirical,PERMANOVA,1,WGS_covShift,Unbalanced,4,different
11476,176.543,estat,927.1402746289635,15,150,Empirical,Energy_Aitch_ALL,0.9735099337748344,WGS_covShift,Unbalanced,4,different
11476,6.380000000000003,permDispF,73.7157341333878,15,150,Empirical,PermDisp2,0.006622516556291391,WGS_covShift,Unbalanced,4,different
70,5818.416,raw_energyStat,19.105204115999065,15,150,Empirical,selProPerm,0.33774834437086093,WGS_covShift,Unbalanced,4,different
70,5818.416,mds_normEnergy,0.07173620859888971,15,150,Empirical,selProPerm,0.271523178807947,WGS_covShift,Unbalanced,4,different
70,5818.416,scaleEStat_mds,5.946906484951955,15,150,Empirical,selProPerm,0.4370860927152318,WGS_covShift,Unbalanced,4,different
70,5818.416,PermanovaF,2.170639605228015,15,150,Empirical,selProPerm,0.6158940397350994,WGS_covShift,Unbalanced,4,different
70,5818.416,PermanovaF_mds,6.044026989327715,15,150,Empirical,selProPerm,0.3576158940397351,WGS_covShift,Unbalanced,4,different
70,5818.416,betaDispF,122.0011758606251,15,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Unbalanced,4,different
70,5818.416,betaDispF_mds,8.444493858073406,15,150,Empirical,selProPerm,0.8211920529801324,WGS_covShift,Unbalanced,4,different
70,5818.416,AnosimR,-0.34334608843537423,15,150,Empirical,selProPerm,1,WGS_covShift,Unbalanced,4,different
70,5818.416,EnergyF,1.8764479688506221,15,150,Empirical,selProPerm,0.6026490066225165,WGS_covShift,Unbalanced,4,different
70,5818.416,energyCor,0.40343445611330825,15,150,Empirical,selProPerm,0.31788079470198677,WGS_covShift,Unbalanced,4,different
70,5818.416,energyBiasedCorrecCor,0.1401156867751711,15,150,Empirical,selProPerm,0.2052980132450331,WGS_covShift,Unbalanced,4,different
70,5818.416,rous_cF,25.999518696949927,15,150,Empirical,selProPerm,0.5960264900662252,WGS_covShift,Unbalanced,4,different
70,5818.416,rous_krusStat,23.361111111111086,15,150,Empirical,selProPerm,0.15894039735099338,WGS_covShift,Unbalanced,4,different
70,5818.416,combinedF,85.9954178161763,15,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Unbalanced,4,different
70,5818.416,ScaledF,6.761827925706756,15,150,Empirical,selProPerm,0.31125827814569534,WGS_covShift,Unbalanced,4,different
70,5818.416,testStat,85.9954178161763,15,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Unbalanced,4,different
