numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
12720,1.7049999999999983,R,-0.07353316326530608,36,150,Empirical,ANOSIM,0.9072847682119205,WGS_covShift,Unbalanced,3,same
12720,3.3029999999999973,permanovaF,1.1209159139895428,36,150,Empirical,PERMANOVA,0.2913907284768212,WGS_covShift,Unbalanced,3,same
12720,123.344,estat,1184.05856708515,36,150,Empirical,Energy_Aitch_ALL,0.31788079470198677,WGS_covShift,Unbalanced,3,same
12720,5.250000000000007,permDispF,4.587488922708175,36,150,Empirical,PermDisp2,0.046357615894039736,WGS_covShift,Unbalanced,3,same
8,4104.205,raw_energyStat,22.663840267141776,36,150,Empirical,selProPerm,0.10596026490066225,WGS_covShift,Unbalanced,3,same
8,4104.205,mds_normEnergy,0.12589353722922236,36,150,Empirical,selProPerm,0.059602649006622516,WGS_covShift,Unbalanced,3,same
8,4104.205,scaleEStat_mds,13.865011957302283,36,150,Empirical,selProPerm,0.059602649006622516,WGS_covShift,Unbalanced,3,same
8,4104.205,PermanovaF,8.95924783625815,36,150,Empirical,selProPerm,0.17218543046357615,WGS_covShift,Unbalanced,3,same
8,4104.205,PermanovaF_mds,17.609909772626164,36,150,Empirical,selProPerm,0.10596026490066225,WGS_covShift,Unbalanced,3,same
8,4104.205,betaDispF,3.704998509918002,36,150,Empirical,selProPerm,0.1986754966887417,WGS_covShift,Unbalanced,3,same
8,4104.205,betaDispF_mds,0.01387398758469947,36,150,Empirical,selProPerm,0.9602649006622517,WGS_covShift,Unbalanced,3,same
8,4104.205,AnosimR,0.1611198979591837,36,150,Empirical,selProPerm,0.7218543046357616,WGS_covShift,Unbalanced,3,same
8,4104.205,EnergyF,4.91162159317636,36,150,Empirical,selProPerm,0.17880794701986755,WGS_covShift,Unbalanced,3,same
8,4104.205,energyCor,0.48907824321924837,36,150,Empirical,selProPerm,0.11920529801324503,WGS_covShift,Unbalanced,3,same
8,4104.205,energyBiasedCorrecCor,0.21547412213784622,36,150,Empirical,selProPerm,0.10596026490066225,WGS_covShift,Unbalanced,3,same
8,4104.205,rous_cF,10.802194300767773,36,150,Empirical,selProPerm,0.2913907284768212,WGS_covShift,Unbalanced,3,same
8,4104.205,rous_krusStat,10.598641975308624,36,150,Empirical,selProPerm,0.39072847682119205,WGS_covShift,Unbalanced,3,same
8,4104.205,combinedF,14.821367686298208,36,150,Empirical,selProPerm,0.07947019867549669,WGS_covShift,Unbalanced,3,same
8,4104.205,ScaledF,11.991738999120841,36,150,Empirical,selProPerm,0.11920529801324503,WGS_covShift,Unbalanced,3,same
8,4104.205,testStat,4.91162159317636,36,150,Empirical,selProPerm,0.17880794701986755,WGS_covShift,Unbalanced,3,same
