numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
11476,1.406000000000006,R,0.008422275641025632,32,150,Empirical,ANOSIM,0.2781456953642384,WGS_covShift,Balanced,2,different
11476,2.8090000000000117,permanovaF,1.0566039438411328,32,150,Empirical,PERMANOVA,0.3973509933774834,WGS_covShift,Balanced,2,different
11476,121.76100000000002,estat,1020.8710320345199,32,150,Empirical,Energy_Aitch_ALL,0.31125827814569534,WGS_covShift,Balanced,2,different
11476,5.990000000000002,permDispF,7.047094374962185,32,150,Empirical,PermDisp2,0.006622516556291391,WGS_covShift,Balanced,2,different
49,5205.101,raw_energyStat,43.67814149900103,32,150,Empirical,selProPerm,0.026490066225165563,WGS_covShift,Balanced,2,different
49,5205.101,mds_normEnergy,0.11008395268951714,32,150,Empirical,selProPerm,0.046357615894039736,WGS_covShift,Balanced,2,different
49,5205.101,scaleEStat_mds,16.19289123977234,32,150,Empirical,selProPerm,0.046357615894039736,WGS_covShift,Balanced,2,different
49,5205.101,PermanovaF,5.168907737571618,32,150,Empirical,selProPerm,0.19205298013245034,WGS_covShift,Balanced,2,different
49,5205.101,PermanovaF_mds,19.825902926235273,32,150,Empirical,selProPerm,0.06622516556291391,WGS_covShift,Balanced,2,different
49,5205.101,betaDispF,53.49556941870361,32,150,Empirical,selProPerm,0.046357615894039736,WGS_covShift,Balanced,2,different
49,5205.101,betaDispF_mds,4.562344444863849,32,150,Empirical,selProPerm,0.8211920529801324,WGS_covShift,Balanced,2,different
49,5205.101,AnosimR,0.22012499999999993,32,150,Empirical,selProPerm,0.033112582781456956,WGS_covShift,Balanced,2,different
49,5205.101,EnergyF,3.2622090149219525,32,150,Empirical,selProPerm,0.16556291390728478,WGS_covShift,Balanced,2,different
49,5205.101,energyCor,0.5044579439333013,32,150,Empirical,selProPerm,0.07947019867549669,WGS_covShift,Balanced,2,different
49,5205.101,energyBiasedCorrecCor,0.25373835105581843,32,150,Empirical,selProPerm,0.046357615894039736,WGS_covShift,Balanced,2,different
49,5205.101,rous_cF,28.351706738101537,32,150,Empirical,selProPerm,0.1390728476821192,WGS_covShift,Balanced,2,different
49,5205.101,rous_krusStat,36.28481481481481,32,150,Empirical,selProPerm,0.09271523178807947,WGS_covShift,Balanced,2,different
49,5205.101,combinedF,48.46216629762782,32,150,Empirical,selProPerm,0.026490066225165563,WGS_covShift,Balanced,2,different
49,5205.101,ScaledF,14.045954544937967,32,150,Empirical,selProPerm,0.046357615894039736,WGS_covShift,Balanced,2,different
49,5205.101,testStat,48.46216629762782,32,150,Empirical,selProPerm,0.026490066225165563,WGS_covShift,Balanced,2,different
