numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
13366,2.112000000000002,R,0.02597355769230777,62,150,Empirical,ANOSIM,0.033112582781456956,WGS_covShift,Balanced,4,different
13366,2.8830000000000027,permanovaF,0.9703090304230028,62,150,Empirical,PERMANOVA,0.5231788079470199,WGS_covShift,Balanced,4,different
13366,195.39800000000002,estat,1273.4122366351858,62,150,Empirical,Energy_Aitch_ALL,0.0728476821192053,WGS_covShift,Balanced,4,different
13366,5.374999999999993,permDispF,56.06890719467555,62,150,Empirical,PermDisp2,0.006622516556291391,WGS_covShift,Balanced,4,different
43,5344.999000000001,raw_energyStat,67.49939678055541,62,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,4,different
43,5344.999000000001,mds_normEnergy,0.1654107336505577,62,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,4,different
43,5344.999000000001,scaleEStat_mds,26.427772984940166,62,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,4,different
43,5344.999000000001,PermanovaF,7.5644473694677,62,150,Empirical,selProPerm,0.11258278145695365,WGS_covShift,Balanced,4,different
43,5344.999000000001,PermanovaF_mds,30.804111063774787,62,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Balanced,4,different
43,5344.999000000001,betaDispF,207.8181488080705,62,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,4,different
43,5344.999000000001,betaDispF_mds,25.939349919216646,62,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Balanced,4,different
43,5344.999000000001,AnosimR,0.2692516025641025,62,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Balanced,4,different
43,5344.999000000001,EnergyF,5.052325324373854,62,150,Empirical,selProPerm,0.08609271523178808,WGS_covShift,Balanced,4,different
43,5344.999000000001,energyCor,0.605455656758533,62,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,4,different
43,5344.999000000001,energyBiasedCorrecCor,0.40708096982220576,62,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,4,different
43,5344.999000000001,rous_cF,90.911839835389,62,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,4,different
43,5344.999000000001,rous_krusStat,57.34898148148153,62,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,4,different
43,5344.999000000001,combinedF,156.20804385402187,62,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,4,different
43,5344.999000000001,ScaledF,22.511481803436464,62,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,4,different
43,5344.999000000001,testStat,156.20804385402187,62,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,4,different
