numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
12720,1.416000000000004,R,-0.4259795918367347,100,150,Empirical,ANOSIM,1,WGS_covShift,Unbalanced,4,different
12720,2.886000000000003,permanovaF,0.43653146541313204,100,150,Empirical,PERMANOVA,1,WGS_covShift,Unbalanced,4,different
12720,149.09900000000002,estat,994.179191994424,100,150,Empirical,Energy_Aitch_ALL,1,WGS_covShift,Unbalanced,4,different
12720,6.171999999999997,permDispF,59.66091490018866,100,150,Empirical,PermDisp2,0.006622516556291391,WGS_covShift,Unbalanced,4,different
62,5809.142,raw_energyStat,7.427435453627784,100,150,Empirical,selProPerm,0.9602649006622517,WGS_covShift,Unbalanced,4,different
62,5809.142,mds_normEnergy,0.028646065795583403,100,150,Empirical,selProPerm,0.9602649006622517,WGS_covShift,Unbalanced,4,different
62,5809.142,scaleEStat_mds,1.138352117101496,100,150,Empirical,selProPerm,0.9735099337748344,WGS_covShift,Unbalanced,4,different
62,5809.142,PermanovaF,1.6019101015320427,100,150,Empirical,selProPerm,0.8543046357615894,WGS_covShift,Unbalanced,4,different
62,5809.142,PermanovaF_mds,1.8512795940495916,100,150,Empirical,selProPerm,0.7682119205298014,WGS_covShift,Unbalanced,4,different
62,5809.142,betaDispF,100.52665098558666,100,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Unbalanced,4,different
62,5809.142,betaDispF_mds,4.050957048469222,100,150,Empirical,selProPerm,0.8807947019867549,WGS_covShift,Unbalanced,4,different
62,5809.142,AnosimR,-0.3569149659863945,100,150,Empirical,selProPerm,1,WGS_covShift,Unbalanced,4,different
62,5809.142,EnergyF,1.6280188396932258,100,150,Empirical,selProPerm,0.8013245033112583,WGS_covShift,Unbalanced,4,different
62,5809.142,energyCor,0.3672773422980295,100,150,Empirical,selProPerm,0.695364238410596,WGS_covShift,Unbalanced,4,different
62,5809.142,energyBiasedCorrecCor,0.095037694423743,100,150,Empirical,selProPerm,0.5165562913907285,WGS_covShift,Unbalanced,4,different
62,5809.142,rous_cF,30.414449567361707,100,150,Empirical,selProPerm,0.45695364238410596,WGS_covShift,Unbalanced,4,different
62,5809.142,rous_krusStat,28.563086419753063,100,150,Empirical,selProPerm,0.08609271523178808,WGS_covShift,Unbalanced,4,different
62,5809.142,combinedF,70.23701741600318,100,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Unbalanced,4,different
62,5809.142,ScaledF,4.354382163352043,100,150,Empirical,selProPerm,0.7152317880794702,WGS_covShift,Unbalanced,4,different
62,5809.142,testStat,70.23701741600318,100,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Unbalanced,4,different
