numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31375,1.2410000000000032,R,0.8617270408163263,84,150,Empirical,ANOSIM,0.006622516556291391,scenario3,Unbalanced,250
31375,1.8350000000000009,permanovaF,1.0934981271087836,84,150,Empirical,PERMANOVA,0.17218543046357615,scenario3,Unbalanced,250
31375,381.147,estat,1716.6331154740194,84,150,Empirical,Energy_Aitch_ALL,0.006622516556291391,scenario3,Unbalanced,250
31375,6.688999999999979,permDispF,2.9238255814077996,84,150,Empirical,PermDisp2,0.2847682119205298,scenario3,Unbalanced,250
9,14070.230000000001,raw_energyStat,96.56632964895286,84,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
9,14070.230000000001,mds_normEnergy,0.3445647903981451,84,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
9,14070.230000000001,scaleEStat_mds,48.65588649345355,84,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
9,14070.230000000001,PermanovaF,57.84762711445367,84,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
9,14070.230000000001,PermanovaF_mds,207.83955666039645,84,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
9,14070.230000000001,betaDispF,0.014935116432572657,84,150,Empirical,selProPerm,0.9735099337748344,scenario3,Unbalanced,250
9,14070.230000000001,betaDispF_mds,0.13933001403236045,84,150,Empirical,selProPerm,0.8211920529801324,scenario3,Unbalanced,250
9,14070.230000000001,AnosimR,0.9464651360544218,84,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
9,14070.230000000001,EnergyF,22.772974734156755,84,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
9,14070.230000000001,energyCor,0.8880363790532312,84,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
9,14070.230000000001,energyBiasedCorrecCor,0.814873565555759,84,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
9,14070.230000000001,rous_cF,159.56682704138206,84,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
9,14070.230000000001,rous_krusStat,44.29641975308641,84,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
9,14070.230000000001,combinedF,76.68423250790269,84,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
9,14070.230000000001,ScaledF,45.044969185003396,84,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
9,14070.230000000001,testStat,22.772974734156755,84,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
