numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31375,4.087999999999994,R,0.8094102564102565,61,150,Empirical,ANOSIM,0.006622516556291391,scenario3,Balanced,250
31375,5.417999999999992,permanovaF,0.8303331040872396,61,150,Empirical,PERMANOVA,0.9006622516556292,scenario3,Balanced,250
31375,638.091,estat,2152.1107226285185,61,150,Empirical,Energy_Aitch_ALL,0.006622516556291391,scenario3,Balanced,250
31375,9.471999999999994,permDispF,0.3372844460791958,61,150,Empirical,PermDisp2,0.5496688741721855,scenario3,Balanced,250
3,16826.451,raw_energyStat,55.88356981306548,61,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,250
3,16826.451,mds_normEnergy,0.25209452585457864,61,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,250
3,16826.451,scaleEStat_mds,40.337668786170475,61,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,250
3,16826.451,PermanovaF,88.51635704785124,61,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,250
3,16826.451,PermanovaF_mds,99.7894299805032,61,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,250
3,16826.451,betaDispF,2.1382528629386948e-4,61,150,Empirical,selProPerm,1,scenario3,Balanced,250
3,16826.451,betaDispF_mds,0.06907748362005003,61,150,Empirical,selProPerm,0.8874172185430463,scenario3,Balanced,250
3,16826.451,AnosimR,0.7108565705128205,61,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,250
3,16826.451,EnergyF,34.94322429977863,61,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,250
3,16826.451,energyCor,0.854242612820226,61,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,250
3,16826.451,energyBiasedCorrecCor,0.7354138519780524,61,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,250
3,16826.451,rous_cF,42.65029344906707,61,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,250
3,16826.451,rous_krusStat,26.502314814814838,61,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,250
3,16826.451,combinedF,76.99223342639252,61,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,250
3,16826.451,ScaledF,41.10941998352513,61,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,250
3,16826.451,testStat,34.94322429977863,61,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,250
