numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31375,2.3259999999999934,R,0.8827746598639458,52,150,Empirical,ANOSIM,0.006622516556291391,scenario3,Unbalanced,250
31375,3.334000000000003,permanovaF,0.9420551783679706,52,150,Empirical,PERMANOVA,0.695364238410596,scenario3,Unbalanced,250
31375,447.726,estat,1816.0889702399381,52,150,Empirical,Energy_Aitch_ALL,0.006622516556291391,scenario3,Unbalanced,250
31375,7.494999999999983,permDispF,1.1524982302322728,52,150,Empirical,PermDisp2,0.48344370860927155,scenario3,Unbalanced,250
5,9577.108,raw_energyStat,66.53961524310414,52,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
5,9577.108,mds_normEnergy,0.3002228501974063,52,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
5,9577.108,scaleEStat_mds,41.95821810077976,52,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
5,9577.108,PermanovaF,67.18434718968538,52,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
5,9577.108,PermanovaF_mds,122.36692375316537,52,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
5,9577.108,betaDispF,0.49158803253300326,52,150,Empirical,selProPerm,0.8940397350993378,scenario3,Unbalanced,250
5,9577.108,betaDispF_mds,0.027353169493746422,52,150,Empirical,selProPerm,0.9801324503311258,scenario3,Unbalanced,250
5,9577.108,AnosimR,0.824406462585034,52,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
5,9577.108,EnergyF,25.49426353156612,52,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
5,9577.108,energyCor,0.8427623539762876,52,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
5,9577.108,energyBiasedCorrecCor,0.7175085058286542,52,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
5,9577.108,rous_cF,89.92631523481731,52,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
5,9577.108,rous_krusStat,42.39456790123461,52,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
5,9577.108,combinedF,72.3904990162692,52,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
5,9577.108,ScaledF,40.691915675276256,52,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
5,9577.108,testStat,72.3904990162692,52,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
