numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
11325,1.4469999999999992,R,0.6152996794871796,16,150,Empirical,ANOSIM,0.006622516556291391,scenario3,Balanced,150
11325,2.4649999999999963,permanovaF,1.1265913266419298,16,150,Empirical,PERMANOVA,0.152317880794702,scenario3,Balanced,150
11325,143.717,estat,1044.819750966974,16,150,Empirical,Energy_Aitch_ALL,0.006622516556291391,scenario3,Balanced,150
11325,6.438999999999986,permDispF,2.0532782127391087,16,150,Empirical,PermDisp2,0.10596026490066225,scenario3,Balanced,150
5,4406.825,raw_energyStat,64.72883222508864,16,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
5,4406.825,mds_normEnergy,0.2564756344283898,16,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
5,4406.825,scaleEStat_mds,40.175865734748136,16,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
5,4406.825,PermanovaF,55.34365994793729,16,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
5,4406.825,PermanovaF_mds,103.18776098590865,16,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
5,4406.825,betaDispF,1.1969023426979633,16,150,Empirical,selProPerm,0.37748344370860926,scenario3,Balanced,150
5,4406.825,betaDispF_mds,0.09394133666259036,16,150,Empirical,selProPerm,0.7880794701986755,scenario3,Balanced,150
5,4406.825,AnosimR,0.6802764423076922,16,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
5,4406.825,EnergyF,23.586427699910853,16,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
5,4406.825,energyCor,0.831612834385913,16,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
5,4406.825,energyBiasedCorrecCor,0.7027629664110895,16,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
5,4406.825,rous_cF,40.69528878904652,16,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
5,4406.825,rous_krusStat,36.053333333333285,16,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
5,4406.825,combinedF,61.33615504449851,16,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
5,4406.825,ScaledF,38.29097916572988,16,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
5,4406.825,testStat,23.586427699910853,16,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
