numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
1275,1.1670000000000016,R,0.21591346153846153,1,150,Empirical,ANOSIM,0.006622516556291391,scenario3,Balanced,50
1275,1.926000000000002,permanovaF,0.715991291545508,1,150,Empirical,PERMANOVA,0.9403973509933775,scenario3,Balanced,50
1275,15.254999999999999,estat,249.61444425416914,1,150,Empirical,Energy_Aitch_ALL,0.006622516556291391,scenario3,Balanced,50
1275,5.096000000000007,permDispF,3.7930974282857144,1,150,Empirical,PermDisp2,0.046357615894039736,scenario3,Balanced,50
3,1510.934,raw_energyStat,33.59546129182891,1,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,50
3,1510.934,mds_normEnergy,0.1733716380477551,1,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,50
3,1510.934,scaleEStat_mds,24.825631327466557,1,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,50
3,1510.934,PermanovaF,44.78348069523518,1,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,50
3,1510.934,PermanovaF_mds,49.48932005912982,1,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,50
3,1510.934,betaDispF,0.40433825279870617,1,150,Empirical,selProPerm,0.5298013245033113,scenario3,Balanced,50
3,1510.934,betaDispF_mds,0.08598722219180255,1,150,Empirical,selProPerm,0.7549668874172185,scenario3,Balanced,50
3,1510.934,AnosimR,0.3483974358974359,1,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,50
3,1510.934,EnergyF,18.26189847788179,1,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,50
3,1510.934,energyCor,0.6828509014608144,1,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,50
3,1510.934,energyBiasedCorrecCor,0.46180084111203046,1,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,50
3,1510.934,rous_cF,23.49017867274817,1,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,50
3,1510.934,rous_krusStat,13.090370370370351,1,150,Empirical,selProPerm,0.033112582781456956,scenario3,Balanced,50
3,1510.934,combinedF,37.35951791121446,1,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,50
3,1510.934,ScaledF,26.17256022956334,1,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,50
3,1510.934,testStat,18.26189847788179,1,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,50
