numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31375,2.8020000000000067,R,0.8509302721088436,32,150,Empirical,ANOSIM,0.006622516556291391,scenario3,Unbalanced,250
31375,3.8260000000000005,permanovaF,0.9220398497103068,32,150,Empirical,PERMANOVA,0.7086092715231788,scenario3,Unbalanced,250
31375,523.7869999999999,estat,1827.931376737557,32,150,Empirical,Energy_Aitch_ALL,0.006622516556291391,scenario3,Unbalanced,250
31375,8.149999999999984,permDispF,5.00375710734077,32,150,Empirical,PermDisp2,0.12582781456953643,scenario3,Unbalanced,250
3,16934.746,raw_energyStat,44.90339964061643,32,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
3,16934.746,mds_normEnergy,0.25729538480856184,32,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
3,16934.746,scaleEStat_mds,31.82354149314465,32,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
3,16934.746,PermanovaF,67.64023021930278,32,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
3,16934.746,PermanovaF_mds,75.77852152109801,32,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
3,16934.746,betaDispF,0.10435918172174855,32,150,Empirical,selProPerm,0.8543046357615894,scenario3,Unbalanced,250
3,16934.746,betaDispF_mds,0.15951429596562017,32,150,Empirical,selProPerm,0.8675496688741722,scenario3,Unbalanced,250
3,16934.746,AnosimR,0.636951530612245,32,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
3,16934.746,EnergyF,26.821394960134178,32,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
3,16934.746,energyCor,0.7518308547023669,32,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
3,16934.746,energyBiasedCorrecCor,0.5587527210885822,32,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
3,16934.746,rous_cF,48.80186388482022,32,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
3,16934.746,rous_krusStat,37.75419753086419,32,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
3,16934.746,combinedF,51.458908204461736,32,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
3,16934.746,ScaledF,31.553535096807366,32,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
3,16934.746,testStat,26.821394960134178,32,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
