numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31375,1.4469999999999992,R,0.8787857142857143,74,150,Empirical,ANOSIM,0.006622516556291391,scenario3,Unbalanced,250
31375,2.142999999999997,permanovaF,1.148844428089226,74,150,Empirical,PERMANOVA,0.1390728476821192,scenario3,Unbalanced,250
31375,299.23199999999997,estat,1689.0516597925623,74,150,Empirical,Energy_Aitch_ALL,0.006622516556291391,scenario3,Unbalanced,250
31375,7.096000000000004,permDispF,0.37940698626648045,74,150,Empirical,PermDisp2,0.7218543046357616,scenario3,Unbalanced,250
48,15694.491,raw_energyStat,197.2572794363021,74,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
48,15694.491,mds_normEnergy,0.3587835021494251,74,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
48,15694.491,scaleEStat_mds,49.01802683640768,74,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
48,15694.491,PermanovaF,35.477226276823615,74,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
48,15694.491,PermanovaF_mds,206.67490812604717,74,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
48,15694.491,betaDispF,120.68020824325689,74,150,Empirical,selProPerm,0.13245033112582782,scenario3,Unbalanced,250
48,15694.491,betaDispF_mds,9.071389305866772,74,150,Empirical,selProPerm,0.9006622516556292,scenario3,Unbalanced,250
48,15694.491,AnosimR,0.9008869047619049,74,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
48,15694.491,EnergyF,15.887481075161233,74,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
48,15694.491,energyCor,0.8771572194348854,74,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
48,15694.491,energyBiasedCorrecCor,0.8368757161413628,74,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
48,15694.491,rous_cF,109.52996280440868,74,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
48,15694.491,rous_krusStat,44.44444444444446,74,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
48,15694.491,combinedF,147.4359360606791,74,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
48,15694.491,ScaledF,44.83550983539098,74,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
48,15694.491,testStat,147.4359360606791,74,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
