numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
11325,1.456000000000003,R,0.5867988782051282,28,150,Empirical,ANOSIM,0.006622516556291391,scenario3,Balanced,150
11325,2.4899999999999984,permanovaF,0.831978808716205,28,150,Empirical,PERMANOVA,0.8410596026490066,scenario3,Balanced,150
11325,144.53199999999998,estat,1006.965895216207,28,150,Empirical,Energy_Aitch_ALL,0.006622516556291391,scenario3,Balanced,150
11325,6.317000000000011,permDispF,0.1601874998579749,28,150,Empirical,PermDisp2,0.7086092715231788,scenario3,Balanced,150
7,4337.651000000001,raw_energyStat,69.41283230624323,28,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
7,4337.651000000001,mds_normEnergy,0.2394051988430443,28,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
7,4337.651000000001,scaleEStat_mds,37.285812508216246,28,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
7,4337.651000000001,PermanovaF,47.94949237884512,28,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
7,4337.651000000001,PermanovaF_mds,87.43181881655752,28,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
7,4337.651000000001,betaDispF,0.016788483240445445,28,150,Empirical,selProPerm,0.9139072847682119,scenario3,Balanced,150
7,4337.651000000001,betaDispF_mds,0.003907511840185963,28,150,Empirical,selProPerm,0.9668874172185431,scenario3,Balanced,150
7,4337.651000000001,AnosimR,0.6381250000000002,28,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
7,4337.651000000001,EnergyF,20.65274809877259,28,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
7,4337.651000000001,energyCor,0.7996702302524196,28,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
7,4337.651000000001,energyBiasedCorrecCor,0.647232595876697,28,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
7,4337.651000000001,rous_cF,34.25346467066564,28,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
7,4337.651000000001,rous_krusStat,24.84481481481481,28,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
7,4337.651000000001,combinedF,54.2084497203695,28,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
7,4337.651000000001,ScaledF,36.09361587634817,28,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
7,4337.651000000001,testStat,20.65274809877259,28,150,Empirical,selProPerm,0.006622516556291391,scenario3,Balanced,150
