numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31375,1.4640000000000022,R,0.7703256802721088,79,150,Empirical,ANOSIM,0.006622516556291391,scenario3,Unbalanced,250
31375,2.1679999999999993,permanovaF,0.8261384293119539,79,150,Empirical,PERMANOVA,0.9602649006622517,scenario3,Unbalanced,250
31375,274.71700000000004,estat,1582.1991310904573,79,150,Empirical,Energy_Aitch_ALL,0.006622516556291391,scenario3,Unbalanced,250
31375,4.426000000000023,permDispF,1.5315491155899932,79,150,Empirical,PermDisp2,0.4768211920529801,scenario3,Unbalanced,250
8,13908.384,raw_energyStat,74.43713603223951,79,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
8,13908.384,mds_normEnergy,0.2853544385692831,79,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
8,13908.384,scaleEStat_mds,37.166312034262646,79,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
8,13908.384,PermanovaF,51.273952690924204,79,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
8,13908.384,PermanovaF_mds,94.74255073498828,79,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
8,13908.384,betaDispF,4.138849053701303,79,150,Empirical,selProPerm,0.23841059602649006,scenario3,Unbalanced,250
8,13908.384,betaDispF_mds,2.3712247365732524,79,150,Empirical,selProPerm,0.423841059602649,scenario3,Unbalanced,250
8,13908.384,AnosimR,0.7206581632653061,79,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
8,13908.384,EnergyF,21.164551303093273,79,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
8,13908.384,energyCor,0.8010436748240288,79,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
8,13908.384,energyBiasedCorrecCor,0.6468549812447878,79,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
8,13908.384,rous_cF,62.97112856805878,79,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
8,13908.384,rous_krusStat,42.10567901234566,79,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
8,13908.384,combinedF,58.56500353208978,79,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
8,13908.384,ScaledF,35.65944934069038,79,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
8,13908.384,testStat,21.164551303093273,79,150,Empirical,selProPerm,0.006622516556291391,scenario3,Unbalanced,250
