numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31125,3.856999999999992,R,0.33268452380952374,12,150,Empirical,ANOSIM,0.006622516556291391,scenario2,Unbalanced,250
31125,4.985999999999997,permanovaF,1.032806269306773,12,150,Empirical,PERMANOVA,0.33112582781456956,scenario2,Unbalanced,250
31125,588.848,estat,1316.7055497810418,12,150,Empirical,Energy_Aitch_ALL,0.0728476821192053,scenario2,Unbalanced,250
31125,9.141999999999996,permDispF,14.196353043729154,12,150,Empirical,PermDisp2,0.019867549668874173,scenario2,Unbalanced,250
11,16754.948,raw_energyStat,101.61648184257628,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
11,16754.948,mds_normEnergy,0.3294264197233961,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
11,16754.948,scaleEStat_mds,48.98345113243447,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
11,16754.948,PermanovaF,53.30287848403377,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
11,16754.948,PermanovaF_mds,181.62593405871718,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
11,16754.948,betaDispF,3.1227549611212333,12,150,Empirical,selProPerm,0.9668874172185431,scenario2,Unbalanced,250
11,16754.948,betaDispF_mds,3.450934604853272,12,150,Empirical,selProPerm,0.9735099337748344,scenario2,Unbalanced,250
11,16754.948,AnosimR,0.9319268707482994,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
11,16754.948,EnergyF,21.536421774120484,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
11,16754.948,energyCor,0.8801327766742556,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
11,16754.948,energyBiasedCorrecCor,0.8028450226501779,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
11,16754.948,rous_cF,150.5306837272432,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
11,16754.948,rous_krusStat,44.44444444444446,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
11,16754.948,combinedF,75.39980070103877,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
11,16754.948,ScaledF,45.095458973284885,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
11,16754.948,testStat,75.39980070103877,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
