numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31125,2.743000000000002,R,0.02993108974358971,86,150,Empirical,ANOSIM,0.006622516556291391,scenario2,Balanced,250
31125,3.875,permanovaF,0.9538481777653334,86,150,Empirical,PERMANOVA,0.6622516556291391,scenario2,Balanced,250
31125,500.618,estat,1288.0860050146612,86,150,Empirical,Energy_Aitch_ALL,0.0728476821192053,scenario2,Balanced,250
31125,7.8750000000000355,permDispF,39.52434998850652,86,150,Empirical,PermDisp2,0.006622516556291391,scenario2,Balanced,250
4,15054.697,raw_energyStat,95.55630091714646,86,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
4,15054.697,mds_normEnergy,0.34966664210258314,86,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
4,15054.697,scaleEStat_mds,52.96396527741916,86,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
4,15054.697,PermanovaF,179.07452757430255,86,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
4,15054.697,PermanovaF_mds,298.3468311074647,86,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
4,15054.697,betaDispF,3.218820877310949,86,150,Empirical,selProPerm,0.423841059602649,scenario2,Balanced,250
4,15054.697,betaDispF_mds,3.2552194074263467,86,150,Empirical,selProPerm,0.45695364238410596,scenario2,Balanced,250
4,15054.697,AnosimR,0.9693517628205129,86,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
4,15054.697,EnergyF,58.45488831823403,86,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
4,15054.697,energyCor,0.9488342675356406,86,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
4,15054.697,energyBiasedCorrecCor,0.9073926915532315,86,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
4,15054.697,rous_cF,56.826863099128076,86,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
4,15054.697,rous_krusStat,42.81481481481484,86,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
4,15054.697,combinedF,150.33484742248984,86,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
4,15054.697,ScaledF,49.44297097015673,86,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
4,15054.697,testStat,150.33484742248984,86,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
