numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
11175,0.9919999999999973,R,-0.013142628205128237,39,150,Empirical,ANOSIM,0.847682119205298,scenario2,Balanced,150
11175,1.6449999999999996,permanovaF,1.1621298535557816,39,150,Empirical,PERMANOVA,0.10596026490066225,scenario2,Balanced,150
11175,95.331,estat,697.4811848913782,39,150,Empirical,Energy_Aitch_ALL,0.8609271523178808,scenario2,Balanced,150
11175,4.150999999999996,permDispF,14.335057646182245,39,150,Empirical,PermDisp2,0.006622516556291391,scenario2,Balanced,150
3,2719.443,raw_energyStat,78.66038226095432,39,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,2719.443,mds_normEnergy,0.32911882687057414,39,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,2719.443,scaleEStat_mds,48.57238693097373,39,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,2719.443,PermanovaF,172.33106103388337,39,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,2719.443,PermanovaF_mds,222.82804068392073,39,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,2719.443,betaDispF,1.5878538997742333,39,150,Empirical,selProPerm,0.48344370860927155,scenario2,Balanced,150
3,2719.443,betaDispF_mds,1.2290859024498164,39,150,Empirical,selProPerm,0.5695364238410596,scenario2,Balanced,150
3,2719.443,AnosimR,0.9187275641025642,39,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,2719.443,EnergyF,59.981786828973796,39,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,2719.443,energyCor,0.9296817371926762,39,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,2719.443,energyBiasedCorrecCor,0.8688942053095151,39,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,2719.443,rous_cF,58.44838367463164,39,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,2719.443,rous_krusStat,46.413333333333355,39,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,2719.443,combinedF,145.61197624131594,39,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,2719.443,ScaledF,48.313607784034765,39,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,2719.443,testStat,145.61197624131594,39,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
