numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
11175,1.4330000000000034,R,-0.0015256410256410439,49,150,Empirical,ANOSIM,0.4900662251655629,scenario2,Balanced,150
11175,2.488000000000003,permanovaF,0.8495443086412526,49,150,Empirical,PERMANOVA,0.9006622516556292,scenario2,Balanced,150
11175,138.291,estat,749.0273278337008,49,150,Empirical,Energy_Aitch_ALL,0.4304635761589404,scenario2,Balanced,150
11175,6.308000000000014,permDispF,20.857463484055142,49,150,Empirical,PermDisp2,0.006622516556291391,scenario2,Balanced,150
3,4232.266,raw_energyStat,70.05669279360225,49,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,4232.266,mds_normEnergy,0.30629845459920857,49,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,4232.266,scaleEStat_mds,45.60964664465979,49,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,4232.266,PermanovaF,127.9187767545402,49,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,4232.266,PermanovaF_mds,177.21725425385588,49,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,4232.266,betaDispF,1.1634885914377784,49,150,Empirical,selProPerm,0.6556291390728477,scenario2,Balanced,150
3,4232.266,betaDispF_mds,0.537575752606283,49,150,Empirical,selProPerm,0.7350993377483444,scenario2,Balanced,150
3,4232.266,AnosimR,0.867573717948718,49,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,4232.266,EnergyF,46.920685791796764,49,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,4232.266,energyCor,0.9048997540754429,49,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,4232.266,energyBiasedCorrecCor,0.8241724395282092,49,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,4232.266,rous_cF,52.654251406824024,49,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,4232.266,rous_krusStat,41.56481481481484,49,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,4232.266,combinedF,109.62830660392311,49,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,4232.266,ScaledF,45.42050395594254,49,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
3,4232.266,testStat,109.62830660392311,49,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,150
