numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31125,2.019999999999996,R,-0.006567307692307622,12,150,Empirical,ANOSIM,0.7152317880794702,scenario2,Balanced,250
31125,3.0260000000000034,permanovaF,0.943074498404764,12,150,Empirical,PERMANOVA,0.7350993377483444,scenario2,Balanced,250
31125,386.72,estat,1190.361223393802,12,150,Empirical,Energy_Aitch_ALL,0.6821192052980133,scenario2,Balanced,250
31125,7.29699999999999,permDispF,25.457083861197354,12,150,Empirical,PermDisp2,0.006622516556291391,scenario2,Balanced,250
8,14936.042000000001,raw_energyStat,122.51443689300186,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
8,14936.042000000001,mds_normEnergy,0.3432187407535595,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
8,14936.042000000001,scaleEStat_mds,49.842831812439506,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
8,14936.042000000001,PermanovaF,104.67451759784446,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
8,14936.042000000001,PermanovaF_mds,213.57622282518557,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
8,14936.042000000001,betaDispF,5.371605037104167,12,150,Empirical,selProPerm,0.5761589403973509,scenario2,Balanced,250
8,14936.042000000001,betaDispF_mds,6.544040022404536,12,150,Empirical,selProPerm,0.45695364238410596,scenario2,Balanced,250
8,14936.042000000001,AnosimR,0.8877315705128205,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
8,14936.042000000001,EnergyF,40.26110845841147,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
8,14936.042000000001,energyCor,0.9321262835469596,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
8,14936.042000000001,energyBiasedCorrecCor,0.8828194030191842,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
8,14936.042000000001,rous_cF,59.834447649768556,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
8,14936.042000000001,rous_krusStat,39.482314814814856,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
8,14936.042000000001,combinedF,109.23755901738578,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
8,14936.042000000001,ScaledF,50.95601606742711,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
8,14936.042000000001,testStat,109.23755901738578,12,150,Empirical,selProPerm,0.006622516556291391,scenario2,Balanced,250
