numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
1225,1.4069999999999965,R,0.05126955782312921,7,150,Empirical,ANOSIM,0.17880794701986755,scenario2,Unbalanced,50
1225,2.4620000000000033,permanovaF,1.0071614035653043,7,150,Empirical,PERMANOVA,0.543046357615894,scenario2,Unbalanced,50
1225,16.285999999999987,estat,272.17828751391096,7,150,Empirical,Energy_Aitch_ALL,0.2781456953642384,scenario2,Unbalanced,50
1225,6.462000000000003,permDispF,0.0026603326945206403,7,150,Empirical,PermDisp2,0.9933774834437086,scenario2,Unbalanced,50
3,1642.652,raw_energyStat,67.96926369034455,7,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,50
3,1642.652,mds_normEnergy,0.34135858864823165,7,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,50
3,1642.652,scaleEStat_mds,48.95378975732364,7,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,50
3,1642.652,PermanovaF,150.89846204834268,7,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,50
3,1642.652,PermanovaF_mds,211.18669350272938,7,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,50
3,1642.652,betaDispF,0.0056252148155918925,7,150,Empirical,selProPerm,0.9801324503311258,scenario2,Unbalanced,50
3,1642.652,betaDispF_mds,0.053768453313668384,7,150,Empirical,selProPerm,0.9139072847682119,scenario2,Unbalanced,50
3,1642.652,AnosimR,0.942452380952381,7,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,50
3,1642.652,EnergyF,48.75647532550167,7,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,50
3,1642.652,energyCor,0.918985448921898,7,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,50
3,1642.652,energyBiasedCorrecCor,0.8500875471525573,7,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,50
3,1642.652,rous_cF,125.76155557649366,7,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,50
3,1642.652,rous_krusStat,44.44444444444446,7,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,50
3,1642.652,combinedF,128.7945670142686,7,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,50
3,1642.652,ScaledF,47.55373340075167,7,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,50
3,1642.652,testStat,48.75647532550167,7,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,50
