numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31125,1.9780000000000015,R,0.2930680272108843,1,150,Empirical,ANOSIM,0.006622516556291391,scenario2,Unbalanced,250
31125,2.9169999999999945,permanovaF,1.0818972270560092,1,150,Empirical,PERMANOVA,0.1986754966887417,scenario2,Unbalanced,250
31125,366.822,estat,1348.6509866501603,1,150,Empirical,Energy_Aitch_ALL,0.019867549668874173,scenario2,Unbalanced,250
31125,6.557000000000038,permDispF,8.854082823281962,1,150,Empirical,PermDisp2,0.046357615894039736,scenario2,Unbalanced,250
3,14035.989000000001,raw_energyStat,66.83473576089618,1,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
3,14035.989000000001,mds_normEnergy,0.3398039914072576,1,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
3,14035.989000000001,scaleEStat_mds,48.03394555543138,1,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
3,14035.989000000001,PermanovaF,133.36412304052462,1,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
3,14035.989000000001,PermanovaF_mds,192.79283253096892,1,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
3,14035.989000000001,betaDispF,0.6308398665548863,1,150,Empirical,selProPerm,0.9337748344370861,scenario2,Unbalanced,250
3,14035.989000000001,betaDispF_mds,0.06650804771698995,1,150,Empirical,selProPerm,0.9933774834437086,scenario2,Unbalanced,250
3,14035.989000000001,AnosimR,0.9417993197278911,1,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
3,14035.989000000001,EnergyF,44.91170309884021,1,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
3,14035.989000000001,energyCor,0.9095837206154022,1,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
3,14035.989000000001,energyBiasedCorrecCor,0.8318664454545176,1,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
3,14035.989000000001,rous_cF,146.9763275664786,1,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
3,14035.989000000001,rous_krusStat,44.44444444444446,1,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
3,14035.989000000001,combinedF,119.81804472756,1,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
3,14035.989000000001,ScaledF,47.46686872912767,1,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
3,14035.989000000001,testStat,119.81804472756,1,150,Empirical,selProPerm,0.006622516556291391,scenario2,Unbalanced,250
