numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5151,1.0630000000000024,R,0.028440476190476176,36,150,Empirical,ANOSIM,0.2781456953642384,16S_meanShift,Unbalanced,4,different
5151,2.2319999999999993,permanovaF,0.6239131369916039,36,150,Empirical,PERMANOVA,0.8940397350993378,16S_meanShift,Unbalanced,4,different
5151,49.62100000000001,estat,211.41946688093753,36,150,Empirical,Energy_Aitch_ALL,0.9602649006622517,16S_meanShift,Unbalanced,4,different
5151,3.3470000000000084,permDispF,0.3384994765279518,36,150,Empirical,PermDisp2,0.6225165562913907,16S_meanShift,Unbalanced,4,different
3,2087.766,raw_energyStat,30.409817173072145,36,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,2087.766,mds_normEnergy,0.19085060797274334,36,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,2087.766,scaleEStat_mds,24.752018804062875,36,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,2087.766,PermanovaF,38.25165239782576,36,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,2087.766,PermanovaF_mds,45.39263709949734,36,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,2087.766,betaDispF,2.8394229494492205,36,150,Empirical,selProPerm,0.2185430463576159,16S_meanShift,Unbalanced,4,different
3,2087.766,betaDispF_mds,1.7153567591959453,36,150,Empirical,selProPerm,0.304635761589404,16S_meanShift,Unbalanced,4,different
3,2087.766,AnosimR,0.4999914965986395,36,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,2087.766,EnergyF,15.699494713124261,36,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,2087.766,energyCor,0.6668156750572001,36,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,2087.766,energyBiasedCorrecCor,0.4332014365760705,36,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,2087.766,rous_cF,35.578446256153654,36,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,2087.766,rous_krusStat,29.641975308641975,36,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,2087.766,combinedF,35.96538053522063,36,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,2087.766,ScaledF,24.393327599857095,36,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,2087.766,testStat,15.699494713124261,36,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
