numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5995,0.7390000000000008,R,-3.0697278911552935e-4,53,150,Empirical,ANOSIM,0.41721854304635764,16S_meanShift,Unbalanced,4,different
5995,1.134000000000004,permanovaF,0.39712776597662675,53,150,Empirical,PERMANOVA,0.9933774834437086,16S_meanShift,Unbalanced,4,different
5995,38.706,estat,179.4381525274781,53,150,Empirical,Energy_Aitch_ALL,1,16S_meanShift,Unbalanced,4,different
5995,2.8930000000000042,permDispF,0.032524027072958074,53,150,Empirical,PermDisp2,0.9072847682119205,16S_meanShift,Unbalanced,4,different
3,1640.104,raw_energyStat,41.91803415691639,53,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,1640.104,mds_normEnergy,0.24335594025743545,53,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,1640.104,scaleEStat_mds,35.25744099522657,53,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,1640.104,PermanovaF,54.78945217242333,53,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,1640.104,PermanovaF_mds,72.25851413722324,53,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,1640.104,betaDispF,1.7036265330059677,53,150,Empirical,selProPerm,0.3576158940397351,16S_meanShift,Unbalanced,4,different
3,1640.104,betaDispF_mds,1.4727037833597758,53,150,Empirical,selProPerm,0.3973509933774834,16S_meanShift,Unbalanced,4,different
3,1640.104,AnosimR,0.7321496598639456,53,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,1640.104,EnergyF,22.24754838635102,53,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,1640.104,energyCor,0.782077127858368,53,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,1640.104,energyBiasedCorrecCor,0.6101394349348659,53,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,1640.104,rous_cF,70.34595251470131,53,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,1640.104,rous_krusStat,42.25,53,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,1640.104,combinedF,56.15625200646391,53,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,1640.104,ScaledF,34.36817774915989,53,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
3,1640.104,testStat,22.24754838635102,53,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,4,different
