numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5050,1.4819999999999993,R,-0.019227564102564,76,150,Empirical,ANOSIM,0.9337748344370861,16S_meanShift,Balanced,3,different
5050,2.1940000000000026,permanovaF,1.020387149745719,76,150,Empirical,PERMANOVA,0.40397350993377484,16S_meanShift,Balanced,3,different
5050,57.78,estat,300.79856011572815,76,150,Empirical,Energy_Aitch_ALL,0.6688741721854304,16S_meanShift,Balanced,3,different
5050,5.4609999999999985,permDispF,0.013236429453167657,76,150,Empirical,PermDisp2,0.9337748344370861,16S_meanShift,Balanced,3,different
13,2908.639,raw_energyStat,24.73718173242288,76,150,Empirical,selProPerm,0.13245033112582782,16S_meanShift,Balanced,3,different
13,2908.639,mds_normEnergy,0.08779468518483795,76,150,Empirical,selProPerm,0.15894039735099338,16S_meanShift,Balanced,3,different
13,2908.639,scaleEStat_mds,11.591368030935966,76,150,Empirical,selProPerm,0.17880794701986755,16S_meanShift,Balanced,3,different
13,2908.639,PermanovaF,8.532036458505882,76,150,Empirical,selProPerm,0.2185430463576159,16S_meanShift,Balanced,3,different
13,2908.639,PermanovaF_mds,15.64360368934748,76,150,Empirical,selProPerm,0.16556291390728478,16S_meanShift,Balanced,3,different
13,2908.639,betaDispF,0.8085731887181515,76,150,Empirical,selProPerm,0.5099337748344371,16S_meanShift,Balanced,3,different
13,2908.639,betaDispF_mds,3.3001225151802758,76,150,Empirical,selProPerm,0.152317880794702,16S_meanShift,Balanced,3,different
13,2908.639,AnosimR,0.17171233974358985,76,150,Empirical,selProPerm,0.152317880794702,16S_meanShift,Balanced,3,different
13,2908.639,EnergyF,4.464950202064884,76,150,Empirical,selProPerm,0.25165562913907286,16S_meanShift,Balanced,3,different
13,2908.639,energyCor,0.48286591720955924,76,150,Empirical,selProPerm,0.1390728476821192,16S_meanShift,Balanced,3,different
13,2908.639,energyBiasedCorrecCor,0.20751098281131233,76,150,Empirical,selProPerm,0.1390728476821192,16S_meanShift,Balanced,3,different
13,2908.639,rous_cF,8.968690621672476,76,150,Empirical,selProPerm,0.26490066225165565,16S_meanShift,Balanced,3,different
13,2908.639,rous_krusStat,4.522314814814791,76,150,Empirical,selProPerm,0.6622516556291391,16S_meanShift,Balanced,3,different
13,2908.639,combinedF,12.713902215828202,76,150,Empirical,selProPerm,0.1456953642384106,16S_meanShift,Balanced,3,different
13,2908.639,ScaledF,11.487862510857116,76,150,Empirical,selProPerm,0.1456953642384106,16S_meanShift,Balanced,3,different
13,2908.639,testStat,4.464950202064884,76,150,Empirical,selProPerm,0.25165562913907286,16S_meanShift,Balanced,3,different
