numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5151,0.6739999999999995,R,-0.03900801282051278,38,150,Empirical,ANOSIM,1,16S_meanShift,Balanced,3,same
5151,1.5100000000000051,permanovaF,0.66467665815784,38,150,Empirical,PERMANOVA,0.9139072847682119,16S_meanShift,Balanced,3,same
5151,28.501000000000005,estat,227.29672259607696,38,150,Empirical,Energy_Aitch_ALL,0.9933774834437086,16S_meanShift,Balanced,3,same
5151,2.635000000000005,permDispF,0.002656059650463938,38,150,Empirical,PermDisp2,0.9536423841059603,16S_meanShift,Balanced,3,same
5,1328.832,raw_energyStat,11.072866349880606,38,150,Empirical,selProPerm,0.31125827814569534,16S_meanShift,Balanced,3,same
5,1328.832,mds_normEnergy,0.059295008186869884,38,150,Empirical,selProPerm,0.2781456953642384,16S_meanShift,Balanced,3,same
5,1328.832,scaleEStat_mds,7.7225970925199805,38,150,Empirical,selProPerm,0.2251655629139073,16S_meanShift,Balanced,3,same
5,1328.832,PermanovaF,5.6058728410350716,38,150,Empirical,selProPerm,0.3576158940397351,16S_meanShift,Balanced,3,same
5,1328.832,PermanovaF_mds,8.833435437099173,38,150,Empirical,selProPerm,0.271523178807947,16S_meanShift,Balanced,3,same
5,1328.832,betaDispF,0.611564175438543,38,150,Empirical,selProPerm,0.4966887417218543,16S_meanShift,Balanced,3,same
5,1328.832,betaDispF_mds,0.17301543421179277,38,150,Empirical,selProPerm,0.6490066225165563,16S_meanShift,Balanced,3,same
5,1328.832,AnosimR,0.08245833333333343,38,150,Empirical,selProPerm,0.3708609271523179,16S_meanShift,Balanced,3,same
5,1328.832,EnergyF,3.319179687773807,38,150,Empirical,selProPerm,0.3841059602649007,16S_meanShift,Balanced,3,same
5,1328.832,energyCor,0.3852323422333102,38,150,Empirical,selProPerm,0.2781456953642384,16S_meanShift,Balanced,3,same
5,1328.832,energyBiasedCorrecCor,0.11465123853677735,38,150,Empirical,selProPerm,0.2847682119205298,16S_meanShift,Balanced,3,same
5,1328.832,rous_cF,5.636493678220384,38,150,Empirical,selProPerm,0.2781456953642384,16S_meanShift,Balanced,3,same
5,1328.832,rous_krusStat,10.267500000000013,38,150,Empirical,selProPerm,0.09271523178807947,16S_meanShift,Balanced,3,same
5,1328.832,combinedF,6.116806844277938,38,150,Empirical,selProPerm,0.3443708609271523,16S_meanShift,Balanced,3,same
5,1328.832,ScaledF,6.328342677394284,38,150,Empirical,selProPerm,0.2980132450331126,16S_meanShift,Balanced,3,same
5,1328.832,testStat,3.319179687773807,38,150,Empirical,selProPerm,0.3841059602649007,16S_meanShift,Balanced,3,same
