numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5671,1.2150000000000034,R,0.022491496598639468,50,150,Empirical,ANOSIM,0.31788079470198677,16S_meanShift,Unbalanced,3,same
5671,1.9210000000000065,permanovaF,0.3326452459801196,50,150,Empirical,PERMANOVA,0.9867549668874173,16S_meanShift,Unbalanced,3,same
5671,56.159000000000006,estat,159.42600310057344,50,150,Empirical,Energy_Aitch_ALL,1,16S_meanShift,Unbalanced,3,same
5671,3.6169999999999973,permDispF,0.6294946950159873,50,150,Empirical,PermDisp2,0.4966887417218543,16S_meanShift,Unbalanced,3,same
3,2870.121,raw_energyStat,10.202099998535822,50,150,Empirical,selProPerm,0.12582781456953643,16S_meanShift,Unbalanced,3,same
3,2870.121,mds_normEnergy,0.07894400725243399,50,150,Empirical,selProPerm,0.11258278145695365,16S_meanShift,Unbalanced,3,same
3,2870.121,scaleEStat_mds,7.9366674769774175,50,150,Empirical,selProPerm,0.07947019867549669,16S_meanShift,Unbalanced,3,same
3,2870.121,PermanovaF,8.230718274320695,50,150,Empirical,selProPerm,0.10596026490066225,16S_meanShift,Unbalanced,3,same
3,2870.121,PermanovaF_mds,8.350398171756838,50,150,Empirical,selProPerm,0.13245033112582782,16S_meanShift,Unbalanced,3,same
3,2870.121,betaDispF,0.7913125513141565,50,150,Empirical,selProPerm,0.5165562913907285,16S_meanShift,Unbalanced,3,same
3,2870.121,betaDispF_mds,0.3052524141501394,50,150,Empirical,selProPerm,0.6887417218543046,16S_meanShift,Unbalanced,3,same
3,2870.121,AnosimR,0.25810544217687076,50,150,Empirical,selProPerm,0.026490066225165563,16S_meanShift,Unbalanced,3,same
3,2870.121,EnergyF,5.232324922555984,50,150,Empirical,selProPerm,0.07947019867549669,16S_meanShift,Unbalanced,3,same
3,2870.121,energyCor,0.4337426639550926,50,150,Empirical,selProPerm,0.039735099337748346,16S_meanShift,Unbalanced,3,same
3,2870.121,energyBiasedCorrecCor,0.1582113104561316,50,150,Empirical,selProPerm,0.039735099337748346,16S_meanShift,Unbalanced,3,same
3,2870.121,rous_cF,2.0919174034066823,50,150,Empirical,selProPerm,0.41721854304635764,16S_meanShift,Unbalanced,3,same
3,2870.121,rous_krusStat,4.987777777777808,50,150,Empirical,selProPerm,0.18543046357615894,16S_meanShift,Unbalanced,3,same
3,2870.121,combinedF,8.152413759062032,50,150,Empirical,selProPerm,0.09271523178807947,16S_meanShift,Unbalanced,3,same
3,2870.121,ScaledF,9.042411036330714,50,150,Empirical,selProPerm,0.039735099337748346,16S_meanShift,Unbalanced,3,same
3,2870.121,testStat,5.232324922555984,50,150,Empirical,selProPerm,0.07947019867549669,16S_meanShift,Unbalanced,3,same
