numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5778,1.076999999999991,R,-0.013030448717948655,97,150,Empirical,ANOSIM,0.8145695364238411,16S_meanShift,Balanced,1,same
5778,1.6489999999999938,permanovaF,0.9367107281299679,97,150,Empirical,PERMANOVA,0.5761589403973509,16S_meanShift,Balanced,1,same
5778,50.727,estat,310.70487805401626,97,150,Empirical,Energy_Aitch_ALL,0.6821192052980133,16S_meanShift,Balanced,1,same
5778,4.438999999999986,permDispF,0.6489250191836854,97,150,Empirical,PermDisp2,0.4370860927152318,16S_meanShift,Balanced,1,same
8,2477.363,raw_energyStat,24.592416642827004,97,150,Empirical,selProPerm,0.019867549668874173,16S_meanShift,Balanced,1,same
8,2477.363,mds_normEnergy,0.10450118005164731,97,150,Empirical,selProPerm,0.026490066225165563,16S_meanShift,Balanced,1,same
8,2477.363,scaleEStat_mds,14.984666799270746,97,150,Empirical,selProPerm,0.019867549668874173,16S_meanShift,Balanced,1,same
8,2477.363,PermanovaF,10.263924051791024,97,150,Empirical,selProPerm,0.10596026490066225,16S_meanShift,Balanced,1,same
8,2477.363,PermanovaF_mds,19.60829532632737,97,150,Empirical,selProPerm,0.033112582781456956,16S_meanShift,Balanced,1,same
8,2477.363,betaDispF,0.347363186310944,97,150,Empirical,selProPerm,0.6754966887417219,16S_meanShift,Balanced,1,same
8,2477.363,betaDispF_mds,0.15614351214218514,97,150,Empirical,selProPerm,0.7350993377483444,16S_meanShift,Balanced,1,same
8,2477.363,AnosimR,0.2041025641025641,97,150,Empirical,selProPerm,0.026490066225165563,16S_meanShift,Balanced,1,same
8,2477.363,EnergyF,5.435764284451688,97,150,Empirical,selProPerm,0.09933774834437085,16S_meanShift,Balanced,1,same
8,2477.363,energyCor,0.5066766682447121,97,150,Empirical,selProPerm,0.019867549668874173,16S_meanShift,Balanced,1,same
8,2477.363,energyBiasedCorrecCor,0.23429335971633125,97,150,Empirical,selProPerm,0.019867549668874173,16S_meanShift,Balanced,1,same
8,2477.363,rous_cF,8.562431167186984,97,150,Empirical,selProPerm,0.15894039735099338,16S_meanShift,Balanced,1,same
8,2477.363,rous_krusStat,5.288981481481471,97,150,Empirical,selProPerm,0.41721854304635764,16S_meanShift,Balanced,1,same
8,2477.363,combinedF,14.180048430663287,97,150,Empirical,selProPerm,0.033112582781456956,16S_meanShift,Balanced,1,same
8,2477.363,ScaledF,13.098946726037159,97,150,Empirical,selProPerm,0.019867549668874173,16S_meanShift,Balanced,1,same
8,2477.363,testStat,5.435764284451688,97,150,Empirical,selProPerm,0.09933774834437085,16S_meanShift,Balanced,1,same
