numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5565,1.2040000000000006,R,-0.02124358974358975,33,150,Empirical,ANOSIM,0.9536423841059603,16S_meanShift,Balanced,3,same
5565,1.7580000000000027,permanovaF,0.5998880088525343,33,150,Empirical,PERMANOVA,0.9602649006622517,16S_meanShift,Balanced,3,same
5565,55.157000000000004,estat,234.08060717037415,33,150,Empirical,Energy_Aitch_ALL,1,16S_meanShift,Balanced,3,same
5565,4.2479999999999976,permDispF,0.7727553726917527,33,150,Empirical,PermDisp2,0.3576158940397351,16S_meanShift,Balanced,3,same
5,2714.997,raw_energyStat,8.545051092946245,33,150,Empirical,selProPerm,0.4105960264900662,16S_meanShift,Balanced,3,same
5,2714.997,mds_normEnergy,0.04702272517025607,33,150,Empirical,selProPerm,0.36423841059602646,16S_meanShift,Balanced,3,same
5,2714.997,scaleEStat_mds,5.205558786607245,33,150,Empirical,selProPerm,0.3443708609271523,16S_meanShift,Balanced,3,same
5,2714.997,PermanovaF,6.164749728874865,33,150,Empirical,selProPerm,0.23841059602649006,16S_meanShift,Balanced,3,same
5,2714.997,PermanovaF_mds,7.956333728465038,33,150,Empirical,selProPerm,0.2781456953642384,16S_meanShift,Balanced,3,same
5,2714.997,betaDispF,0.7378589756175808,33,150,Empirical,selProPerm,0.44370860927152317,16S_meanShift,Balanced,3,same
5,2714.997,betaDispF_mds,0.709300247785315,33,150,Empirical,selProPerm,0.47019867549668876,16S_meanShift,Balanced,3,same
5,2714.997,AnosimR,0.0914839743589744,33,150,Empirical,selProPerm,0.2847682119205298,16S_meanShift,Balanced,3,same
5,2714.997,EnergyF,3.364584931585519,33,150,Empirical,selProPerm,0.2980132450331126,16S_meanShift,Balanced,3,same
5,2714.997,energyCor,0.38196277334910744,33,150,Empirical,selProPerm,0.25165562913907286,16S_meanShift,Balanced,3,same
5,2714.997,energyBiasedCorrecCor,0.1119101906992134,33,150,Empirical,selProPerm,0.25165562913907286,16S_meanShift,Balanced,3,same
5,2714.997,rous_cF,4.880148888478328,33,150,Empirical,selProPerm,0.24503311258278146,16S_meanShift,Balanced,3,same
5,2714.997,rous_krusStat,1.4934259259259477,33,150,Empirical,selProPerm,0.6622516556291391,16S_meanShift,Balanced,3,same
5,2714.997,combinedF,7.087395721211426,33,150,Empirical,selProPerm,0.2185430463576159,16S_meanShift,Balanced,3,same
5,2714.997,ScaledF,6.205921587714184,33,150,Empirical,selProPerm,0.25165562913907286,16S_meanShift,Balanced,3,same
5,2714.997,testStat,3.364584931585519,33,150,Empirical,selProPerm,0.2980132450331126,16S_meanShift,Balanced,3,same
