numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5253,1.451999999999991,R,-0.003300170068027162,25,150,Empirical,ANOSIM,0.46357615894039733,16S_meanShift,Unbalanced,4,same
5253,3.051000000000002,permanovaF,0.16879345857198935,25,150,Empirical,PERMANOVA,1,16S_meanShift,Unbalanced,4,same
5253,68.45899999999999,estat,144.4247998622427,25,150,Empirical,Energy_Aitch_ALL,1,16S_meanShift,Unbalanced,4,same
5253,5.099000000000004,permDispF,0.27405538977666255,25,150,Empirical,PermDisp2,0.6357615894039735,16S_meanShift,Unbalanced,4,same
5,2961.166,raw_energyStat,11.365247365041904,25,150,Empirical,selProPerm,0.2185430463576159,16S_meanShift,Unbalanced,4,same
5,2961.166,mds_normEnergy,0.0770093833342253,25,150,Empirical,selProPerm,0.17218543046357615,16S_meanShift,Unbalanced,4,same
5,2961.166,scaleEStat_mds,7.80057536157363,25,150,Empirical,selProPerm,0.152317880794702,16S_meanShift,Unbalanced,4,same
5,2961.166,PermanovaF,9.441457838854438,25,150,Empirical,selProPerm,0.07947019867549669,16S_meanShift,Unbalanced,4,same
5,2961.166,PermanovaF_mds,12.657047667967714,25,150,Empirical,selProPerm,0.059602649006622516,16S_meanShift,Unbalanced,4,same
5,2961.166,betaDispF,1.680430579936664,25,150,Empirical,selProPerm,0.37748344370860926,16S_meanShift,Unbalanced,4,same
5,2961.166,betaDispF_mds,0.6877919905205513,25,150,Empirical,selProPerm,0.5894039735099338,16S_meanShift,Unbalanced,4,same
5,2961.166,AnosimR,0.23471683673469396,25,150,Empirical,selProPerm,0.0728476821192053,16S_meanShift,Unbalanced,4,same
5,2961.166,EnergyF,4.5780353117570485,25,150,Empirical,selProPerm,0.10596026490066225,16S_meanShift,Unbalanced,4,same
5,2961.166,energyCor,0.44832554896568877,25,150,Empirical,selProPerm,0.046357615894039736,16S_meanShift,Unbalanced,4,same
5,2961.166,energyBiasedCorrecCor,0.1684393773879864,25,150,Empirical,selProPerm,0.046357615894039736,16S_meanShift,Unbalanced,4,same
5,2961.166,rous_cF,11.970693690525371,25,150,Empirical,selProPerm,0.052980132450331126,16S_meanShift,Unbalanced,4,same
5,2961.166,rous_krusStat,10.098271604938247,25,150,Empirical,selProPerm,0.17218543046357615,16S_meanShift,Unbalanced,4,same
5,2961.166,combinedF,11.902069098300114,25,150,Empirical,selProPerm,0.033112582781456956,16S_meanShift,Unbalanced,4,same
5,2961.166,ScaledF,9.560085296727497,25,150,Empirical,selProPerm,0.046357615894039736,16S_meanShift,Unbalanced,4,same
5,2961.166,testStat,4.5780353117570485,25,150,Empirical,selProPerm,0.10596026490066225,16S_meanShift,Unbalanced,4,same
