numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
4851,1.9579999999999984,R,0.03883493589743584,47,150,Empirical,ANOSIM,0.026490066225165563,16S_meanShift,Balanced,1,different
4851,3.10799999999999,permanovaF,1.7957066156312254,47,150,Empirical,PERMANOVA,0.033112582781456956,16S_meanShift,Balanced,1,different
4851,80.832,estat,375.68758440040597,47,150,Empirical,Energy_Aitch_ALL,0.039735099337748346,16S_meanShift,Balanced,1,different
4851,7.465000000000003,permDispF,0.7486365347644545,47,150,Empirical,PermDisp2,0.31788079470198677,16S_meanShift,Balanced,1,different
10,3416.3120000000004,raw_energyStat,49.527039771723295,47,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
10,3416.3120000000004,mds_normEnergy,0.18185646016588355,47,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
10,3416.3120000000004,scaleEStat_mds,30.11226294460162,47,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
10,3416.3120000000004,PermanovaF,19.068013707020974,47,150,Empirical,selProPerm,0.013245033112582781,16S_meanShift,Balanced,1,different
10,3416.3120000000004,PermanovaF_mds,47.69548964471847,47,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
10,3416.3120000000004,betaDispF,0.8081198562379568,47,150,Empirical,selProPerm,0.5695364238410596,16S_meanShift,Balanced,1,different
10,3416.3120000000004,betaDispF_mds,0.1259042388734107,47,150,Empirical,selProPerm,0.8211920529801324,16S_meanShift,Balanced,1,different
10,3416.3120000000004,AnosimR,0.3560136217948718,47,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
10,3416.3120000000004,EnergyF,9.034120316340678,47,150,Empirical,selProPerm,0.013245033112582781,16S_meanShift,Balanced,1,different
10,3416.3120000000004,energyCor,0.6608779802543782,47,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
10,3416.3120000000004,energyBiasedCorrecCor,0.44318497454083544,47,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
10,3416.3120000000004,rous_cF,29.37828142482765,47,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
10,3416.3120000000004,rous_krusStat,23.98898148148146,47,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
10,3416.3120000000004,combinedF,28.98729412480849,47,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
10,3416.3120000000004,ScaledF,24.44688722619823,47,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
10,3416.3120000000004,testStat,9.034120316340678,47,150,Empirical,selProPerm,0.013245033112582781,16S_meanShift,Balanced,1,different
