numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5565,1.615000000000009,R,0.0028990384615384113,34,150,Empirical,ANOSIM,0.3973509933774834,16S_meanShift,Balanced,3,different
5565,2.5849999999999937,permanovaF,1.1193575820372783,34,150,Empirical,PERMANOVA,0.2847682119205298,16S_meanShift,Balanced,3,different
5565,75.16599999999998,estat,297.8217169448453,34,150,Empirical,Energy_Aitch_ALL,0.47019867549668876,16S_meanShift,Balanced,3,different
5565,6.222999999999999,permDispF,0.9657148024906242,34,150,Empirical,PermDisp2,0.32450331125827814,16S_meanShift,Balanced,3,different
6,3146.31,raw_energyStat,38.83813431213528,34,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,3,different
6,3146.31,mds_normEnergy,0.16343932838039787,34,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,3,different
6,3146.31,scaleEStat_mds,26.13238396868334,34,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,3,different
6,3146.31,PermanovaF,23.526682117000586,34,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,3,different
6,3146.31,PermanovaF_mds,39.933753332905475,34,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,3,different
6,3146.31,betaDispF,1.999826930449013,34,150,Empirical,selProPerm,0.2980132450331126,16S_meanShift,Balanced,3,different
6,3146.31,betaDispF_mds,0.73195776770626,34,150,Empirical,selProPerm,0.5761589403973509,16S_meanShift,Balanced,3,different
6,3146.31,AnosimR,0.37927564102564104,34,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,3,different
6,3146.31,EnergyF,11.191782683081524,34,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,3,different
6,3146.31,energyCor,0.6668671073679812,34,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,3,different
6,3146.31,energyBiasedCorrecCor,0.4433412996616515,34,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,3,different
6,3146.31,rous_cF,24.769623504298856,34,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,3,different
6,3146.31,rous_krusStat,30.400833333333367,34,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,3,different
6,3146.31,combinedF,31.531993672079107,34,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,3,different
6,3146.31,ScaledF,24.554795396905956,34,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,3,different
6,3146.31,testStat,11.191782683081524,34,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,3,different
