numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5778,1.6000000000000014,R,0.024939102564102644,58,150,Empirical,ANOSIM,0.06622516556291391,16S_meanShift,Balanced,1,different
5778,2.471999999999994,permanovaF,1.5484073341119455,58,150,Empirical,PERMANOVA,0.059602649006622516,16S_meanShift,Balanced,1,different
5778,80.269,estat,410.39552863111794,58,150,Empirical,Energy_Aitch_ALL,0.08609271523178808,16S_meanShift,Balanced,1,different
5778,6.758000000000024,permDispF,0.2713912935604655,58,150,Empirical,PermDisp2,0.6357615894039735,16S_meanShift,Balanced,1,different
3,3224.986,raw_energyStat,30.22335031506937,58,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
3,3224.986,mds_normEnergy,0.153754746440459,58,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
3,3224.986,scaleEStat_mds,23.11498589712781,58,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
3,3224.986,PermanovaF,37.097190860891715,58,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
3,3224.986,PermanovaF_mds,40.11915230679088,58,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
3,3224.986,betaDispF,0.8215862925703598,58,150,Empirical,selProPerm,0.47019867549668876,16S_meanShift,Balanced,1,different
3,3224.986,betaDispF_mds,0.6025664680056901,58,150,Empirical,selProPerm,0.5364238410596026,16S_meanShift,Balanced,1,different
3,3224.986,AnosimR,0.3364959935897437,58,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
3,3224.986,EnergyF,15.847679768514828,58,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
3,3224.986,energyCor,0.6527165390237677,58,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
3,3224.986,energyBiasedCorrecCor,0.41767176748260987,58,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
3,3224.986,rous_cF,22.14352714189049,58,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
3,3224.986,rous_krusStat,14.963333333333367,58,150,Empirical,selProPerm,0.033112582781456956,16S_meanShift,Balanced,1,different
3,3224.986,combinedF,33.23736346194786,58,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
3,3224.986,ScaledF,23.13339050346554,58,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
3,3224.986,testStat,15.847679768514828,58,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Balanced,1,different
