numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5151,1.1509999999999998,R,0.03625595238095229,94,150,Empirical,ANOSIM,0.2251655629139073,16S_meanShift,Unbalanced,2,same
5151,2.4430000000000014,permanovaF,0.6040721772107671,94,150,Empirical,PERMANOVA,0.847682119205298,16S_meanShift,Unbalanced,2,same
5151,44.987,estat,213.7279237254802,94,150,Empirical,Energy_Aitch_ALL,0.9205298013245033,16S_meanShift,Unbalanced,2,same
5151,3.922000000000004,permDispF,0.5849475764638914,94,150,Empirical,PermDisp2,0.4900662251655629,16S_meanShift,Unbalanced,2,same
4,1837.5870000000002,raw_energyStat,21.87486864334844,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,2,same
4,1837.5870000000002,mds_normEnergy,0.1315040915863432,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,2,same
4,1837.5870000000002,scaleEStat_mds,15.338349859026417,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,2,same
4,1837.5870000000002,PermanovaF,15.08821312049167,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,2,same
4,1837.5870000000002,PermanovaF_mds,18.438276332679706,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,2,same
4,1837.5870000000002,betaDispF,1.354848992018097,94,150,Empirical,selProPerm,0.4503311258278146,16S_meanShift,Unbalanced,2,same
4,1837.5870000000002,betaDispF_mds,0.4284861266128164,94,150,Empirical,selProPerm,0.6754966887417219,16S_meanShift,Unbalanced,2,same
4,1837.5870000000002,AnosimR,0.39443707482993207,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,2,same
4,1837.5870000000002,EnergyF,8.373841012028164,94,150,Empirical,selProPerm,0.013245033112582781,16S_meanShift,Unbalanced,2,same
4,1837.5870000000002,energyCor,0.5341374301379336,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,2,same
4,1837.5870000000002,energyBiasedCorrecCor,0.2619454938497042,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,2,same
4,1837.5870000000002,rous_cF,7.358895428569163,94,150,Empirical,selProPerm,0.16556291390728478,16S_meanShift,Unbalanced,2,same
4,1837.5870000000002,rous_krusStat,1.5211111111110824,94,150,Empirical,selProPerm,0.6026490066225165,16S_meanShift,Unbalanced,2,same
4,1837.5870000000002,combinedF,16.271013577187976,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,2,same
4,1837.5870000000002,ScaledF,14.951792994483796,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,2,same
4,1837.5870000000002,testStat,8.373841012028164,94,150,Empirical,selProPerm,0.013245033112582781,16S_meanShift,Unbalanced,2,same
