numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5565,1.421999999999997,R,0.008460884353741498,34,150,Empirical,ANOSIM,0.41721854304635764,16S_meanShift,Unbalanced,4,same
5565,2.2439999999999998,permanovaF,0.17441924897253877,34,150,Empirical,PERMANOVA,1,16S_meanShift,Unbalanced,4,same
5565,67.492,estat,141.326432379673,34,150,Empirical,Energy_Aitch_ALL,1,16S_meanShift,Unbalanced,4,same
5565,5.079000000000008,permDispF,0.4465527496392346,34,150,Empirical,PermDisp2,0.5364238410596026,16S_meanShift,Unbalanced,4,same
5,2972.563,raw_energyStat,8.354218808185216,34,150,Empirical,selProPerm,0.39072847682119205,16S_meanShift,Unbalanced,4,same
5,2972.563,mds_normEnergy,0.05563101142530951,34,150,Empirical,selProPerm,0.37748344370860926,16S_meanShift,Unbalanced,4,same
5,2972.563,scaleEStat_mds,4.683743877690302,34,150,Empirical,selProPerm,0.3708609271523179,16S_meanShift,Unbalanced,4,same
5,2972.563,PermanovaF,5.230330509772538,34,150,Empirical,selProPerm,0.32450331125827814,16S_meanShift,Unbalanced,4,same
5,2972.563,PermanovaF_mds,6.338604188067403,34,150,Empirical,selProPerm,0.3509933774834437,16S_meanShift,Unbalanced,4,same
5,2972.563,betaDispF,0.5067064869397606,34,150,Empirical,selProPerm,0.6158940397350994,16S_meanShift,Unbalanced,4,same
5,2972.563,betaDispF_mds,0.07652306788189556,34,150,Empirical,selProPerm,0.8278145695364238,16S_meanShift,Unbalanced,4,same
5,2972.563,AnosimR,0.1466045918367346,34,150,Empirical,selProPerm,0.3841059602649007,16S_meanShift,Unbalanced,4,same
5,2972.563,EnergyF,2.8785954307463113,34,150,Empirical,selProPerm,0.4105960264900662,16S_meanShift,Unbalanced,4,same
5,2972.563,energyCor,0.3480919786928772,34,150,Empirical,selProPerm,0.3509933774834437,16S_meanShift,Unbalanced,4,same
5,2972.563,energyBiasedCorrecCor,0.08312673031984698,34,150,Empirical,selProPerm,0.3576158940397351,16S_meanShift,Unbalanced,4,same
5,2972.563,rous_cF,0.6980071571743628,34,150,Empirical,selProPerm,0.7417218543046358,16S_meanShift,Unbalanced,4,same
5,2972.563,rous_krusStat,0.049382716049422015,34,150,Empirical,selProPerm,0.9337748344370861,16S_meanShift,Unbalanced,4,same
5,2972.563,combinedF,5.061369716594721,34,150,Empirical,selProPerm,0.36423841059602646,16S_meanShift,Unbalanced,4,same
5,2972.563,ScaledF,4.777505731854751,34,150,Empirical,selProPerm,0.3509933774834437,16S_meanShift,Unbalanced,4,same
5,2972.563,testStat,2.8785954307463113,34,150,Empirical,selProPerm,0.4105960264900662,16S_meanShift,Unbalanced,4,same
