numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5460,1.1209999999999951,R,-0.024198717948717953,10,150,Empirical,ANOSIM,0.9801324503311258,16S_meanShift,Balanced,3,same
5460,2.350999999999992,permanovaF,0.5846768313459415,10,150,Empirical,PERMANOVA,0.9867549668874173,16S_meanShift,Balanced,3,same
5460,50.617999999999995,estat,209.1213973807453,10,150,Empirical,Energy_Aitch_ALL,0.9933774834437086,16S_meanShift,Balanced,3,same
5460,4.397999999999996,permDispF,0.4487815196829508,10,150,Empirical,PermDisp2,0.47019867549668876,16S_meanShift,Balanced,3,same
15,2424.4300000000003,raw_energyStat,14.224841760497933,10,150,Empirical,selProPerm,0.5298013245033113,16S_meanShift,Balanced,3,same
15,2424.4300000000003,mds_normEnergy,0.04605963906979675,10,150,Empirical,selProPerm,0.695364238410596,16S_meanShift,Balanced,3,same
15,2424.4300000000003,scaleEStat_mds,5.381284466072087,10,150,Empirical,selProPerm,0.6291390728476821,16S_meanShift,Balanced,3,same
15,2424.4300000000003,PermanovaF,4.753413390597526,10,150,Empirical,selProPerm,0.543046357615894,16S_meanShift,Balanced,3,same
15,2424.4300000000003,PermanovaF_mds,7.340169773579611,10,150,Empirical,selProPerm,0.5894039735099338,16S_meanShift,Balanced,3,same
15,2424.4300000000003,betaDispF,1.0808841964744667,10,150,Empirical,selProPerm,0.39072847682119205,16S_meanShift,Balanced,3,same
15,2424.4300000000003,betaDispF_mds,0.8114694136164062,10,150,Empirical,selProPerm,0.4370860927152318,16S_meanShift,Balanced,3,same
15,2424.4300000000003,AnosimR,0.06648076923076927,10,150,Empirical,selProPerm,0.7350993377483444,16S_meanShift,Balanced,3,same
15,2424.4300000000003,EnergyF,2.6819481515478185,10,150,Empirical,selProPerm,0.609271523178808,16S_meanShift,Balanced,3,same
15,2424.4300000000003,energyCor,0.36546831980759725,10,150,Empirical,selProPerm,0.6291390728476821,16S_meanShift,Balanced,3,same
15,2424.4300000000003,energyBiasedCorrecCor,0.09490966118185169,10,150,Empirical,selProPerm,0.6225165562913907,16S_meanShift,Balanced,3,same
15,2424.4300000000003,rous_cF,2.099207937581144,10,150,Empirical,selProPerm,0.8145695364238411,16S_meanShift,Balanced,3,same
15,2424.4300000000003,rous_krusStat,0.21333333333336668,10,150,Empirical,selProPerm,0.9403973509933775,16S_meanShift,Balanced,3,same
15,2424.4300000000003,combinedF,5.656253342911115,10,150,Empirical,selProPerm,0.5562913907284768,16S_meanShift,Balanced,3,same
15,2424.4300000000003,ScaledF,5.309586533028891,10,150,Empirical,selProPerm,0.6158940397350994,16S_meanShift,Balanced,3,same
15,2424.4300000000003,testStat,2.6819481515478185,10,150,Empirical,selProPerm,0.609271523178808,16S_meanShift,Balanced,3,same
