numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5460,1.1370000000000005,R,0.023372448979591808,10,150,Empirical,ANOSIM,0.2847682119205298,16S_meanShift,Unbalanced,3,same
5460,2.4570000000000007,permanovaF,0.49647454869722174,10,150,Empirical,PERMANOVA,0.9271523178807947,16S_meanShift,Unbalanced,3,same
5460,51.641999999999996,estat,185.9973199871476,10,150,Empirical,Energy_Aitch_ALL,0.9867549668874173,16S_meanShift,Unbalanced,3,same
5460,4.008999999999986,permDispF,0.39688341920602965,10,150,Empirical,PermDisp2,0.5827814569536424,16S_meanShift,Unbalanced,3,same
6,2399.766,raw_energyStat,14.201621277204184,10,150,Empirical,selProPerm,0.1390728476821192,16S_meanShift,Unbalanced,3,same
6,2399.766,mds_normEnergy,0.08340550260285697,10,150,Empirical,selProPerm,0.13245033112582782,16S_meanShift,Unbalanced,3,same
6,2399.766,scaleEStat_mds,8.294548772509863,10,150,Empirical,selProPerm,0.09271523178807947,16S_meanShift,Unbalanced,3,same
6,2399.766,PermanovaF,6.915681580125787,10,150,Empirical,selProPerm,0.152317880794702,16S_meanShift,Unbalanced,3,same
6,2399.766,PermanovaF_mds,10.41440735698783,10,150,Empirical,selProPerm,0.11258278145695365,16S_meanShift,Unbalanced,3,same
6,2399.766,betaDispF,0.24380911345337886,10,150,Empirical,selProPerm,0.7682119205298014,16S_meanShift,Unbalanced,3,same
6,2399.766,betaDispF_mds,0.025124067097783073,10,150,Empirical,selProPerm,0.9139072847682119,16S_meanShift,Unbalanced,3,same
6,2399.766,AnosimR,0.18716496598639457,10,150,Empirical,selProPerm,0.2185430463576159,16S_meanShift,Unbalanced,3,same
6,2399.766,EnergyF,3.7576495021193606,10,150,Empirical,selProPerm,0.17880794701986755,16S_meanShift,Unbalanced,3,same
6,2399.766,energyCor,0.39995733982027465,10,150,Empirical,selProPerm,0.1390728476821192,16S_meanShift,Unbalanced,3,same
6,2399.766,energyBiasedCorrecCor,0.12504180684933536,10,150,Empirical,selProPerm,0.152317880794702,16S_meanShift,Unbalanced,3,same
6,2399.766,rous_cF,6.264886384069078,10,150,Empirical,selProPerm,0.2847682119205298,16S_meanShift,Unbalanced,3,same
6,2399.766,rous_krusStat,0.012345679012383926,10,150,Empirical,selProPerm,0.9602649006622517,16S_meanShift,Unbalanced,3,same
6,2399.766,combinedF,7.143699481950181,10,150,Empirical,selProPerm,0.19205298013245034,16S_meanShift,Unbalanced,3,same
6,2399.766,ScaledF,7.086281318869008,10,150,Empirical,selProPerm,0.1456953642384106,16S_meanShift,Unbalanced,3,same
6,2399.766,testStat,3.7576495021193606,10,150,Empirical,selProPerm,0.17880794701986755,16S_meanShift,Unbalanced,3,same
