numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5151,1.5619999999999976,R,0.09710799319727884,94,150,Empirical,ANOSIM,0.039735099337748346,16S_meanShift,Unbalanced,1,different
5151,3.334000000000003,permanovaF,1.6971127528482097,94,150,Empirical,PERMANOVA,0.10596026490066225,16S_meanShift,Unbalanced,1,different
5151,71.38,estat,376.7079557734908,94,150,Empirical,Energy_Aitch_ALL,0.11920529801324503,16S_meanShift,Unbalanced,1,different
5151,5.567999999999991,permDispF,0.5849443424820325,94,150,Empirical,PermDisp2,0.5165562913907285,16S_meanShift,Unbalanced,1,different
3,3047.5580000000004,raw_energyStat,40.25033787183399,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,1,different
3,3047.5580000000004,mds_normEnergy,0.23230757421064732,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,1,different
3,3047.5580000000004,scaleEStat_mds,29.657312013460636,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,1,different
3,3047.5580000000004,PermanovaF,53.025615109868475,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,1,different
3,3047.5580000000004,PermanovaF_mds,59.14262331666232,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,1,different
3,3047.5580000000004,betaDispF,0.0010913044234499493,94,150,Empirical,selProPerm,0.9867549668874173,16S_meanShift,Unbalanced,1,different
3,3047.5580000000004,betaDispF_mds,0.01968449119521941,94,150,Empirical,selProPerm,0.9205298013245033,16S_meanShift,Unbalanced,1,different
3,3047.5580000000004,AnosimR,0.6583528911564627,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,1,different
3,3047.5580000000004,EnergyF,22.581613490516755,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,1,different
3,3047.5580000000004,energyCor,0.7345348999093414,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,1,different
3,3047.5580000000004,energyBiasedCorrecCor,0.5308516225806538,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,1,different
3,3047.5580000000004,rous_cF,49.038426314051264,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,1,different
3,3047.5580000000004,rous_krusStat,34.94123456790123,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,1,different
3,3047.5580000000004,combinedF,46.534066431800234,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,1,different
3,3047.5580000000004,ScaledF,29.974084519177048,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,1,different
3,3047.5580000000004,testStat,22.581613490516755,94,150,Empirical,selProPerm,0.006622516556291391,16S_meanShift,Unbalanced,1,different
