method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,50,1225,1,9,1225,0.7830000000000013,50,1,0.7391920505817468,0.7468556004956817,0.4683333333333333,0.540833333333333,2.495854320401398,0.3826099267743354,483.82001221907996,484.20262214585426
LASSO,50,1225,1,9,1225,0.7830000000000013,50,1,0.7391920505817468,0.7468556004956817,0.4683333333333333,0.540833333333333,2.495854320401398,0.3826099267743354,483.82001221907996,484.20262214585426
RFE,50,1225,1,9,1225,27.406999999999996,50,1,0.739192050581747,0.7468556004956816,0.4683333333333333,0.540833333333333,2.495854320401407,0.3826099267743351,483.8200122144067,484.202622141181
InformationGain,50,1225,1,9,153,0.8759999999999906,48,0.2015725518227305,0.8192444198351189,0.6416899572006564,0.5897916666666667,0.590833333333333,3.3538241561090305,0.7268585355602621,395.022157391552,395.7490159271123
selEnergyPerm,50,1225,1,9,34,10.802999999999997,40,0,0.8265067613236324,0.6410168030734937,0.5914583333333333,0.5925,2.943175621222713,0.7381087921248224,206.9747688975361,207.71287768966093
Boruta,50,1225,2,9,38,16.88300000000001,29,0.07803468208092486,1.2254807241028,0.3646691416636334,1,1,7.499963007279505,14.702681613228457,0.9363082613484986,15.638989874576955
LASSO,50,1225,2,9,13,1.2820000000000107,17,0,1.2458591474126517,0.35785520738112253,1,1,16.88112560353488,39.58566540307267,0.19247423247537898,39.778139635548044
RFE,50,1225,2,9,8,19.968000000000018,9,0,1.2394459921294694,0.3603911410967264,0.9995833333333334,0.999166666666667,34.84422810440141,104.43459128479093,0.005315379595485907,104.43990666438641
InformationGain,50,1225,2,9,305,0.5950000000000273,50,0.12982719759579264,1.1051717967253119,0.4438933510905382,0.9608333333333333,0.9775,1.7606689397289028,2.4637490997433162,3.976158705256756,6.439907805000072
selEnergyPerm,50,1225,2,9,3,7.733000000000004,4,0,1.2169666353762025,0.372550924209327,0.9991666666666666,0.9975,40.45543812150958,118.87808947814126,0.01629568470009821,118.89438516284136
Boruta,50,1275,3,9,129,23.032999999999987,40,0,1.1667228876457554,0.4120356232348472,0.959375,0.955833333333333,8.39980118121978,18.14385856767352,0.0032510322869532472,18.147109599960473
LASSO,50,1275,3,9,20,1.330000000000041,22,0,1.1912868342666234,0.38834744694065054,0.9983333333333333,0.999166666666667,8.986461649541017,18.79483262196714,3.794429568704258,22.5892621906714
RFE,50,1275,3,9,256,23.113,51,0.10077092511013216,1.1562026351904973,0.42151079606872993,0.9485416666666666,0.951666666666667,6.005547244872354,12.116543433756728,0.0019843264221615126,12.11852776017889
InformationGain,50,1275,3,9,179,0.6480000000000246,48,0.021828103683492497,1.156238825263761,0.4194868367393948,0.9579166666666666,0.955833333333333,7.3059292988902955,15.354210506072238,2.6367801843569567,17.990990690429197
selEnergyPerm,50,1275,3,9,4,7.2479999999999905,5,0,1.0257657843586143,0.49403625915900995,0.8766666666666667,0.871666666666667,15.383174685893563,35.56938248053827,0.6315120282399556,36.20089450877823
Boruta,50,1275,4,9,9,17.241000000000042,12,0,0.976244302459643,0.5304444339909826,0.8072916666666666,0.809166666666667,4.461613664783121,8.944953012418349,7.598759693111758,16.543712705530105
LASSO,50,1275,4,9,3,1.5340000000000487,5,0,0.985878396582573,0.5186771172120591,0.863125,0.854166666666667,6.886899741149292,13.669090152367755,0.2976544020214893,13.966744554389244
RFE,50,1275,4,9,16,26.05800000000005,17,0,0.9669587756325704,0.5364698485575242,0.7939583333333333,0.7825,3.6885677459884367,7.086754856556077,7.225826707341353,14.31258156389743
InformationGain,50,1275,4,9,10,0.6260000000000332,12,0,0.9766987643990938,0.529955177072028,0.8254166666666667,0.815,5.131689744753575,10.261201803120143,0.016151501486762924,10.277353304606905
selEnergyPerm,50,1275,4,9,8,7.109999999999957,9,0,0.9783255228787222,0.526868181927735,0.830625,0.815833333333333,5.014837110848296,9.43956148163236,0.43524350258520755,9.874804984217567
Boruta,50,1275,5,9,86,19.887,43,0.07297297297297298,0.829034006090102,0.6228017253095306,0.569375,0.569166666666667,5.2859547976105405,0.7521796676730276,417.6856102805404,418.43778994821344
LASSO,50,1275,5,9,1275,0.5729999999999791,51,1,0.7877113881805262,0.6604809520380602,0.49541666666666667,0.509166666666667,4.4978058844961755,0.3926172448685424,403.5883161535291,403.9809333983976
RFE,50,1275,5,9,256,23.660999999999945,51,0.22944960686204433,0.807769793932291,0.6420262063265189,0.5554166666666667,0.563333333333333,5.055760732603839,0.583210791596961,356.03431309126097,356.61752388285794
InformationGain,50,1275,5,9,1098,0.6960000000000264,51,0.8678170799845274,0.7926915160943686,0.6560487157381529,0.5108333333333334,0.493333333333333,4.627538985394744,0.4241061592728542,410.4559819836084,410.8800881428813
selEnergyPerm,50,1275,5,9,30,9.680999999999983,39,0,0.8475149461436516,0.607987855534816,0.6047916666666666,0.6,4.825137408461128,0.8704050084072663,446.47090869109104,447.3413136994983
