method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,50,1225,1,58,336,37.40999999999999,49,0.39174166225516144,0.8863146018513187,0.6398550307449036,0.68328125,0.695625,5.598347163276156,1.655086583381134,811.4382247198831,813.0933113032643
LASSO,50,1225,1,58,1225,0.8950000000000031,50,1,0.8018766232787177,0.7348008361679151,0.549375,0.570625,4.3023252283923155,0.9608945134463832,788.0529780747166,789.013872588163
RFE,50,1225,1,58,1225,28.72400000000001,50,1,0.8018766232787179,0.734800836167915,0.549375,0.570625,4.302325228392336,0.9608945134463849,788.0529780747171,789.0138725881635
InformationGain,50,1225,1,58,707,1.0200000000000031,50,0.643875998478509,0.8396844197179539,0.6871821686147427,0.61671875,0.631875,4.915964115132696,1.2202256992254956,846.0478346865696,847.268060385795
selEnergyPerm,50,1225,1,58,33,11.374000000000024,39,0,0.8782689622357697,0.6255612944146433,0.70046875,0.71125,5.246377111933514,2.2917947044841496,559.3523049875904,561.6440996920745
Boruta,50,1225,2,58,72,22.012,46,0.07029053420805999,1.1994576167333049,0.3769416405996863,1,1,5.607743739561784,10.306501788356126,9.492062007885336,19.79856379624146
LASSO,50,1225,2,58,11,1.377999999999986,14,0,1.2567807248933023,0.34870880976773816,1,1,25.66066320715399,60.525326260460766,0.05210288681122028,60.577429147271985
RFE,50,1225,2,58,16,22.264000000000067,17,0,1.2462106179540327,0.35606036712152933,1,1,18.490028477676244,41.58215196085028,1.1173707891063973,42.69952274995668
InformationGain,50,1225,2,58,370,0.6779999999999973,50,0.1254867059739682,1.0766266204117478,0.4547818747487871,0.96609375,0.98125,1.9773970762321702,2.918031931306305,6.553175800536021e-4,2.9186872488863584
selEnergyPerm,50,1225,2,58,3,8.34899999999999,4,0,1.2172251950683632,0.3724583552842986,1,1,59.18320573739062,181.41893469834994,2.0816023607720036,183.50053705912194
Boruta,50,1275,3,58,153,29.252999999999986,44,0,1.1388492072809326,0.42628299652572643,0.97765625,0.9775,9.153765139620836,19.235569902901055,0.1347614064032628,19.37033130930432
LASSO,50,1275,3,58,22,1.4300000000000068,23,0,1.1606405071192296,0.41042492113359813,0.99,0.989375,10.846177482441423,23.168679850503672,0.015292291567119233,23.18397214207079
RFE,50,1275,3,58,1275,29.060000000000002,51,1,1.073515924583059,0.46969987972980065,0.9378125,0.946875,2.7054601313634454,4.467589605056689,0.7689444415101272,5.236534046566816
InformationGain,50,1275,3,58,206,0.6959999999999695,50,0.011462313303230288,1.1282381919231403,0.4331725867635416,0.9703125,0.975,8.054032106345645,16.70461945863078,0.7946583978385607,17.49927785646934
selEnergyPerm,50,1275,3,58,7,7.652000000000044,8,0,1.0308127338826092,0.4909334438910903,0.9184375,0.914375,15.236147391733473,33.479458190379276,0.61537837637672,34.094836566755994
Boruta,50,1275,4,58,22,21.945999999999913,20,0,0.917318501099945,0.5725828254714557,0.8140625,0.821875,6.168164482149711,13.99088454539602,0.14690147738912218,14.137786022785141
LASSO,50,1275,4,58,8,1.5609999999999218,9,0,0.8865549099573967,0.59190688535209,0.775625,0.77375,8.162335958759705,19.133139498281096,0.7629746872479058,19.896114185529
RFE,50,1275,4,58,1275,31.61399999999992,51,1,0.8525907393809432,0.6515844602750528,0.66453125,0.67375,1.1457680065075655,1.2960223093218635,1.1392875160478397,2.4353098253697034
InformationGain,50,1275,4,58,26,0.6529999999999063,27,0,0.9428080167510654,0.5600984826959171,0.82953125,0.834375,5.069449528405899,10.652176889961972,0.0037056899966865504,10.655882579958659
selEnergyPerm,50,1275,4,58,8,7.73599999999999,9,0,0.8719354519365908,0.5996088396671195,0.77125,0.77125,6.365077142088615,13.529991353610425,0.1390262306341486,13.669017584244575
Boruta,50,1275,5,58,809,50.14199999999994,51,0.693009460880012,0.7130101498170067,0.786081292740882,0.43171875,0.564375,8.96022894505901,0.9691137403648143,1224.122291847851,1225.0914055882158
LASSO,50,1275,5,58,1275,0.625,51,1,0.6913563655758757,0.8189774139481966,0.394375,0.6125,8.19362288019092,0.7765501507966708,1099.7074369751158,1100.4839871259126
RFE,50,1275,5,58,16,23.488000000000056,20,0,0.7569209657481006,0.6964166730894029,0.63171875,0.630625,11.558347802626107,3.0099896541845594,247.4480263572038,250.45801601138834
InformationGain,50,1275,5,58,1269,0.7690000000000055,51,0.9953465826466311,0.6917500483112049,0.8184979867048336,0.3959375,0.61375,8.217953000331919,0.7790826816795023,1099.232952634997,1100.0120353166765
selEnergyPerm,50,1275,5,58,35,9.995999999999981,39,0,0.7276789313502234,0.7398298092712148,0.4753125,0.533125,9.444485889727298,1.489615608616542,1038.6323001210337,1040.1219157296503
