method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,100,4950,1,125,276,58.62799999999999,92,0.11285266457680251,0.8831217155716248,0.6679568295628843,0.6315625,0.63375,5.423485765682072,2.1170986611172196,995.4549737577731,997.5720724188903
LASSO,100,4950,1,125,4950,1.5020000000000024,100,1,0.7159667671323402,0.864011014968047,0.38890625,0.599375,3.4482781748083937,0.9008078337094158,1067.1116889137868,1068.0124967474962
RFE,100,4950,1,125,1024,101.16400000000004,100,0.2579241765071473,0.8280944722382436,0.729928003436863,0.5896875,0.604375,4.222794731805954,1.4206165738250405,944.4966099748497,945.9172265486746
InformationGain,100,4950,1,125,1892,1.8280000000000243,100,0.4635546318002755,0.7983348424296777,0.7721087094815294,0.5165625,0.531875,4.332182051412234,1.3311689177681734,947.1776285696938,948.508797487462
selEnergyPerm,100,4950,1,125,66,21.607000000000028,69,0,0.9003255014402113,0.6209983287782496,0.70296875,0.7075,4.48017850580972,1.951751410149461,1204.4730493593138,1206.4248007694632
Boruta,100,4950,2,125,72,47.19200000000001,71,0.002548853016142736,1.2016987341388352,0.3783647136785334,0.9975,0.99625,4.872599825691714,8.963198326977729,15.075422432091065,24.03862075906879
LASSO,100,4950,2,125,18,3.495999999999981,23,0,1.2524650590301714,0.3495700712721297,1,1,13.78602914358851,28.493136093077737,0.01204914506265736,28.505185238140395
RFE,100,4950,2,125,8,81.25200000000001,9,0,1.21283520708407,0.3765114305388911,0.99984375,1,12.126328193851407,21.51551207241883,5.995452998337393,27.51096507075622
InformationGain,100,4950,2,125,666,1.4039999999999964,100,0.06842875052235688,0.9582336370560564,0.5240549621748223,0.89890625,0.91,1.4671716421889587,1.872592346535801,14.829824492612296,16.702416839148096
selEnergyPerm,100,4950,2,125,4,15.894999999999982,5,0,1.2329978555961414,0.36228989071781426,1,1,54.06459493415583,162.55666086716525,0.11525115584749193,162.67191202301274
Boruta,100,5050,3,125,434,61.08100000000002,92,0,1.2340501712110918,0.3602591743300513,1,1,12.536954942961332,27.55917823172526,4.062233548585501,31.62141178031076
LASSO,100,5050,3,125,35,3.6440000000000055,35,0,1.2552529879805916,0.34909563892118606,1,1,15.566489003783232,35.03791618191194,1.7915561621504537,36.829472344062395
RFE,100,5050,3,125,2048,94.12,101,0.41789307743580517,1.2068190317026113,0.3741977853534525,1,1,5.7844675027068115,11.220771418284452,2.3926616303717236,13.613433048656175
InformationGain,100,5050,3,125,1131,1.495999999999981,101,0.014488784883865667,1.2272759880492652,0.36618027758790084,1,1,9.37780835599399,19.730905046360512,4.85736218365426,24.588267230014772
selEnergyPerm,100,5050,3,125,3,14.941000000000031,4,0,1.0523672800793926,0.4765279534299798,0.94515625,0.94,23.60925630500635,53.911059841947875,0.41492841565367533,54.32598825760155
Boruta,100,5050,4,125,29,46.98799999999994,26,0,0.9154016127467332,0.577381649717722,0.79453125,0.786875,6.259164793345358,13.262865420192906,0.10002659110019253,13.362892011293098
LASSO,100,5050,4,125,4,3.481999999999857,6,0,0.9424868180240332,0.5476629996163872,0.8634375,0.86375,8.95385105735648,20.69067567621472,0.17738610579217093,20.86806178200689
RFE,100,5050,4,125,128,100.43999999999994,83,0.04030710172744722,0.9666953247606749,0.5485785716031638,0.8353125,0.839375,3.5633820204729876,6.599740753812238,1.6369330623376452,8.236673816149883
InformationGain,100,5050,4,125,83,1.45799999999997,57,0.032432432432432434,0.9606259056273728,0.5485077459572287,0.84609375,0.85125,4.026409924802761,7.777754466412193,2.0333847402422824,9.811139206654476
selEnergyPerm,100,5050,4,125,5,15.031000000000063,6,0,0.8840120117296674,0.5879435760504199,0.79921875,0.791875,8.785999268669087,18.821384627335664,0.496962009148861,19.318346636484524
Boruta,100,5050,5,125,1146,84.69500000000005,101,0.281888720666162,0.8203687415700375,0.724048809668347,0.5759375,0.578125,10.398069551513323,1.4531594898114686,2876.750776309529,2878.2039357993403
LASSO,100,5050,5,125,5050,1.2269999999999754,101,1,0.7599188036470059,0.8178714874592102,0.4775,0.51375,9.187031350715133,0.848350644593502,2299.222892280044,2300.0712429246378
RFE,100,5050,5,125,8,83.77800000000013,13,0,0.755590681803376,0.6813444189420129,0.64625,0.6675,12.325227708395088,3.369075711802754,369.0855404814309,372.4546161932336
InformationGain,100,5050,5,125,5047,1.7649999999999864,101,0.9994092402830039,0.7598966759792076,0.81784018445567,0.47765625,0.51375,9.189606136329616,0.8484804607998793,2298.2029777084226,2299.0514581692223
selEnergyPerm,100,5050,5,125,51,20.634000000000015,60,0,0.7791192175142014,0.7012599986953664,0.57390625,0.565,9.718512682928226,1.3828224365343786,2767.5312309882042,2768.9140534247385
