method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,8,238,162.82399999999998,130,0.010752688172043012,1.0312842236755737,0.5119400759373672,0.88265625,0.895,5.562875724738673,4.667039190376862,735.6186115792439,740.2856507696207
LASSO,200,19900,1,8,19900,7.004000000000001,200,1,0.7641367492440854,0.7565097686705644,0.51671875,0.516875,2.905711028358529,1.0319557128640235,1047.3054065037845,1048.3373622166484
RFE,200,19900,1,8,8192,411.841,200,0.6289397931600974,0.8251083075100912,0.6904609698075571,0.629375,0.63875,3.0497333688814443,1.2527572700845169,829.8677693526322,831.1205266227167
InformationGain,200,19900,1,8,4781,8.115999999999968,200,0.3162713202998351,0.9165387611957553,0.6075704664719513,0.75640625,0.774375,4.028197537678024,1.873268173587352,1081.0080284938506,1082.881296667438
selEnergyPerm,200,19900,1,8,92,77.46600000000001,106,0,0.9724106373282395,0.5638675016984643,0.80859375,0.819375,4.4356757362231525,3.457469173221328,1262.64821591011,1266.1056850833313
Boruta,200,19900,2,8,140,155.33000000000004,136,0.0016804839793860631,1.166779961717787,0.392852823598632,0.999375,0.999375,3.754059616710595,6.5973194734193195,24.930304119991202,31.52762359341052
LASSO,200,19900,2,8,20,15.745000000000005,26,0,1.2559586530261388,0.3469493227744691,1,1,13.756037280572334,28.706109792570732,1.9145442504591785,30.620654043029912
RFE,200,19900,2,8,8,340.29600000000005,9,0,1.2346377551077772,0.36270220407649195,1,1,23.793902001954663,50.0031486479894,10.303288344444509,60.30643699243391
InformationGain,200,19900,2,8,1487,7.889000000000124,200,0.046597705657417395,0.9307883003724038,0.5357949116473721,0.910625,0.925625,1.4742185399447596,1.8961294937331534,32.53283792319939,34.428967416932544
selEnergyPerm,200,19900,2,8,3,65.798,4,0,1.2095013813078503,0.37724942805403705,1,1,55.04948646113583,159.6510221257644,1.2782000392145452,160.92922216497894
Boruta,200,20100,3,8,826,181.2990000000002,159,0,1.2739060762765282,0.33648528651903126,1,1,16.640310193194455,38.512506352529236,0.015738978142944584,38.52824533067218
LASSO,200,20100,3,8,38,16.422000000000025,37,0,1.2908893035285598,0.32594743134154025,1,1,20.936839079356908,50.21719437005564,1.3943802329774166,51.611574603033056
RFE,200,20100,3,8,4096,367.47800000000007,201,0.24707064754531768,1.2503818814960908,0.34408872771539384,1,1,7.783642246589609,15.710039759020919,2.523999954322357,18.234039713343275
InformationGain,200,20100,3,8,5672,7.867999999999938,201,0.018950021556727356,1.2554947344902772,0.34404777348851673,1,1,10.324313197046465,21.891403391973906,0.8054602963565591,22.696863688330467
selEnergyPerm,200,20100,3,8,7,66.394,10,0,1.1729023037121502,0.40057881319247685,0.99390625,0.994375,28.0563796652056,71.88289288103621,5.38089149134075,77.26378437237696
Boruta,200,20100,4,8,78,158.41600000000017,79,0,1.0085650016096404,0.5257905169168172,0.8528125,0.859375,11.83130436943656,28.67404156556495,0.027567015280834044,28.701608580845782
LASSO,200,20100,4,8,12,13.99499999999989,13,0,1.0490517494904366,0.4839211055904197,0.94265625,0.9425,15.502450926042634,38.87027822053025,0.6108970393532331,39.481175259883486
RFE,200,20100,4,8,128,417.2829999999999,119,0.004934210526315789,1.039769117377646,0.49238288235686273,0.91453125,0.91625,8.577302184973185,19.5223679816136,0.2399425297501463,19.762310511363744
InformationGain,200,20100,4,8,286,7.655999999999949,192,0.011342155009451797,1.0490009923940056,0.47673053380562674,0.94765625,0.949375,6.958555059866104,15.212351635031574,0.05993565528236289,15.272287290313937
selEnergyPerm,200,20100,4,8,11,65.98499999999967,12,0,1.0261295605764773,0.5011330259665073,0.910625,0.90875,16.66285986140942,41.38866388096346,0.017384466488866636,41.40604834745233
Boruta,200,20100,5,8,1250,199.22500000000036,201,0.07118987721999023,0.9473599974143903,0.6241045637794418,0.7328125,0.756875,11.880220823636849,3.2357932516053225,4320.21588793714,4323.451681188745
LASSO,200,20100,5,8,20100,6.7970000000000255,201,1,0.808296773027778,0.8272441423100135,0.52421875,0.534375,10.072848145026311,1.0511884460523933,6552.115137467792,6553.166325913844
RFE,200,20100,5,8,256,337.46600000000035,163,0.024229074889867842,0.9379546102886962,0.6196211374931221,0.7215625,0.726875,11.882292260603677,3.4117982167767513,3604.5507480921697,3607.9625463089465
InformationGain,200,20100,5,8,20099,8.985000000000127,201,0.9999502438053538,0.8083057140190593,0.8272241065127973,0.52421875,0.534375,10.073092817730286,1.0512338255293943,6551.202465697031,6552.25369952256
selEnergyPerm,200,20100,5,8,88,76.87400000000025,103,0,0.9001742634939958,0.6354147070468238,0.6753125,0.674375,11.16242499111239,2.286380878930091,11352.008339456692,11354.294720335622
