method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,50,1225,1,39,301,32.410999999999994,50,0.36039360393603936,0.8873851334037197,0.643384317161189,0.7134375,0.725625,5.647452477785462,2.0458493595680562,446.9148494526115,448.9606988121796
LASSO,50,1225,1,39,1225,0.7479999999999976,50,1,0.82536403671728,0.7094957572549352,0.6153125,0.633125,4.1494372152127506,1.1531844489629954,352.7543924476659,353.9075768966289
RFE,50,1225,1,39,1225,27.220000000000006,50,1,0.8253640367172799,0.7094957572549352,0.6153125,0.633125,4.149437215212743,1.1531844489629952,352.75439244766534,353.9075768966283
InformationGain,50,1225,1,39,626,0.8560000000000016,50,0.5868039307440337,0.8622814341726713,0.6749296030051468,0.66890625,0.68875,4.982711103567892,1.5871630008277957,398.52675764144004,400.11392064226783
selEnergyPerm,50,1225,1,39,31,10.511000000000024,35,0,0.8634332643707677,0.6275872134532308,0.7265625,0.74,4.707488178055014,2.067358961584926,596.4431865392845,598.5105455008694
Boruta,50,1225,2,39,67,21.458999999999975,45,0.07303370786516854,1.2096525467951356,0.37088290513957256,0.99984375,1,6.004514651957295,11.188898986911019,0.09130117454100241,11.28020016145202
LASSO,50,1225,2,39,13,1.2379999999999711,15,0,1.2507338892238768,0.35145924105681736,1,1,21.57150168421679,48.47787528068224,0.13063296419810874,48.60850824488035
RFE,50,1225,2,39,8,20.888000000000005,9,0,1.2476837554661298,0.3554526389171499,1,1,34.28280817140387,83.75394862803614,1.2384438689135169,84.99239249694966
InformationGain,50,1225,2,39,341,0.5879999999999939,50,0.12956298200514138,1.0827735231308306,0.44833791276592166,0.96546875,0.97125,2.0445748671822868,2.999018863407701,2.205303316823032,5.204322180230733
selEnergyPerm,50,1225,2,39,3,8.199000000000012,4,0,1.2352420791276808,0.3612607730317465,1,1,65.09548053354142,205.2713434941188,0.01626442984904457,205.28760792396784
Boruta,50,1275,3,39,115,26.238,40,0,1.1295882019814354,0.4420275956524306,0.96203125,0.9625,7.646891428800402,15.676342519270651,0.11414094310372688,15.790483462374379
LASSO,50,1275,3,39,23,1.3579999999999472,27,0,1.1510622672629747,0.41425429529585794,0.99125,0.990625,8.339255234749979,17.18128455411703,0.1429307590459156,17.324215313162945
RFE,50,1275,3,39,512,26.77000000000004,51,0.34566795090045693,1.1034050274417113,0.46252645139566817,0.941875,0.945625,4.16736223209262,7.714329070850335,1.607675636769313,9.322004707619648
InformationGain,50,1275,3,39,178,0.6399999999999864,47,0,1.1264137220521782,0.4438691847552462,0.9596875,0.95875,6.696851193164723,13.610363309057892,0.23105708746804546,13.841420396525937
selEnergyPerm,50,1275,3,39,3,7.795999999999992,4,0,0.9717345415459178,0.5271962370227296,0.89859375,0.893125,12.237755155600972,23.0887255604887,2.107229415299588,25.19595497578829
Boruta,50,1275,4,39,19,21.27000000000004,18,0,0.8803263080703636,0.5916133011481147,0.7940625,0.78375,6.740086353213174,15.008592754832637,2.442864055075959,17.451456809908596
LASSO,50,1275,4,39,5,1.65300000000002,6,0,0.8628172394998387,0.6007455410352983,0.77390625,0.7725,8.643598326117788,20.50574178072055,0.0073003847821268295,20.51304216550268
RFE,50,1275,4,39,4,27.851,5,0,0.8218396610179874,0.6244343391428788,0.731875,0.73375,7.230020327793901,15.848077745390249,2.289216253386553,18.1372939987768
InformationGain,50,1275,4,39,26,0.63900000000001,25,0,0.8899068439572844,0.5879535559299008,0.78171875,0.781875,5.990559429473236,13.37865205110783,3.3842004883955012,16.76285253950333
selEnergyPerm,50,1275,4,39,3,7.0779999999999745,4,0,0.8554564523262128,0.6002538306421438,0.78265625,0.785625,8.760621877073357,20.535287104836218,5.403879078904499e-4,20.535827492744108
Boruta,50,1275,5,39,823,47.450000000000045,51,0.6802550587888393,0.6519723599596167,0.8397404322190946,0.32203125,0.690625,8.66585790554019,0.5508359050327616,1129.0984238244725,1129.6492597295053
LASSO,50,1275,5,39,1275,0.6090000000000373,51,1,0.6441369904031612,0.8638320663802221,0.3071875,0.7025,7.958276465315986,0.5041373014758793,978.7612745086652,979.2654118101411
RFE,50,1275,5,39,1024,24.111000000000104,51,0.809048700977971,0.6470634473094151,0.8543945423295881,0.3084375,0.70125,8.208345974762969,0.522074183030188,1052.1241772193177,1052.6462514023478
InformationGain,50,1275,5,39,1273,0.7509999999999764,51,0.998426435877262,0.6443614674714427,0.8633312287370508,0.3065625,0.701875,7.966686222551184,0.5043742668414273,982.0981980971909,982.6025723640323
selEnergyPerm,50,1275,5,39,26,8.456000000000017,33,0,0.654358424619474,0.7949662923810684,0.33640625,0.724375,8.266202727046524,0.4658425566329097,964.2314441574384,964.6972867140713
