method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,50,1225,1,141,2,15.457999999999984,4,NA,0.8582746556275744,0.5940018410830921,0.6560416666666666,0.66,5.317386047109732,1.3911728294157109,48.20679386975598,49.597966699171685
LASSO,50,1225,1,141,1225,0.8250000000000028,50,1,0.7609987773718643,0.7161545012035877,0.5016666666666667,0.495,2.428336952874059,0.4676305782405297,302.1144046996702,302.58203527791073
RFE,50,1225,1,141,64,26.380999999999986,40,0.11363636363636363,0.8672543287839354,0.6060239861206476,0.651875,0.659166666666667,3.621436989761656,1.0631624791984913,193.97942288664655,195.04258536584504
InformationGain,50,1225,1,141,178,0.9060000000000201,50,0.17196531791907516,0.8359892442678486,0.6316429387711623,0.616875,0.625833333333333,3.428617574622105,0.9296449400261,206.8400516430621,207.7696965830882
selEnergyPerm,50,1225,1,141,34,11.729000000000042,39,0,0.8493424763151829,0.6146794552164634,0.6220833333333333,0.6275,2.9112011902251593,0.7689725462817483,138.91335727902722,139.68232982530898
Boruta,50,1225,2,141,32,17.503999999999962,30,0.01910828025477707,1.2482502829352535,0.35378339531789,0.9997916666666666,1,8.295099855810689,17.077766370961754,8.38916617273677,25.466932543698526
LASSO,50,1225,2,141,12,1.2819999999999823,16,0,1.2598593337755637,0.3463091993389877,1,1,20.682599434022613,51.54488654020036,0.7901287946999813,52.33501533490034
RFE,50,1225,2,141,8,20.346999999999923,9,0,1.2595380556729736,0.34747422631649705,1,1,35.89590085493317,109.60294660386361,1.8763678246184166,111.47931442848203
InformationGain,50,1225,2,141,288,0.6189999999999714,50,0.12017658600392413,1.1226083834518437,0.42947366983945195,0.9572916666666667,0.965,1.8929516279730159,2.7713771574508375,0.9320609837086697,3.7034381411595074
selEnergyPerm,50,1225,2,141,3,7.3870000000000005,4,0,1.225457686358065,0.36817247202517295,0.998125,0.9975,42.67673523933547,128.53169884406745,4.1611659219463775,132.69286476601383
Boruta,50,1275,3,141,158,24.95900000000006,45,0,1.179454976828761,0.401545693829504,0.9872916666666667,0.9875,9.315219148392027,20.38193255109612,0.027456601797620588,20.40938915289374
LASSO,50,1275,3,141,22,1.684000000000026,23,0,1.1984664042808548,0.3866735987443007,0.998125,1,9.976161306178957,21.57478823563466,0.8020455465428058,22.376833782177467
RFE,50,1275,3,141,512,23.884000000000015,51,0.36271217209766726,1.1558553480706923,0.4190971490452165,0.9633333333333334,0.965833333333333,5.141633584421146,9.996326919588906,0.9422295754328361,10.938556495021743
InformationGain,50,1275,3,141,243,0.6879999999999882,51,8.782201405152225e-4,1.1670304976929293,0.4122926713442397,0.97375,0.975,8.072273755903721,17.126806655033196,0.8447056444299391,17.971512299463136
selEnergyPerm,50,1275,3,141,3,7.725000000000023,5,0,1.0814659006696252,0.456946553296208,0.9539583333333334,0.951666666666667,16.377664610729067,37.12672567088322,0.4514909041666168,37.57821657504984
Boruta,50,1275,4,141,26,19.829000000000008,23,0.02564102564102564,1.0097775098324573,0.5152212284629129,0.8272916666666666,0.841666666666667,4.919351154815546,9.361307639377179,18.069770566707508,27.431078206084685
LASSO,50,1275,4,141,13,1.4730000000000132,14,0,1.0584762384268829,0.47967350882571475,0.9083333333333333,0.908333333333333,5.2579040002040784,10.204042960959498,1.2945237397250853,11.498566700684583
RFE,50,1275,4,141,256,26.060000000000002,51,0.25210084033613445,1.0020967413955084,0.5359194992170779,0.7429166666666667,0.765,1.856613400112318,2.761525475830329,8.345462121203886,11.106987597034214
InformationGain,50,1275,4,141,21,0.6689999999999259,24,0,1.0275511933998558,0.4981928501681765,0.860625,0.869166666666667,4.656572398013481,9.189064131497892,1.8459615394926163,11.035025670990509
selEnergyPerm,50,1275,4,141,4,7.79200000000003,6,0,0.9519265205936256,0.5460588506609481,0.7679166666666667,0.765833333333333,7.116263675490266,12.90583359671408,6.12200580756791,19.02783940428199
Boruta,50,1275,5,141,148,23.497999999999934,48,0.1665174574753805,0.8413475424613356,0.6150897363922129,0.5962500000000001,0.591666666666667,5.502796281302636,0.6709058716939664,547.1042623532657,547.7751682249597
LASSO,50,1275,5,141,1275,0.6079999999999472,51,1,0.8062076470092677,0.6500547853973554,0.5289583333333333,0.5225,4.424582421248468,0.42813324622419047,537.9499361094834,538.3780693557076
RFE,50,1275,5,141,256,24.014999999999986,51,0.23285379725660757,0.8316444245668059,0.6275480685446172,0.583125,0.588333333333333,5.138935414310581,0.6326817216148808,482.23037323048806,482.8630549521029
InformationGain,50,1275,5,141,1035,0.7259999999998854,51,0.8362147189455084,0.8128770645094363,0.6431348777604777,0.54875,0.545833333333333,4.682363533883203,0.46861489004163154,548.4094555447531,548.8780704347947
selEnergyPerm,50,1275,5,141,33,9.81899999999996,35,0,0.8517618501102099,0.6032168622267404,0.6383333333333333,0.664166666666667,4.9112467103463455,0.6529234904012031,392.003691235464,392.65661472586515
