method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,50,1225,1,105,286,36.44399999999999,50,0.34069818824569154,0.874000036023627,0.6427984952191361,0.7346875,0.755625,5.609819717245213,2.1452435754425005,881.1095503831338,883.2547939585762
LASSO,50,1225,1,105,3,3.0730000000000075,4,0,0.8293702763070627,0.6174653655863649,0.750625,0.749375,7.537508239151462,12.016616548087116,32.54754721281727,44.564163760904385
RFE,50,1225,1,105,1225,29.006,50,1,0.8188020716216707,0.7365888640349981,0.60171875,0.615,4.095092377353927,1.1264301044442386,657.5962470740649,658.7226771785091
InformationGain,50,1225,1,105,610,0.9679999999999893,50,0.5678551428038081,0.8585327542506263,0.6807544096880389,0.6721875,0.694375,4.92150670550631,1.611273475039109,801.1170181844732,802.7282916595123
selEnergyPerm,50,1225,1,105,25,12.144000000000005,32,0,0.7957447531922353,0.6798641862242397,0.63078125,0.6325,4.854760825987537,1.7597013730376632,615.0151839993385,616.7748853723762
Boruta,50,1225,2,105,57,23.176000000000045,46,0.036180904522613064,1.2110239754714354,0.37060488935987246,1,1,5.608690208415258,10.577511231476763,0.09213331045512232,10.669644541931884
LASSO,50,1225,2,105,12,1.3780000000000427,13,0,1.2437659345321517,0.3556407700308139,1,1,23.167156621480288,50.71797134078228,3.629868818466545,54.347840159248825
RFE,50,1225,2,105,8,22.432000000000073,9,0,1.2345938047960006,0.3624218681410956,1,1,38.75760118535614,104.18978720414606,2.404086151489494,106.59387335563555
InformationGain,50,1225,2,105,350,0.6970000000000027,50,0.1130112413298254,1.0673013518286227,0.46393824783224086,0.95640625,0.973125,1.7782867393084867,2.5010520611604026,6.132088079923941,8.633140141084343
selEnergyPerm,50,1225,2,105,3,8.978999999999985,4,0,1.2164123568106788,0.37277421291120033,1,1,57.65020640463251,176.23334676253162,0.03841571942355993,176.2717624819552
Boruta,50,1275,3,105,169,31.045999999999992,46,0,1.1411776137457885,0.43222467315413676,0.96734375,0.970625,9.090673462884176,18.92625759406174,1.4373259055531613,20.363583499614904
LASSO,50,1275,3,105,25,1.9710000000000036,26,0,1.1914455982115535,0.38918268440277676,0.9984375,0.999375,9.399727352626622,19.309496099092318,8.685066983293815,27.994563082386133
RFE,50,1275,3,105,128,27.140999999999963,45,0,1.1456086460609416,0.42520136030616024,0.97703125,0.97625,9.013626474027435,18.616676197723816,1.3474900510671337,19.96416624879095
InformationGain,50,1275,3,105,224,0.6990000000000123,51,0.03508771929824561,1.1326833157488871,0.442283367643518,0.95265625,0.959375,8.037464439168469,16.412028528273527,1.9161317404200946,18.328160268693622
selEnergyPerm,50,1275,3,105,3,8.076000000000022,4,0,1.0131629148361445,0.5024548929072561,0.909375,0.910625,19.10949445099334,42.26153319251122,4.717414541855259,46.978947734366486
Boruta,50,1275,4,105,14,22.78699999999992,15,0,0.8782596923579173,0.5980487504772414,0.76546875,0.769375,4.322299612780642,8.249578369912829,3.57598943980787,11.825567809720699
LASSO,50,1275,4,105,6,1.6499999999999773,8,0,0.909861466107581,0.5684717419759365,0.83109375,0.820625,5.439876593153416,11.14926244910475,0.016471866779983364,11.165734315884734
RFE,50,1275,4,105,4,29.956999999999994,7,0,0.8633981304035432,0.5965607491424536,0.791875,0.7925,4.294472351507621,7.968567479909405,0.6616721908792982,8.630239670788702
InformationGain,50,1275,4,105,10,0.6889999999999645,13,0,0.8562421540400724,0.6086726995521069,0.760625,0.760625,3.4434866789915177,6.040268929147164,2.1932576442272227,8.233526573374387
selEnergyPerm,50,1275,4,105,19,10.275999999999954,24,0,0.8642838730916114,0.6250747634852997,0.730625,0.73875,2.4878689404389127,3.569160200946974,28.082995929719388,31.652156130666363
Boruta,50,1275,5,105,791,52.174999999999955,51,0.6537844772289929,0.6814059413570913,0.81979376648218,0.3775,0.64,8.109693988884091,0.5601806165152874,923.076550329937,923.6367309464523
LASSO,50,1275,5,105,1275,0.6209999999999809,51,1,0.6730512903787613,0.8414234620371931,0.355,0.66,7.473691597995641,0.533954615355991,841.3228956755789,841.856850290935
RFE,50,1275,5,105,512,24.70399999999995,51,0.44079685746352415,0.69125090506502,0.8110797223359674,0.39734375,0.604375,8.157866425289729,0.6166486516323274,860.8640086226197,861.480657274252
InformationGain,50,1275,5,105,1266,0.7639999999998963,51,0.9930030195785577,0.673038841418592,0.8412641101772116,0.35484375,0.65875,7.505993124846992,0.5334956667104566,843.767374549322,844.3008702160324
selEnergyPerm,50,1275,5,105,34,7.378000000000043,35,0,0.6940138950744668,0.7567422762208105,0.42453125,0.566875,8.03412500652717,1.0271260820041865,895.2264652733292,896.2535913553334
