method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,131,241,92.25,144,0.010197144799456152,1.0162296447653605,0.5501980132409771,0.8290625,0.838125,5.354566446063404,4.1023329455569275,903.5517139267799,907.6540468723368
LASSO,200,19900,1,131,19900,4.515000000000001,200,1,0.7465926181190191,0.7748220090359575,0.49875,0.526875,2.9062637126007314,0.9794708835159659,1259.8456449480873,1260.8251158316032
RFE,200,19900,1,131,19900,339.273,200,1,0.746592618119019,0.7748220090359577,0.49875,0.526875,2.906263712600731,0.9794708835159667,1259.8456449480893,1260.8251158316052
InformationGain,200,19900,1,131,5125,5.579000000000079,200,0.34109618914351136,0.882191103938373,0.6385251737179847,0.6978125,0.71375,3.9470747238135817,1.6516840573158318,1592.8745530831545,1594.5262371404704
selEnergyPerm,200,19900,1,131,91,70.33399999999995,113,0,0.950685506555143,0.5850295600187359,0.76953125,0.765625,3.692320630460121,2.2210280294408276,1661.6215354068338,1663.8425634362745
Boruta,200,19900,2,131,173,142.067,168,0.0013119533527696794,1.1570214776394678,0.3903677440120323,1,1,3.2954232840742983,5.65149328444501,6.176111358538747,11.827604642983758
LASSO,200,19900,2,131,19,15.294000000000096,24,0,1.2603768082120916,0.34401145439718944,1,1,17.389670704996593,37.427125346256155,2.593740599826616,40.02086594608277
RFE,200,19900,2,131,16,308.65100000000007,17,0,1.250226069714364,0.3525362550384702,1,1,18.69536906525257,40.74542009056732,6.254154466293774,46.9995745568611
InformationGain,200,19900,2,131,1755,7.173999999999978,200,0.043720843440940474,0.9263074886309626,0.5323700211774212,0.92375,0.9325,1.4516534184229986,1.8548724205723774,15.954048766311285,17.808921186883662
selEnergyPerm,200,19900,2,131,3,61.12000000000012,4,0,1.228290884408547,0.36534843111392046,1,1,65.75247319920926,209.72144629429107,0.2373257707910843,209.95877206508214
Boruta,200,20100,3,131,778,165.78600000000006,157,0,1.2577706383387735,0.3465528105306049,1,1,16.118151331135948,37.04310694215654,0.6875634547910688,37.73067039694761
LASSO,200,20100,3,131,54,16.110000000000127,58,0,1.2857469830751251,0.3284817194400417,1,1,19.253092498295995,45.554414056041296,0.47613691593970126,46.03055097198099
RFE,200,20100,3,131,20100,363.53499999999985,201,1,1.1771823286292336,0.38033774663510894,1,1,3.8372076840418394,6.877353850196403,0.5564211753028273,7.433775025499231
InformationGain,200,20100,3,131,5864,7.438000000000102,201,0.016970193458945113,1.241390859992006,0.3521888354542756,1,1,10.193497974661895,21.615539200003592,0.07911615676092698,21.69465535676452
selEnergyPerm,200,20100,3,131,3,59.922000000000025,6,NA,1.115981042055852,0.43722203014359956,0.97328125,0.974375,28.598589189850696,70.33160801646935,0.5304110599041544,70.8620190763735
Boruta,200,20100,4,131,44,145.0970000000002,43,0,1.010251633672618,0.5080876546013637,0.90859375,0.904375,8.568018887343946,18.366201019285008,1.1443527141315628,19.51055373341657
LASSO,200,20100,4,131,8,13.918999999999869,9,0,1.0082722633729022,0.5058946400480953,0.90765625,0.909375,11.07190209634096,24.653851979836155,0.1151149945997113,24.768966974435866
RFE,200,20100,4,131,64,386.85699999999997,63,0,1.0073616598940276,0.5119412237293257,0.894375,0.89375,6.68702995004716,13.874095490597954,0.6229723610808408,14.497067851678795
InformationGain,200,20100,4,131,287,7.161000000000058,177,0.008470588235294117,1.0675680360400261,0.4612869607987359,0.96859375,0.9675,5.057939467123707,9.942923404914907,0.01946871565342741,9.962392120568335
selEnergyPerm,200,20100,4,131,5,58.815999999999804,6,0,0.916576222200611,0.5650947563415845,0.82890625,0.835,12.425616957842152,28.252335764408006,1.647288446754017,29.899624211162024
Boruta,200,20100,5,131,1243,186.9010000000003,201,0.0602210360123299,0.9458562843670555,0.6320812450560795,0.7259375,0.724375,11.989232531659479,3.2782032539373476,2888.4254210970507,2891.703624350988
LASSO,200,20100,5,131,20100,6.4090000000001055,201,1,0.8174882438832424,0.8157036953042066,0.48125,0.513125,10.15010549487624,1.0286416234144589,4006.141121083942,4007.1697627073563
RFE,200,20100,5,131,4096,314.7320000000004,201,0.22403157465765278,0.8801198681562232,0.7136269170208753,0.62375,0.64,10.683020800654392,1.6118211731426235,3658.664325276288,3660.2761464494306
InformationGain,200,20100,5,131,20099,8.511000000000422,201,0.9999502438053538,0.8174993184990819,0.8156896233753829,0.48125,0.513125,10.150327907679364,1.0286295197727076,4005.9679905394255,4006.996620059198
selEnergyPerm,200,20100,5,131,62,70.26899999999978,85,0,0.893214096615237,0.6277553840824015,0.72421875,0.71875,11.121357180981065,2.163112576667717,8813.59934555331,8815.762458129977
