method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,89,232,95.56300000000002,113,0.039803439803439804,1.0199978914611791,0.5218636082283491,0.87875,0.886875,5.803363759768391,4.101172226206598,650.4343128466606,654.5354850728672
LASSO,150,11175,1,89,11175,2.373000000000001,150,1,0.7623121191486774,0.7677075436296368,0.475625,0.50375,3.113707897887856,0.9990040278130644,1384.528761329731,1385.527765357544
RFE,150,11175,1,89,2048,205.119,150,0.2230010144793876,0.9021720356479378,0.6203213116736047,0.74734375,0.76125,3.8980200756935295,1.790760522175541,1137.7347550754112,1139.5255155975867
InformationGain,150,11175,1,89,3181,3.017999999999983,150,0.37856185639723516,0.8914521474293213,0.6290521974043796,0.735,0.765,4.198157466813867,1.700609975581299,1298.3327295634629,1300.0333395390442
selEnergyPerm,150,11175,1,89,74,38.25200000000001,86,0,0.889040456461381,0.6115358723329033,0.73984375,0.74875,4.181453443951738,2.6583552398987695,925.4002322703219,928.0585875102207
Boruta,150,11175,2,89,129,86.50399999999996,110,0.010528074866310161,1.1874182560383888,0.3801411038743978,1,1,4.109164514867338,7.394636480071354,0.13154373868587665,7.526180218757231
LASSO,150,11175,2,89,9,7.963000000000022,12,0,1.2689188106615956,0.33930412702186835,1,1,34.0854361916047,86.85008500561291,0.56296020948486,87.41304521509777
RFE,150,11175,2,89,32,166.65800000000007,33,0,1.2444318188354366,0.35314144547881127,1,1,9.38271203874974,18.301101908231402,23.489521944991527,41.790623853222925
InformationGain,150,11175,2,89,1327,2.5949999999999704,150,0.06468931526139764,0.9589869497584605,0.519274012025811,0.924375,0.940625,1.5973581472025191,2.177849161554472,13.462746803268926,15.640595964823397
selEnergyPerm,150,11175,2,89,9,30.500999999999976,10,0,1.2630585432324957,0.3449766059212907,1,1,42.08644485414376,112.66134264823394,0.37063739505914267,113.03198004329309
Boruta,150,11325,3,89,675,105.34100000000001,129,0,1.2473561898716234,0.3540948863966127,1,1,14.04670078745992,31.359036828132698,0.3068816386168761,31.665918466749574
LASSO,150,11325,3,89,38,8.713999999999942,43,0,1.2828573658202318,0.33067260054229397,1,1,16.13595291300226,36.3367973948252,0.12798264442058516,36.46478003924578
RFE,150,11325,3,89,8192,197.885,151,0.7899466889167723,1.1906338493480317,0.37828232683300944,1,1,4.393612777361633,8.071400938876831,7.045819370669503e-4,8.072105520813897
InformationGain,150,11325,3,89,3259,2.733000000000061,151,0.009477058395403937,1.2365957859272678,0.3571133607126402,1,1,9.717441822697381,20.4570589904542,0.009697091577831994,20.46675608203203
selEnergyPerm,150,11325,3,89,5,30.361000000000104,7,0,1.145807366378595,0.4189815256910204,0.98375,0.9825,25.38505618828535,58.64367686908563,1.3892617272063172,60.03293859629195
Boruta,150,11325,4,89,41,91.74299999999994,41,0,1.0155114743280458,0.5027358965459214,0.90078125,0.89875,7.780058918745782,16.09379309819356,3.39218933826807,19.485982436461633
LASSO,150,11325,4,89,28,5.72400000000016,30,0,1.1837954539459083,0.39163417205566226,0.99796875,0.99875,5.737569205626527,10.860049528257749,0.002560375348479824,10.862609903606229
RFE,150,11325,4,89,512,212.231,144,0.06090346867437483,1.045384649789118,0.4761812670603362,0.94609375,0.94625,2.760114950380365,4.645611482977216,0.5088365905165458,5.154448073493762
InformationGain,150,11325,4,89,178,2.616999999999962,126,0.010788594913948112,1.0413053321902006,0.4827158631130559,0.93046875,0.930625,4.874571300358946,9.54394316868504,0.7423155755636106,10.28625874424865
selEnergyPerm,150,11325,4,89,40,37.95699999999988,51,0,0.9968896810950002,0.5198201448888894,0.880625,0.88125,4.795090505718446,8.860536712942526,59.26916384303312,68.12970055597565
Boruta,150,11325,5,89,1249,129.3219999999999,151,0.11880794701986755,0.9561466600976336,0.6365723161397494,0.72078125,0.74875,11.214001207697214,2.5981671288354975,3561.78597981734,3564.3841469461754
LASSO,150,11325,5,89,11325,2.1649999999999636,151,1,0.8482597295146536,0.7755980755541894,0.55828125,0.56875,9.664574665317181,1.0091425400070122,3466.716475965334,3467.725618505341
RFE,150,11325,5,89,2048,176.31200000000013,151,0.21588042381432895,0.9113006381953873,0.6894523412467206,0.64296875,0.660625,10.367541893691332,1.704318218522011,3557.5842585677733,3559.2885767862954
InformationGain,150,11325,5,89,11323,3.3919999999998254,151,0.9998245229216933,0.8482991199469114,0.7755371537280344,0.5584375,0.56875,9.665739476950616,1.0093115754449475,3465.541705729615,3466.5510173050598
selEnergyPerm,150,11325,5,89,83,39.728000000000065,94,0,0.8968612593574627,0.6213617134240826,0.7425,0.7525,10.611594092880186,2.410172959326654,4452.174368453403,4454.58454141273
