method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,114,256,124.95600000000002,147,0.030337078651685393,0.9904765412239759,0.5316689917411547,0.8803125,0.884375,5.284558067252144,2.9427269773392126,1110.621130515684,1113.563857493023
LASSO,200,19900,1,114,19900,6.6370000000000005,200,1,0.735475566777805,0.7779710522643825,0.471875,0.475,2.9808074481704283,0.8954841427109979,1939.8295140541813,1940.7249981968923
RFE,200,19900,1,114,2048,386.29,200,0.13522957988442919,0.9029810299384445,0.6007883739742236,0.80234375,0.815625,3.8458084764907423,1.6296305116833962,1843.5128131733654,1845.1424436850489
InformationGain,200,19900,1,114,5444,7.7620000000000005,200,0.37341765458602566,0.8804854772392832,0.6263994089749203,0.76296875,0.78625,4.061209692905887,1.4473680685643908,2079.8753331073826,2081.322701175947
selEnergyPerm,200,19900,1,114,91,78.28700000000003,105,0,0.8425600830347226,0.6637876779540172,0.64921875,0.666875,4.036512276230873,2.1078716547822047,4198.736389965988,4200.844261620769
Boruta,200,19900,2,114,154,153.47799999999995,142,0.003061224489795918,1.1602114431258097,0.3939331543343003,0.99953125,0.99875,3.9177750289115956,6.978873909061485,8.434568351224113,15.4134422602856
LASSO,200,19900,2,114,18,15.58800000000008,22,0,1.2597634690448432,0.3468093090065488,1,1,16.491861828952405,35.53539891270659,1.8584473910993913,37.39384630380598
RFE,200,19900,2,114,4,320.77700000000004,5,0,1.1141078277158805,0.4409713287790539,0.97296875,0.97375,14.214685071657675,21.067669845779722,3.195014410438502,24.262684256218225
InformationGain,200,19900,2,114,1707,7.328000000000088,200,0.04370569161690265,0.9341065846944473,0.5304730225950854,0.92625,0.938125,1.4751202790430198,1.89352042973796,23.286707345714657,25.180227775452618
selEnergyPerm,200,19900,2,114,3,64.88699999999994,4,0,1.2056755142425437,0.37971936184181393,0.99921875,0.999375,55.78395019184894,164.4896734223101,4.579643856123254,169.06931727843335
Boruta,200,20100,3,114,819,181.5400000000002,152,0,1.2567115627975791,0.34619225850519575,1,1,15.498704735633282,35.51953914379667,0.03660896967289777,35.55614811346957
LASSO,200,20100,3,114,42,16.795000000000073,48,0,1.2871323254113034,0.3275961743779664,1,1,18.885776472980044,44.13663846229294,0.19800694056177803,44.33464540285472
RFE,200,20100,3,114,1024,352.5000000000002,191,0.01799233113754793,1.25263805433582,0.3465561442256008,1,1,12.230352401187535,26.8658758985666,0.11153002525688628,26.977405923823486
InformationGain,200,20100,3,114,5977,7.7990000000002055,201,0.0169442789952556,1.2461906904637587,0.3497721922985931,1,1,9.903895303850886,20.954083742242048,1.978333579239965,22.932417321482014
selEnergyPerm,200,20100,3,114,7,67.06999999999994,9,0,1.179717398768237,0.39615119779039126,0.99546875,0.995625,24.3712005296134,58.41732244311062,0.6065177373026197,59.02384018041324
Boruta,200,20100,4,114,20,156.38200000000006,26,0,0.9306547510969481,0.5674842453570992,0.815,0.811875,5.68599831752937,11.934374160622301,1.0810844128426464,13.015458573464947
LASSO,200,20100,4,114,3,15.525000000000318,5,0,0.9188266178802871,0.560492313472326,0.84953125,0.840625,10.722960123399762,22.70423189056312,0.012727112333775265,22.716959002896893
RFE,200,20100,4,114,128,400.6879999999999,120,0.008836524300441826,1.0362307868758853,0.4853118144941244,0.9378125,0.938125,3.4778078624382744,6.338044683354295,1.5322800727658945,7.87032475612019
InformationGain,200,20100,4,114,206,7.586000000000013,142,0.0072264280798348245,1.0456952386237803,0.4762467628739384,0.94984375,0.9475,3.9573184082604014,7.534819395766746,5.0274581730241374,12.562277568790883
selEnergyPerm,200,20100,4,114,12,66.98000000000002,16,0,0.9451111895321302,0.5505099482925845,0.843125,0.84,6.696677528007833,14.320716455476438,0.12172204094180568,14.442438496418244
Boruta,200,20100,5,114,1304,201.6869999999999,201,0.07336004006009013,1.0161532795587254,0.5650535300357795,0.80296875,0.823125,12.544167264642088,4.439280193391358,3117.863445471891,3122.302725665282
LASSO,200,20100,5,114,5,13.043999999999869,8,0,0.993563303008769,0.5182289411505993,0.896875,0.89625,20.883796009987822,21.988089765151503,203.5063356964204,225.4944254615719
RFE,200,20100,5,114,8192,334.04699999999957,201,0.6414186966058647,0.8854942607740357,0.7308220423142339,0.60015625,0.6525,10.479739169116499,1.5358648957838938,4870.073245568144,4871.609110463927
InformationGain,200,20100,5,114,20098,8.748999999999796,201,0.9999004777070064,0.85221969087625,0.7794506663759382,0.53796875,0.591875,10.221610840037474,1.1831294716923761,5003.7821033963255,5004.965232868018
selEnergyPerm,200,20100,5,114,81,79.26200000000017,100,0,0.9664638336672734,0.5657827287781799,0.7946875,0.8175,12.223713621287242,4.475784590669104,12565.264663757735,12569.740448348404
