method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,150,3,151.827,5,0,0.8638251767798306,0.5929010452784961,0.643125,0.644166666666667,3.3380593827259566,2.078409381633549,28.818249231586783,30.896658613220332
LASSO,200,19900,1,150,19900,6.841999999999999,200,1,0.7146764387304081,0.7677873203762557,0.48604166666666665,0.501666666666667,2.0193316870052165,0.5624580954962786,790.7659481829269,791.3284062784231
RFE,200,19900,1,150,8,389.477,13,0,0.9229893258542551,0.5601208071296357,0.771875,0.770833333333333,3.90635856879513,3.0159220861636986,58.91535520294181,61.93127728910551
InformationGain,200,19900,1,150,1609,7.7560000000001,198,0.14136527354489462,0.9211715755376932,0.5922118989504648,0.7933333333333333,0.8,3.2535856779437795,1.3654575630708974,868.1227830308155,869.4882405938864
selEnergyPerm,200,19900,1,150,87,77.75599999999997,108,0,0.9093974059018878,0.5987122574513671,0.714375,0.714166666666667,2.6400871575783356,1.5667552091317212,802.3350668880794,803.9018220972112
Boruta,200,19900,2,150,57,145.563,50,0.014527845036319613,1.2362048147742386,0.36001010948331036,1,1,6.180400312798734,12.313613443249599,2.8888476249622075,15.202461068211807
LASSO,200,19900,2,150,21,14.652000000000044,23,0,1.26120545983132,0.3434201045031296,1,1,13.221955504672112,29.459874612879673,5.4717457602790045,34.93162037315868
RFE,200,19900,2,150,4,330.34800000000007,5,0,1.2302545435373986,0.3652823689960012,1,1,37.12291345886205,106.00459839994488,0.8930886775591141,106.897687077504
InformationGain,200,19900,2,150,1340,5.986000000000104,200,0.040394704651099574,1.057025728217079,0.458245742356916,0.9764583333333333,0.980833333333333,1.5920711036539907,2.2049704947293245,1.603875198912312,3.8088456936416364
selEnergyPerm,200,19900,2,150,3,65.12699999999995,4,0,1.2030912687400193,0.3814615938104097,0.9972916666666667,0.998333333333333,42.73684200852674,121.39912360175185,1.2417049131990978,122.64082851495095
Boruta,200,20100,3,150,609,167.98199999999997,137,0,1.26378578304228,0.343354963047808,1,1,13.997761627698855,32.87422298832493,0.5597210750990173,33.43394406342395
LASSO,200,20100,3,150,36,14.124000000000024,43,0,1.2820396300665862,0.33000752465216787,1,1,15.644576602237303,36.833220336086754,0.17686110371587957,37.01008143980263
RFE,200,20100,3,150,8,326.51199999999994,14,0,1.221566457341783,0.37152766189628894,0.9983333333333333,0.998333333333333,19.652623401779227,48.9370233627935,0.4792635804148194,49.41628694320831
InformationGain,200,20100,3,150,4644,6.3530000000000655,201,0.013543501984429393,1.259089563487849,0.3430696795377908,1,1,9.027765375776067,19.276394747933985,1.4329990239645982,20.709393771898583
selEnergyPerm,200,20100,3,150,3,64.76199999999994,5,0,1.1508586606243958,0.41397173844778823,0.9754166666666667,0.9725,24.89482606115518,60.116582957310655,1.4449957748617035,61.56157873217236
Boruta,200,20100,4,150,41,153.74600000000032,43,0,1.0449574044113537,0.4971364939525948,0.8425,0.840833333333333,8.637973229672964,20.735575488309113,3.996447824505537,24.73202331281465
LASSO,200,20100,4,150,12,15.954000000000178,14,0,1.094072504825683,0.45199230287977715,0.94,0.935,10.306184259923139,24.429579646197976,2.683121238371887,27.11270088456986
RFE,200,20100,4,150,64,388.48900000000003,70,0,1.0648820526640383,0.48118448930414814,0.858125,0.858333333333333,5.436681912054254,11.544053829480374,18.582333601857837,30.12638743133821
InformationGain,200,20100,4,150,197,7.813000000000102,154,0.004187994416007445,1.0835230200957449,0.4608000907264068,0.9295833333333333,0.931666666666667,5.5718168629038045,11.994674515532163,0.35394610250978936,12.348620618041952
selEnergyPerm,200,20100,4,150,49,75.85199999999986,57,0,1.0276221830466683,0.5155605776563669,0.7635416666666667,0.779166666666667,5.363362644097647,11.247505852522902,42.60076543442459,53.848271286947494
Boruta,200,20100,5,150,165,150.88599999999997,150,0.01744186046511628,0.8446252062098077,0.6652666775430162,0.7089583333333334,0.7275,6.017378899234326,0.7054096207633169,1211.023452143201,1211.7288617639642
LASSO,200,20100,5,150,20100,7.094000000000051,201,1,0.686021303548946,0.8383420570148953,0.5027083333333333,0.549166666666667,5.492441555815448,0.3264190552497348,1567.8096447284686,1568.1360637837183
RFE,200,20100,5,150,64,344.24800000000005,75,0.03571428571428571,0.8669624548569485,0.6345144024277038,0.673125,0.681666666666667,6.299191958581137,1.0776968818479304,944.5529682133139,945.6306650951618
InformationGain,200,20100,5,150,19791,9.152000000000044,201,0.9850831924169952,0.6884020184558807,0.8351223516679387,0.5060416666666667,0.554166666666667,5.509570074600271,0.3293674835349759,1571.1102121702493,1571.4395796537842
selEnergyPerm,200,20100,5,150,66,73.59700000000021,93,0,0.8327859561440232,0.6381053266708454,0.6404166666666666,0.634166666666667,5.809190649332248,0.6622243813478013,2850.7789032512346,2851.4411276325823
