method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,133,277,157.76399999999998,147,0.038702111024237686,1.0558403321750929,0.4986267484857481,0.87515625,0.873125,5.676646229344486,4.152926722771686,939.6962745112418,943.8492012340134
LASSO,200,19900,1,133,19900,4.450999999999997,200,1,0.7711680625453574,0.7385156900008203,0.54609375,0.565625,2.9161220296918304,1.0217073063769178,2079.0283994442766,2080.0501067506534
RFE,200,19900,1,133,2048,389.865,200,0.13265206432325757,0.9372311245768629,0.5811428932182556,0.8046875,0.8125,3.80332583575994,1.9745244606923595,1870.4464752427623,1872.4209997034548
InformationGain,200,19900,1,133,4988,5.546000000000024,200,0.33604566048689377,0.9201380676322094,0.5977703246422441,0.77859375,0.786875,4.074229392122066,1.798114561344711,2399.9144542997865,2401.7125688611313
selEnergyPerm,200,19900,1,133,81,76.18200000000002,99,0,0.9803734293832975,0.5618309193837924,0.82484375,0.841875,4.0267807159446525,2.93888974485867,2649.4793225936055,2652.418212338464
Boruta,200,19900,2,133,126,145.48700000000008,122,0.0017336030049118752,1.1565957522302377,0.40387498364794594,0.99546875,0.996875,3.6808049462459365,6.464537643997695,10.08320685861182,16.547744502609515
LASSO,200,19900,2,133,15,15.043999999999983,18,0,1.249897244304544,0.35047545784311157,1,1,19.87416454769186,43.91698443016475,2.3857823878381064,46.30276681800286
RFE,200,19900,2,133,8,331.2510000000001,9,0,1.245023308020911,0.3568060178665908,1,1,34.80258565924204,85.49229514234031,1.6682952981721442,87.16059044051245
InformationGain,200,19900,2,133,1694,7.289000000000215,200,0.0420003150515897,0.9206368826700025,0.5373608493027969,0.9165625,0.92625,1.405268899724058,1.7852269460203933,9.335300194464075,11.12052714048447
selEnergyPerm,200,19900,2,133,4,65.23400000000015,5,0,1.2067091290828806,0.380192018676702,0.99796875,0.99875,56.79674134128074,167.2442023377751,7.522916501259268,174.76711883903437
Boruta,200,20100,3,133,915,175.9079999999999,151,0,1.2770042636499863,0.3338074352384471,1,1,17.238815501994033,40.111996592158455,0.018794534810413745,40.130791126968866
LASSO,200,20100,3,133,35,15.94399999999996,38,0,1.295155936605489,0.32353898393804736,1,1,21.757394545501484,52.30633064898675,1.4829696081982258,53.789300257184976
RFE,200,20100,3,133,512,350.8029999999999,157,0.005541346973572037,1.2762300073851924,0.33358490802864726,1,1,16.264835907644585,37.40917988637134,0.06380385453096858,37.47298374090231
InformationGain,200,20100,3,133,6238,7.690000000000055,201,0.013686860538845096,1.267901029168522,0.3361737333178754,1,1,11.174955341222113,23.969000590414627,1.2178891562261944,25.186889746640823
selEnergyPerm,200,20100,3,133,3,64.94299999999998,5,0,1.13886484500797,0.4211379782391403,0.9946875,0.99375,27.655014175658806,67.34269659729323,5.157751427858952e-4,67.34321237243601
Boruta,200,20100,4,133,48,151.7320000000002,48,0,1.032246838122772,0.49486541679946566,0.9215625,0.928125,8.459975003225823,17.772584942374476,2.2888678984530393,20.061452840827513
LASSO,200,20100,4,133,11,13.732000000000198,13,0,1.0418731418176401,0.4851799697698363,0.9421875,0.94375,10.537936550619008,23.022420842777798,0.4914302348956456,23.513851077673444
RFE,200,20100,4,133,16,406.32700000000045,17,0,0.9997198611349397,0.5159253147211232,0.9075,0.911875,8.041075990620838,16.36751271205066,0.1871373665731701,16.554650078623833
InformationGain,200,20100,4,133,267,7.538999999999987,164,0.012522135087275487,1.050609112730111,0.4770942663199562,0.93421875,0.9325,5.13239961545188,9.969436587189778,2.4349113100219224,12.4043478972117
selEnergyPerm,200,20100,4,133,6,64.13899999999967,7,0,0.9253907976272693,0.5612751794797376,0.82328125,0.829375,12.049031658560937,27.287394511908882,0.8099843897811075,28.09737890168999
Boruta,200,20100,5,133,1296,192.54300000000057,201,0.057363485934914506,1.055213172164505,0.5362312741433021,0.79453125,0.791875,12.668954756755813,4.590650709976964,3806.2207578632406,3810.8114085732177
LASSO,200,20100,5,133,6,13.427000000000135,7,0,0.9390778182232602,0.5607664054334416,0.80640625,0.806875,20.917310449668506,23.871709895063127,227.88299231404056,251.7547022091037
RFE,200,20100,5,133,16384,349.4200000000001,201,0.8908496113900544,0.8846297607712115,0.7113060075345865,0.63109375,0.655625,10.286078253182092,1.3021570236074862,3612.057905523114,3613.3600625467216
InformationGain,200,20100,5,133,20099,8.724999999999909,201,0.9999502438053538,0.8782517901387435,0.7208683544269131,0.610625,0.61,10.223683776351628,1.255482457334505,3795.6736772711324,3796.929159728467
selEnergyPerm,200,20100,5,133,98,77.19000000000005,115,0,1.0116843344972468,0.5325279564765125,0.833125,0.839375,11.865274792175567,4.025695338696833,9395.426359398238,9399.452054736934
