method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,165,5,152.047,10,NA,0.8919669757770029,0.5781017789482585,0.7141666666666666,0.725833333333333,3.4416571906082503,2.6769230768287464,38.000594856838546,40.67751793366729
LASSO,200,19900,1,165,19900,6.405000000000001,200,1,0.7502544399388675,0.7083295875744452,0.5525,0.555,1.9364498895244797,0.5801254898528376,703.2706526394032,703.8507781292561
RFE,200,19900,1,165,32,398.54200000000003,41,0,1.049793142764512,0.48631650795670617,0.9027083333333333,0.905,3.537160686593297,2.951191764142896,135.69520799700612,138.646399761149
InformationGain,200,19900,1,165,1166,7.311000000000064,197,0.10082244395274079,0.9787053849465032,0.5357901512753197,0.8870833333333333,0.888333333333333,3.1884962809270294,1.4259346855069697,683.645659118017,685.0715938035239
selEnergyPerm,200,19900,1,165,113,77.25900000000001,132,0,0.9442983416857739,0.5691515389204395,0.785625,0.796666666666667,2.1531927351902755,1.3648111174923494,735.9730279157602,737.3378390332525
Boruta,200,19900,2,165,73,151.226,63,0.018808777429467086,1.2161998707022206,0.3733380542779037,1,1,4.725544580646249,8.782607214630486,3.123836813739244,11.90644402836973
LASSO,200,19900,2,165,16,15.11999999999989,20,0,1.2467891810836014,0.35049216331267785,1,1,11.116378623888023,22.36557425263523,0.43732835165038214,22.802902604285613
RFE,200,19900,2,165,64,343.74199999999996,61,0.007585335018963337,1.2187422764645781,0.37005344501784776,1,1,4.721617835618618,8.759267034183768,0.03192516644799639,8.791192200631764
InformationGain,200,19900,2,165,1125,5.933999999999969,200,0.03145129048020968,1.0292030018096574,0.48036266024078395,0.931875,0.940833333333333,1.4280053512390787,1.8514830060463312,1.2866633706301083,3.1381463766764393
selEnergyPerm,200,19900,2,165,6,66.4849999999999,7,0,1.2470794420268638,0.3548382976799386,1,1,31.004251788058145,79.78689644203281,0.5018948803167915,80.28879132234961
Boruta,200,20100,3,165,634,173.0050000000001,150,0,1.2671331941212685,0.3389192585059061,1,1,14.821173600516962,34.97792311314674,0.6184591458400274,35.596382258986765
LASSO,200,20100,3,165,44,17.399999999999864,48,0,1.2826968103311505,0.33088954729603726,1,1,18.11980572614479,43.87661117406093,7.006120959863015,50.88273213392395
RFE,200,20100,3,165,128,335.47800000000007,77,0,1.2670109647567451,0.3398201025984186,1,1,15.876563302348023,38.175174375102735,1.0700297910132168,39.245204166115954
InformationGain,200,20100,3,165,5421,7.873000000000047,201,0.012442478507473336,1.265959762041115,0.3397332164440127,1,1,9.372153246862085,20.078825949057617,6.274234078764758,26.353060027822373
selEnergyPerm,200,20100,3,165,13,66.94400000000019,16,0,1.2252466720193154,0.3680275292709243,1,1,21.53410495652123,53.595545733437426,1.3491279922218944,54.94467372565932
Boruta,200,20100,4,165,82,157.5709999999999,80,0,1.1208284170096927,0.4387460655350174,0.94,0.9375,11.651861834819947,29.455770799793843,12.46710556477336,41.9228763645672
LASSO,200,20100,4,165,29,15.940999999999804,33,0,1.2150563655221,0.3723112399570464,1,1,7.759182485420105,15.729886407059505,0.5231545238106106,16.253040930870114
RFE,200,20100,4,165,128,386.73099999999977,118,0.006201841759067845,1.1107338817001546,0.4445115343721224,0.9310416666666667,0.929166666666667,9.44750802822698,22.889321482886913,13.998204475092756,36.88752595797967
InformationGain,200,20100,4,165,330,7.126999999999953,200,0.015903539317083312,1.1342404476512415,0.4234378082049124,0.97625,0.975833333333333,7.178900821619388,16.085578376212304,1.5091807188905322,17.594759095102837
selEnergyPerm,200,20100,4,165,31,75.15400000000045,35,0,1.0656191581973895,0.47738911579982446,0.8654166666666666,0.875,9.773065986633656,24.142663305005595,52.94393670774562,77.08660001275122
Boruta,200,20100,5,165,227,153.1880000000001,163,0.0175609756097561,0.9350790914911373,0.605361500475253,0.7827083333333333,0.803333333333333,6.504696514775149,1.3255007323980519,1705.566328988136,1706.8918297205341
LASSO,200,20100,5,165,12,14.215000000000146,13,0,1.0053613346478556,0.5127705539425912,0.8852083333333334,0.8875,9.189428005999343,6.20054538589891,308.41159355060654,314.61213893650546
RFE,200,20100,5,165,256,345.3890000000001,159,0.027560863573725312,0.9405098563288398,0.5826553626321649,0.7989583333333333,0.815833333333333,6.686295722926251,1.5849597510430062,1259.84964166652,1261.434601417563
InformationGain,200,20100,5,165,19790,8.730000000000018,201,0.9852740769615099,0.7284585834290425,0.8048634350116891,0.5554166666666667,0.533333333333333,5.552082412687056,0.3844261102169243,2235.311364671067,2235.695790781284
selEnergyPerm,200,20100,5,165,86,75.7159999999999,99,0,0.9330855052320481,0.5729236111796547,0.8022916666666666,0.806666666666667,6.324203526333456,1.643161908703499,4813.182153912603,4814.8253158213065
