method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,25,2,150.18899999999996,4,NA,0.8799695070543312,0.5827548074962426,0.7154166666666667,0.713333333333333,4.4279427115368595,3.5918730177465106,21.944640787579473,25.536513805325985
LASSO,200,19900,1,25,19900,6.927999999999997,200,1,0.7322378279875862,0.7481591918252981,0.5141666666666667,0.490833333333333,2.0381260288628105,0.5598912800049023,982.935074682001,983.4949659620058
RFE,200,19900,1,25,8,375.40500000000003,12,0,0.9171588650481408,0.5634075812491884,0.785,0.784166666666667,4.328006829766905,3.75559091181574,54.35952187081592,58.115112782631655
InformationGain,200,19900,1,25,1282,7.822999999999979,198,0.10883632120504932,0.9449139370040986,0.5717990127448143,0.8189583333333333,0.8275,3.190010488392001,1.426989806868526,1095.3004053726395,1096.727395179508
selEnergyPerm,200,19900,1,25,85,74.88499999999999,101,0,0.9302923520470494,0.5801828040532455,0.7595833333333334,0.765,2.529573868194319,1.5385896666362198,1276.9573269546613,1278.4959166212975
Boruta,200,19900,2,25,76,143.1500000000001,69,0.008761682242990653,1.2265932880472696,0.36009034129624345,1,1,5.4716453217850045,10.524842319748027,1.8521157655182667,12.376958085266294
LASSO,200,19900,2,25,11,15.273000000000025,14,0,1.279332165433298,0.33501639215183054,1,1,28.991091887255138,78.15551195248707,0.6548438287122251,78.8103557811993
RFE,200,19900,2,25,16,321,17,0,1.2704326162883415,0.3401132556846983,1,1,18.468441554439533,43.710099242664604,0.006662762825747986,43.71676200549035
InformationGain,200,19900,2,25,1439,6.892000000000053,200,0.03520057638370687,1.0397092381032509,0.472133154035621,0.9575,0.97,1.4858147441145073,1.9565885330631287,6.4720213396974895,8.428609872760617
selEnergyPerm,200,19900,2,25,11,64.61300000000006,12,0,1.2673150011929806,0.34095368886359234,1,1,27.632461312973103,69.71785960723888,0.10959156592387735,69.82745117316276
Boruta,200,20100,3,25,676,162.6819999999998,142,0,1.272069322056267,0.33745761011410735,1,1,14.57266614696608,34.36980207924386,2.3471736789333855e-4,34.37003679661176
LASSO,200,20100,3,25,40,15.567999999999984,45,0,1.285324432612362,0.32964140688232585,1,1,16.950178735690574,40.920038927436664,0.3788685201349677,41.29890744757163
RFE,200,20100,3,25,8192,319.8599999999999,201,0.7042210895735285,1.2224652465610066,0.3569704609498089,1,1,3.9378916192113484,7.161361329266594,2.1756561722620766,9.33701750152867
InformationGain,200,20100,3,25,5093,7.40300000000002,201,0.01122198480405932,1.2639097187043689,0.3391242702874997,1,1,9.419441961006768,20.34416782258041,1.0042743506452338,21.348442173225642
selEnergyPerm,200,20100,3,25,3,60.450000000000045,5,0,1.153545405371886,0.4132804995525046,0.9839583333333334,0.980833333333333,27.40983478984475,69.43128845825169,0.6982486528568487,70.12953711110853
Boruta,200,20100,4,25,18,143.64900000000011,26,0,1.1175039094938772,0.439561347992648,0.946875,0.9475,4.404475616888869,8.01081946187867,3.7798582978307875,11.790677759709457
LASSO,200,20100,4,25,16,15.386000000000422,19,0,1.1227181507731836,0.435049605789909,0.959375,0.96,6.852167976647182,14.239018398429835,0.004038146086555589,14.24305654451639
RFE,200,20100,4,25,256,374.0909999999999,156,0.025164769322947873,1.101465185379707,0.45084397177504654,0.9208333333333333,0.926666666666667,2.328520932085788,3.6785207934828557,30.55595632621564,34.2344771196985
InformationGain,200,20100,4,25,188,7.2590000000000146,110,0,1.1514147737547265,0.4162671450212884,0.973125,0.978333333333333,3.8364723091139625,6.801465222057194,15.537809950613864,22.33927517267106
selEnergyPerm,200,20100,4,25,10,62.5630000000001,14,0,1.049833071291327,0.4831307489052734,0.8808333333333334,0.873333333333333,5.9937283317492875,12.064544432960519,0.23676435030869136,12.30130878326921
Boruta,200,20100,5,25,234,145.74699999999984,153,0.014985014985014986,0.9828406407134591,0.5510553641615246,0.8716666666666667,0.879166666666667,6.528801364348088,1.6608930962510042,1692.6129601493067,1694.2738532455576
LASSO,200,20100,5,25,20100,6.349999999999909,201,1,0.7818563937731771,0.7258522911232657,0.645625,0.653333333333333,5.559879997441113,0.452752218944289,2108.998912905571,2109.4516651245153
RFE,200,20100,5,25,8192,338.5659999999998,201,0.6241923970935447,0.8221484230579119,0.6798047090844062,0.71125,0.705,5.612799676418467,0.5355947319495006,1890.73126386032,1891.2668585922695
InformationGain,200,20100,5,25,19825,8.31100000000015,201,0.9867271735030622,0.78415634993654,0.7233810569112303,0.6497916666666667,0.659166666666667,5.5756075576060224,0.45687959838149605,2117.58261613848,2118.0394957368612
selEnergyPerm,200,20100,5,25,107,71.50599999999986,126,0,0.931944570128901,0.5613660451536232,0.83875,0.845,6.068362493874833,1.3609377630581323,3237.6928291043937,3239.053766867452
