method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,100,4950,1,173,3,42.13900000000002,5,0,0.9053605393608182,0.5662202131167512,0.7310416666666667,0.729166666666667,5.688845305033753,5.341751645530469,47.89798198263366,53.23973362816413
LASSO,100,4950,1,173,3,6.2479999999999976,4,0,0.931838777972761,0.5511375636565102,0.7872916666666666,0.780833333333333,6.867124473237397,9.457184690525775,23.218945744107227,32.676130434633
RFE,100,4950,1,173,128,99.82500000000005,86,0.031088082901554404,0.929244616173026,0.6013966221108463,0.7164583333333333,0.728333333333333,3.325177598727114,1.7519950797692478,268.0796419258615,269.83163700563074
InformationGain,100,4950,1,173,520,1.6890000000000285,99,0.14795564795564795,0.9275323355788491,0.6077659292253891,0.7225,0.724166666666667,3.3718220108365777,1.4624628788657306,383.7901216939081,385.2525845727738
selEnergyPerm,100,4950,1,173,51,21.87700000000001,61,0,0.9152193875520961,0.5916556177338533,0.719375,0.74,2.7472214535002784,1.545273645389417,363.2474012055606,364.79267485095005
Boruta,100,4950,2,173,60,45.88399999999996,48,0.04694167852062589,1.2222079958810754,0.3615042570699541,1,1,5.6356626391932245,10.524557395724347,16.088819547109303,26.61337694283365
LASSO,100,4950,2,173,14,3.579999999999984,17,0,1.2771173013311758,0.33521463584763,1,1,18.430824456041705,44.374536916382645,3.098964059080478,47.473500975463125
RFE,100,4950,2,173,8,81.56900000000002,9,0,1.2666588843836006,0.34252580993767406,1,1,27.381532330783042,68.65136592762367,0.032287445853738175,68.68365337347741
InformationGain,100,4950,2,173,673,1.3810000000000286,100,0.09825257859851841,1.0541523169933205,0.466567635992826,0.9527083333333334,0.96,1.8445412076305243,2.686572815664865,1.6821206689013455,4.368693484566211
selEnergyPerm,100,4950,2,173,3,15.139999999999986,4,0,1.242172520792434,0.35758086128760025,1,1,43.33309030300806,129.4257571913664,0.4930331699464112,129.9187903613128
Boruta,100,5050,3,173,326,56.17500000000007,79,0,1.2360872896079027,0.36358837622716983,0.9991666666666666,0.999166666666667,10.458596009314007,23.362212929508818,1.780417276566474,25.142630206075292
LASSO,100,5050,3,173,32,3.3870000000000573,29,0,1.2594778530063897,0.3453559054059597,1,1,11.612421315357325,25.555080998871173,0.01857715001444765,25.57365814888562
RFE,100,5050,3,173,32,84.88600000000008,31,0,1.219908940484542,0.37119010470905506,1,1,12.779953096274982,29.779186954853557,1.355805092204177,31.134992047057736
InformationGain,100,5050,3,173,971,1.3950000000000955,101,0.008653440270156184,1.2355029900737566,0.36619028786749697,0.9985416666666667,0.9975,8.113768608446811,17.18675989990774,0.7126229641859374,17.899382864093678
selEnergyPerm,100,5050,3,173,6,15.387000000000057,8,0,1.0850836334104583,0.45618171124370704,0.9333333333333333,0.9325,16.04011069327778,39.701490913882495,0.003458415726407634,39.7049493296089
Boruta,100,5050,4,173,50,48.47300000000007,45,0,1.102258956631005,0.44816391287778373,0.9435416666666666,0.94,7.979907529873294,18.335508008791937,4.068458380202673,22.40396638899461
LASSO,100,5050,4,173,10,3.324000000000069,11,0,1.0840824311733332,0.4569426568763311,0.934375,0.9325,10.557028349571562,25.269783655330922,0.02303219515993642,25.292815850490857
RFE,100,5050,4,173,8,97.67500000000007,10,0,1.0393187547334968,0.4859173714911809,0.8847916666666666,0.876666666666667,9.562711271027027,23.276776850804033,1.09684829403527,24.373625144839302
InformationGain,100,5050,4,173,102,1.400000000000091,78,0.010135135135135136,1.095114625031489,0.45186181683914456,0.941875,0.938333333333333,6.245538930969244,13.654189105688015,0.039620605478224415,13.69380971116624
selEnergyPerm,100,5050,4,173,3,15.281000000000063,4,0,1.0384127179204794,0.48467103196671224,0.8791666666666667,0.873333333333333,14.47028218865386,34.47191029018584,0.007659828578301936,34.479570118764144
Boruta,100,5050,5,173,177,47.68299999999999,87,0.042105263157894736,0.8962228741463594,0.5925239411530472,0.7375,0.755,5.9193413210215455,1.1409210986124565,890.3077495687074,891.4486706673199
LASSO,100,5050,5,173,5,4.4500000000000455,7,0,0.9185572042854364,0.55847018411371,0.7602083333333334,0.759166666666667,8.118311104111077,5.998313062564952,243.1488632015252,249.14717626409015
RFE,100,5050,5,173,512,88.42499999999995,101,0.1302388463271744,0.886693334688307,0.6182316475855898,0.6654166666666667,0.6575,5.640930616390496,1.062194746998094,899.1956966242186,900.2578913712167
InformationGain,100,5050,5,173,4762,1.7180000000000746,101,0.9477796947458871,0.8238432990597795,0.6612684396572416,0.6135416666666667,0.599166666666667,5.140097209326924,0.5051959729550825,1041.9714262247278,1042.476622197683
selEnergyPerm,100,5050,5,173,55,20.529999999999973,64,0,0.9204485269453758,0.573896783606197,0.7460416666666667,0.745833333333333,5.695923443886994,1.5190493830421163,841.9036372937219,843.422686676764
