method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,19,293,98.38300000000001,118,0.04586583463338534,1.0342583654718465,0.5354585122694008,0.8421875,0.856875,5.710909860746412,4.166538989419895,1171.144185568603,1175.310724558023
LASSO,150,11175,1,19,20,9.177000000000017,23,0,1.131996200654837,0.4356152984468393,0.9715625,0.9775,7.028974496111877,10.404158874549992,148.52004647509537,158.92420534964538
RFE,150,11175,1,19,11175,221.11999999999998,150,1,0.7936392941712327,0.7268236260322741,0.5715625,0.581875,3.0697739589281103,1.0623384045153068,1804.2466064077503,1805.3089448122655
InformationGain,150,11175,1,19,3273,3.0520000000000174,150,0.39751651197220417,0.932871178154588,0.6078413700417783,0.75984375,0.765625,4.212624884560306,1.8548929824215104,2067.1353007468524,2068.990193729274
selEnergyPerm,150,11175,1,19,61,38.367999999999995,70,0,0.9738133075239088,0.5448711042832041,0.851875,0.860625,5.10041581952267,3.5510260526282953,1249.8399195461895,1253.3909455988178
Boruta,150,11175,2,19,138,88.53799999999995,124,0.0056292722155207075,1.1630135758961924,0.390969336274567,1,1,3.86019546670222,6.8209037003800566,27.258852697716712,34.07975639809677
LASSO,150,11175,2,19,23,8.440999999999974,31,0,1.2718032447934264,0.3369584257448081,1,1,13.548132624343753,28.578504774860214,0.2077590251895977,28.786263800049813
RFE,150,11175,2,19,8,168.43300000000005,9,0,1.1919965027740005,0.386650005302327,0.99921875,0.999375,13.412060500581468,23.070187930242682,5.251813183485491,28.322001113728174
InformationGain,150,11175,2,19,1381,2.5780000000000314,150,0.0687149440146792,0.94644901790069,0.5283241962609001,0.90828125,0.91125,1.7072311763757024,2.3241378267239305,42.62222143708595,44.94635926380988
selEnergyPerm,150,11175,2,19,9,30.428999999999974,10,0,1.2471888425981892,0.35518351542826393,1,1,40.6989099460149,109.12332525406919,0.9655760845864256,110.08890133865562
Boruta,150,11325,3,19,643,107.08499999999992,144,0,1.25942607262076,0.3443175746691801,1,1,15.831305030789926,36.36909631054917,0.7454834564995311,37.114579767048696
LASSO,150,11325,3,19,40,8.757999999999925,38,0,1.2886972745783882,0.32842574303598954,1,1,19.040717314507475,44.54892463690081,0.49235449099466644,45.04127912789547
RFE,150,11325,3,19,1024,190.9609999999999,151,0.02316739931091838,1.2569109232110396,0.3471403833955279,1,1,11.953703735449778,26.05932335596831,1.9853017733054452,28.044625129273754
InformationGain,150,11325,3,19,3258,2.699999999999932,151,0.02868336867833651,1.2518531401970359,0.3488441925631592,1,1,10.14211368574825,21.494309715968043,0.8792214730749043,22.373531189042946
selEnergyPerm,150,11325,3,19,3,33.43900000000008,4,0,1.081949676951564,0.4570864790409047,0.965625,0.965625,37.199970395333864,95.5980723676032,0.20712543416142584,95.80519780176462
Boruta,150,11325,4,19,73,103.97400000000016,72,0,0.9932410134860714,0.5302918071879249,0.8684375,0.87,11.585384332959936,28.068204251282573,5.016709230257943,33.08491348154052
LASSO,150,11325,4,19,9,5.94399999999996,10,0,1.03868335422434,0.4898468709151056,0.9240625,0.928125,15.713489451639788,37.4633676662273,2.446384493048863,39.90975215927616
RFE,150,11325,4,19,512,193.72800000000007,148,0.06997002622705133,1.0479986001632178,0.4813719295135759,0.93515625,0.933125,3.837776795097637,7.133240573521179,0.04240076740192221,7.175641340923101
InformationGain,150,11325,4,19,244,3.0530000000003383,150,0.01638183840631004,1.053222598258193,0.478321833777003,0.93984375,0.940625,6.718510553465774,14.469431920130726,5.694413511231708,20.163845431362432
selEnergyPerm,150,11325,4,19,3,29.98199999999997,4,0,0.9768291220852262,0.5249748522909893,0.89046875,0.8825,20.403908957934288,50.14259887356091,1.2906920925026037,51.43329096606351
Boruta,150,11325,5,19,1224,130.8599999999999,151,0.117400019089434,0.9699724726500649,0.6043279341677976,0.754375,0.768125,11.711767479058468,3.2786812767437166,3145.001693604541,3148.2803748812844
LASSO,150,11325,5,19,11325,2.12299999999982,151,1,0.8424938786385813,0.7601375956348023,0.54609375,0.5425,9.834254575426188,1.1872104612866712,3080.3195113220972,3081.506721783384
RFE,150,11325,5,19,11325,182.42999999999984,151,1,0.8424938786385812,0.7601375956348023,0.54609375,0.5425,9.834254575426174,1.1872104612866732,3080.319511322049,3081.5067217833357
InformationGain,150,11325,5,19,11324,3.3689999999999145,151,0.9999116841826371,0.8425101573715567,0.7601069147493885,0.54625,0.5425,9.834542897734542,1.187314773905253,3080.1464061420347,3081.33372091594
selEnergyPerm,150,11325,5,19,66,38.18599999999992,75,0,0.9829652921485637,0.5849859957612376,0.7590625,0.77,11.44304419555077,3.6604800662884696,6396.532544244766,6400.193024311054
