method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,139,11175,2.7229999999999954,150,1,0.7699293906817366,0.6981261432410241,0.6079166666666667,0.625,2.0953873493262445,0.5755319141318322,684.8999264358204,685.4754583499522
LASSO,150,11175,1,139,11175,2.7229999999999954,150,1,0.7699293906817366,0.6981261432410241,0.6079166666666667,0.625,2.0953873493262445,0.5755319141318322,684.8999264358204,685.4754583499522
RFE,150,11175,1,139,32,218.929,43,0,0.9443862499151819,0.5595007879452149,0.7866666666666666,0.788333333333333,3.3290327831282926,1.971715628053801,191.18727244430553,193.15898807235934
InformationGain,150,11175,1,139,980,3.2580000000000204,149,0.135678391959799,0.9750632839301795,0.5316193952269351,0.894375,0.903333333333333,3.3010420650800008,1.4488528548795825,656.3934723677974,657.8423252226769
selEnergyPerm,150,11175,1,139,76,43.25399999999996,90,0,0.921382674439302,0.5713757701727347,0.765,0.763333333333333,2.6550146016975393,1.507073064674143,486.2183317863902,487.72540485106435
Boruta,150,11175,2,139,71,92.83100000000002,59,0.029801324503311258,1.2256934766567555,0.35911696905761614,1,1,5.115833550476347,9.691511253383771,2.003978958151994,11.695490211535764
LASSO,150,11175,2,139,16,9.433000000000106,19,0,1.2793822798000982,0.3337258713294079,1,1,16.351275388757127,37.18615072056963,0.6244796500764052,37.81063037064603
RFE,150,11175,2,139,8,182.485,9,0,1.2603178634234147,0.3469767820456465,1,1,35.26545709529405,105.49948856168096,0.5521004891804787,106.05158905086144
InformationGain,150,11175,2,139,1010,2.8170000000000073,150,0.051886330230279276,1.0776447981999286,0.4480965250254594,0.9472916666666666,0.951666666666667,1.7198722664345236,2.457086746132958,0.09360760453808266,2.5506943506710407
selEnergyPerm,150,11175,2,139,10,35.02499999999998,11,0,1.2580747056864015,0.34772202353465365,1,1,26.693970968268786,68.02082658186534,0.008206747619509529,68.02903332948485
Boruta,150,11325,3,139,424,105.793,114,0,1.243946383105107,0.35836336748239245,1,1,12.252673648876168,28.12273432162869,0.06318555940721911,28.18591988103591
LASSO,150,11325,3,139,38,9.176999999999907,41,0,1.2704511413827377,0.3382854071817606,1,1,13.018578159425958,29.44561302690399,0.8518323090757419,30.297445335979734
RFE,150,11325,3,139,8,185.38700000000006,9,0,1.1663628674013842,0.40420646412430317,0.989375,0.9875,18.80282184035186,45.48156901870272,0.3281559600865812,45.809724978789305
InformationGain,150,11325,3,139,2380,3.0140000000001237,151,0.009640954567109878,1.2398722854622657,0.35702265351468426,1,1,8.375500080047606,17.649070905197778,6.7982808627714695,24.44735176796925
selEnergyPerm,150,11325,3,139,5,32.89300000000003,6,0,1.1699378204701676,0.403240750991018,0.9866666666666667,0.9875,20.35603707033544,48.50787843584985,0.10700869865275094,48.614887134502595
Boruta,150,11325,4,139,16,93.3090000000002,17,0,1.0657538868368013,0.4739072794236835,0.9060416666666666,0.9025,5.800238350114222,11.574626327080143,0.7418041905738345,12.316430517653977
LASSO,150,11325,4,139,5,6.750999999999976,7,0,1.0342053050823397,0.489468410409279,0.894375,0.895,8.571223713347338,18.87056441960084,0.6789091731802109,19.54947359278105
RFE,150,11325,4,139,256,219.5,135,0.04899292324442025,1.0571058885109614,0.4866483287562921,0.8541666666666666,0.866666666666667,2.3522319575732578,3.8272037985619787,1.5808130276173178,5.4080168261792965
InformationGain,150,11325,4,139,101,2.9300000000000637,77,0.0064794816414686825,1.0798942934739075,0.46728505041372537,0.9227083333333334,0.9275,4.449660078950207,8.168931191929293,16.37777282596377,24.546704017893063
selEnergyPerm,150,11325,4,139,8,32.222999999999956,10,0,1.0062792370983316,0.5102156318204959,0.8547916666666666,0.851666666666667,6.814188407412689,13.67606030009078,0.665834156745569,14.34189445683635
Boruta,150,11325,5,139,164,93.23699999999985,124,0.013215859030837005,0.7526575960561986,0.7126546910422734,0.5060416666666667,0.525833333333333,5.932561048121844,0.5428447699453972,1519.6687100131046,1520.21155478305
LASSO,150,11325,5,139,11325,2.4049999999999727,151,1,0.6668401163920981,0.8125777748450448,0.40041666666666664,0.6175,5.334715914927673,0.281211799996166,2174.5730744603948,2174.854286260391
RFE,150,11325,5,139,64,190.97399999999993,71,0,0.809310378243443,0.6651960401757802,0.556875,0.5225,5.970178233579862,0.7696037812548464,818.7168132785503,819.4864170598051
InformationGain,150,11325,5,139,11001,3.535000000000082,151,0.9725951650045598,0.6694883135622158,0.8096731378991138,0.40625,0.605833333333333,5.365152415296802,0.2858420548509201,2166.684420086128,2166.970262140979
selEnergyPerm,150,11325,5,139,82,41.996000000000095,98,0,0.7772245408723696,0.674643000970271,0.5075000000000001,0.51,5.691315052304372,0.7777207643825204,1462.0306911536397,1462.8084119180223
