method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,61,317,108.221,122,0.05388634879163945,0.993970794677382,0.549670714585263,0.8528125,0.860625,5.617166269153484,3.355788520191867,1126.8871931192741,1130.242981639466
LASSO,150,11175,1,61,11175,2.7419999999999973,150,1,0.7872999465789724,0.7483446791011218,0.53375,0.550625,3.1391916854495636,1.1037631267898116,1270.7808273922474,1271.8845905190371
RFE,150,11175,1,61,4096,217.62000000000003,150,0.4405528544289532,0.8691284398309346,0.6653208439551194,0.6809375,0.68875,3.6225507197864277,1.5172090571026497,1364.068168649726,1365.5853777068287
InformationGain,150,11175,1,61,3225,3.3819999999999837,150,0.36003652045087825,0.919379262761807,0.6165223374359238,0.77765625,0.795,4.316970113291697,1.9365922441784633,1592.2938367532408,1594.2304289974193
selEnergyPerm,150,11175,1,61,84,41.49800000000005,93,0,0.9166776979543406,0.6013352676576764,0.72609375,0.73125,4.151931358682929,2.656783448579036,1382.7756699567585,1385.4324534053376
Boruta,150,11175,2,61,134,92.04200000000003,126,0.003520667622897379,1.1511055824953966,0.3965240199112703,1,1,3.6554079355928923,6.435902869057288,9.272385829633613,15.7082886986909
LASSO,150,11175,2,61,16,8.779999999999973,18,0,1.2649022413198947,0.34228877637187005,1,1,17.032094891048377,35.41039920025139,1.7037847905329102,37.1141839907843
RFE,150,11175,2,61,8,172.06000000000006,9,0,1.253441313563849,0.3505811755070345,1,1,24.08104902703188,49.7779661674026,4.278556556992882,54.056522724395485
InformationGain,150,11175,2,61,1128,2.7730000000000246,150,0.04531912380402399,0.9249401673769043,0.5418759523272642,0.89390625,0.913125,1.4035276279422708,1.7494410652892431,20.976280853235473,22.725721918524716
selEnergyPerm,150,11175,2,61,3,31.72199999999998,4,0,1.2395947243404841,0.3588494443025433,1,1,65.51037715816317,203.46702545753902,0.4465643505325684,203.91358980807158
Boruta,150,11325,3,61,646,114.94899999999996,119,0,1.257015342464778,0.3475957488720953,1,1,14.294283415715595,32.13069618117968,0.826746845034864,32.95744302621454
LASSO,150,11325,3,61,37,9.396000000000072,42,0,1.281133611207369,0.33208549695732403,1,1,16.632630871302347,37.92341653421176,3.7119754421761804,41.63539197638794
RFE,150,11325,3,61,4096,197.60000000000002,151,0.5197763550125553,1.2256720699412564,0.35867700315568946,1,1,5.78355300566588,11.159104149132935,0.16283241454475972,11.321936563677694
InformationGain,150,11325,3,61,3074,2.87399999999991,151,0.008848509457584678,1.2470310076079445,0.3509865469331964,1,1,9.693100741249996,20.390150199187556,0.8878362214457052,21.277986420633262
selEnergyPerm,150,11325,3,61,7,31.770999999999958,9,0,1.1801387079623438,0.3970991631232181,0.99328125,0.99375,24.028124133173044,57.70097238431215,0.11871527059861502,57.819687654910766
Boruta,150,11325,4,61,41,93.269,42,0,0.9736503834707803,0.5367310161968291,0.8640625,0.864375,9.601395028540987,22.390664614282002,0.6948249668098558,23.085489581091856
LASSO,150,11325,4,61,16,6.4370000000001255,18,0,1.1124356846476582,0.4386806487363997,0.975,0.975625,8.320712731869532,17.05637349007538,0.0012973221122928934,17.057670812187673
RFE,150,11325,4,61,4,221.47300000000018,5,0,0.9400351604604826,0.5509195253914506,0.8534375,0.853125,13.491408507609515,31.302828700834418,0.15978828661083744,31.462616987445255
InformationGain,150,11325,4,61,182,2.951000000000022,129,0.015429122468659595,1.0251813247683919,0.4945166621208743,0.9196875,0.930625,5.762548543111332,12.260889009437596,1.828872977334728,14.089761986772324
selEnergyPerm,150,11325,4,61,3,31.631000000000085,4,0,0.9500984111496582,0.5414228305771148,0.86703125,0.86375,14.938995604778622,36.05875063274503,0.08326721477325161,36.14201784751828
Boruta,150,11325,5,61,1243,133.88599999999997,151,0.1216115658552142,0.9070207703524324,0.669349351309705,0.6790625,0.71125,11.102828655094411,2.2677042372506637,4081.9098344396884,4084.177538676939
LASSO,150,11325,5,61,11325,2.410000000000082,151,1,0.7869080178728087,0.8541608751923044,0.46375,0.535625,9.703702579176225,0.9732431590402892,3862.230150128712,3863.203393287752
RFE,150,11325,5,61,4096,186.44399999999996,151,0.40019658152388976,0.8372954543016008,0.7695408605571906,0.56875,0.61375,10.04204711332502,1.2730251294099195,3896.8555297228636,3898.1285548522737
InformationGain,150,11325,5,61,11324,3.5800000000001546,151,0.9999116841826371,0.786934127258823,0.8541162283701552,0.46390625,0.535,9.70403041007809,0.9733211294226237,3861.6124740840223,3862.5857952134447
selEnergyPerm,150,11325,5,61,53,40.84299999999985,72,0,0.8497865436542971,0.6598845172808037,0.6828125,0.6775,10.257661991938297,1.7611148155623126,8955.57110873022,8957.332223545784
