method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,177,7,152.76699999999997,11,0,0.9293701932809932,0.5566523632352425,0.7845833333333333,0.779166666666667,4.91189849433161,4.559959696927556,48.82479932198213,53.38475901890968
LASSO,200,19900,1,177,9,22.769000000000005,11,0,1.0239876208150278,0.49865473585197934,0.894375,0.894166666666667,6.374085628837527,9.068593290760857,38.64132404575146,47.70991733651232
RFE,200,19900,1,177,64,388.32800000000003,69,0,1.0230328881663373,0.5043974411022443,0.898125,0.899166666666667,4.113569267203059,3.5265144641494626,194.6575628903468,198.18407735449628
InformationGain,200,19900,1,177,1210,7.737000000000023,197,0.12589928057553956,0.9834874303697001,0.5381006025741889,0.8797916666666666,0.8825,3.397695799658002,1.6354910409906944,929.7782780136155,931.4137690546062
selEnergyPerm,200,19900,1,177,89,77.81500000000005,100,0,0.9616062877970541,0.5480648569182758,0.8260416666666667,0.820833333333333,2.4407808786404033,1.4458364173157943,738.0553187888676,739.5011552061834
Boruta,200,19900,2,177,61,151.42899999999997,58,0.005555555555555556,1.233566971938528,0.3562063209357401,1,1,5.583480592154309,10.865978541405571,0.12201248929033855,10.987991030695909
LASSO,200,19900,2,177,14,16.226,17,0,1.271871488953464,0.33867147969881034,1,1,15.463303153264693,33.330602695526984,7.481840543426975e-4,33.33135087958133
RFE,200,19900,2,177,4,330.131,5,0,1.2565206201273806,0.34906511206501967,1,1,48.04503802626805,153.3259033633478,0.5329433474059926,153.8588467107538
InformationGain,200,19900,2,177,1530,7.4920000000000755,200,0.03398465209260334,1.0121384102510964,0.4886182615205191,0.930625,0.946666666666667,1.372179959779432,1.7341202684464407,3.594260638281305,5.3283809067277454
selEnergyPerm,200,19900,2,177,8,64.96100000000001,9,0,1.2695890820151785,0.34188792698761855,1,1,36.390540556870036,104.65463623110283,2.5116463630040182,107.16628259410685
Boruta,200,20100,3,177,621,172.88599999999997,130,0,1.2707639640841024,0.3386990741885926,1,1,13.214926640094209,30.33653691727227,1.6496424099815608,31.98617932725383
LASSO,200,20100,3,177,41,16.564999999999827,44,0,1.2845855297165503,0.32899153996539515,1,1,16.155955929007263,38.09977988542008,3.859230796827859,41.959010682247936
RFE,200,20100,3,177,20100,347.403,201,1,1.1984735222743539,0.3697923905575874,1,1,3.270921546469714,5.701948924219021,1.4546436087043988,7.15659253292342
InformationGain,200,20100,3,177,4862,6.934999999999718,201,0.00705198645112322,1.2583241004584413,0.34439695239264284,1,1,9.020548240738284,19.103126469196404,9.468664715373073,28.571791184569477
selEnergyPerm,200,20100,3,177,78,73.1210000000001,90,0,1.2592062027469624,0.3454054810848797,1,1,12.738054260157925,27.635064611853796,96.61377086392996,124.24883547578375
Boruta,200,20100,4,177,18,156.22800000000007,28,0,1.0268940877835318,0.5099723651680491,0.8291666666666666,0.829166666666667,3.1730003558128144,5.065979847384469,22.908980560785643,27.974960408170112
LASSO,200,20100,4,177,20100,6.969000000000051,201,1,0.8609941780329158,0.6279672789167507,0.4997916666666667,0.495833333333333,0.9692053754804948,0.9387798856534355,1.7224145219873757,2.661194407640811
RFE,200,20100,4,177,256,394.875,157,0.01200800533689126,1.0106537470040424,0.5292256514078704,0.7622916666666667,0.774166666666667,1.8040143538139715,2.5209254863693604,43.145656434705266,45.666581921074624
InformationGain,200,20100,4,177,95,7.808999999999742,83,0,1.0839072596208201,0.4740840918822367,0.8927083333333333,0.891666666666667,3.04821941326658,5.161008749923177,7.106036373437909,12.267045123361086
selEnergyPerm,200,20100,4,177,87,72.22599999999966,105,0,1.0103291921080104,0.5304297785778774,0.7477083333333333,0.755,1.6269362532112295,2.0189879818970886,114.94515478275979,116.96414276465687
Boruta,200,20100,5,177,225,155.93100000000004,154,0.018518518518518517,0.92806751578544,0.6020147683518114,0.7858333333333334,0.795,6.359437724855741,1.318553931442323,1130.234432537236,1131.5529864686782
LASSO,200,20100,5,177,3,14.98700000000008,5,0,0.9219272616384958,0.5586338371884979,0.7845833333333333,0.780833333333333,9.702131198505155,7.081586755747865,70.20346800178112,77.28505475752898
RFE,200,20100,5,177,64,341.413,71,0,0.9504892572848213,0.566014418013423,0.8179166666666666,0.811666666666667,6.56520381532507,1.84852347961719,880.8747317793241,882.7232552589412
InformationGain,200,20100,5,177,19811,8.967000000000098,201,0.985966979766648,0.7655022727092955,0.758582410893441,0.6022916666666667,0.643333333333333,5.550499515808929,0.4290977393206103,1569.3731244239352,1569.802222163256
selEnergyPerm,200,20100,5,177,101,58.5,115,0,0.871760275652503,0.6083013084125456,0.6816666666666666,0.680833333333333,5.966186701222131,0.9078775426102905,2231.9164824503873,2232.8243599929974
