method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,50,1225,1,163,262,30.383999999999997,50,0.3032581453634085,0.7681300129300086,0.7714868120149376,0.48265625,0.528125,5.23246165508014,1.1631366566283616,551.8241659727962,552.9873026294246
LASSO,50,1225,1,163,1225,0.690999999999999,50,1,0.7001940549596309,0.882074274144267,0.3453125,0.67,4.054248204362719,0.695513602688247,464.2651432639724,464.96065686666066
RFE,50,1225,1,163,1225,25.808999999999994,50,1,0.7001940549596309,0.882074274144267,0.3453125,0.67,4.054248204362712,0.6955136026882465,464.2651432639724,464.96065686666066
InformationGain,50,1225,1,163,595,0.7960000000000171,50,0.5403118336886994,0.7343925064200845,0.8164358951739049,0.41265625,0.59875,4.686655704817205,0.9074012378715897,469.7937960495255,470.70119728739706
selEnergyPerm,50,1225,1,163,33,9.527000000000015,40,0,0.6852734512658907,0.7787350269423609,0.401875,0.6,4.38004045920413,0.7699092360277852,316.1527835354038,316.92269277143157
Boruta,50,1225,2,163,50,19.295000000000044,46,0.013015184381778741,1.2186111066115948,0.36891894993307994,1,1,5.970878670681048,11.445964103406284,1.6333589386487857,13.07932304205507
LASSO,50,1225,2,163,9,1.1430000000000007,11,0,1.2535445179537503,0.34943406577921354,1,1,38.828331538167255,107.11073583050631,0.011742749675466613,107.12247858018178
RFE,50,1225,2,163,64,20.113000000000028,50,0.03540519276160504,1.2049233080780928,0.3756310722695704,0.9996875,0.999375,4.91619361401781,9.05211015059622,0.1519924264205415,9.204102577016762
InformationGain,50,1225,2,163,352,0.5450000000000159,50,0.11370996761424973,1.0429489395404263,0.4699194508940091,0.94921875,0.97125,1.6806398841572796,2.3121452183780136,2.7494923508762836,5.061637569254297
selEnergyPerm,50,1225,2,163,3,6.188999999999993,4,0,1.2122106173286364,0.37559154296462016,0.998125,0.9975,57.53612439251255,173.58737472426074,0.6931164102064702,174.2804911344672
Boruta,50,1275,3,163,130,25.720000000000027,43,0,1.1268602824197493,0.4376013604472636,0.97640625,0.97875,8.65719393934399,18.134766170301933,2.4155061221316028,20.550272292433537
LASSO,50,1275,3,163,22,1.2040000000000077,26,0,1.1518792659370398,0.41927724152240803,0.99046875,0.993125,9.182700914675431,19.246806058363376,0.4964236372092452,19.74322969557262
RFE,50,1275,3,163,1024,26.247000000000014,51,0.8080488468098781,1.08089432088845,0.4791220543366943,0.9209375,0.931875,2.740301815855552,4.602004048104013,0.7441703065023433,5.346174354606356
InformationGain,50,1275,3,163,173,0.5559999999999832,51,0.023067065356685176,1.1113176433754162,0.4458372723566967,0.97125,0.9725,7.648118462507924,15.892279055775594,0.8923944415708567,16.78467349734645
selEnergyPerm,50,1275,3,163,5,6.606999999999971,6,0,1.018756007140557,0.4980304125907725,0.92609375,0.929375,13.854835360795416,29.25202198636231,0.08297510102489855,29.334997087387208
Boruta,50,1275,4,163,17,19.930000000000007,18,0,0.8705525672856408,0.5992801965934271,0.77390625,0.769375,4.83390274808357,9.599251361567443,0.04127528413274543,9.640526645700188
LASSO,50,1275,4,163,2,1.6340000000000146,3,0,0.8235900825970743,0.6194144067597834,0.76109375,0.7525,7.0369765901931665,15.79145406127776,0.17882086843490383,15.970274929712664
RFE,50,1275,4,163,256,27.27000000000004,51,0.19923103809856693,0.8436027829149426,0.6672298568656835,0.65125,0.655,1.6561818088200069,2.3513315054901316,1.9391457256807112,4.290477231170843
InformationGain,50,1275,4,163,15,0.5520000000000209,19,0,0.8611047900159718,0.605339600294358,0.77546875,0.77375,4.048927524345262,7.97967464164075,0.6968028333837807,8.67647747502453
selEnergyPerm,50,1275,4,163,9,6.567000000000007,10,0,0.8557562996559933,0.6042493489407621,0.78671875,0.78375,5.328150143693941,10.722568254229952,0.23457220117442765,10.95714045540438
Boruta,50,1275,5,163,806,43.90999999999991,51,0.6759033389236164,0.8442699620179399,0.679041306843404,0.61671875,0.6075,9.318779785006102,2.256406461522484,806.0078272621728,808.2642337236953
LASSO,50,1275,5,163,1275,0.5019999999999527,51,1,0.8340103652312232,0.6940882837863884,0.5928125,0.5875,8.459175662968255,1.7130820360943386,718.8517062256951,720.5647882617894
RFE,50,1275,5,163,128,21.319999999999936,49,0.13926499032882012,0.869338802068795,0.6431944370037095,0.64453125,0.635625,11.134379592210738,4.694930319052634,697.9966997451379,702.6916300641906
InformationGain,50,1275,5,163,1269,0.6369999999999436,51,0.9952817993795243,0.8341934964380431,0.6938649576481515,0.5934375,0.588125,8.482292211616775,1.7197940349441059,722.8651362185811,724.5849302535253
selEnergyPerm,50,1275,5,163,21,8.438999999999965,29,0,0.8309935207878298,0.6426489207603532,0.64875,0.676875,10.447228375150452,3.038571439186617,674.1775766474645,677.2161480866512
